dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_filled_binned,0.01,100,70,10,13,1.3659161395467933e-12,t-test
Realworld_accs_filled_binned,0.01,100,70,10,14,1.0420765399093996e-09,t-test
Realworld_accs_filled_binned,0.01,100,70,10,15,8.596095680695183e-09,t-test
Realworld_accs_filled_binned,0.01,100,70,10,16,5.0598886414324855e-09,t-test
Realworld_accs_filled_binned,0.01,100,70,10,17,2.9857305152465047e-07,t-test
Realworld_accs_filled_binned,0.01,100,70,10,18,8.829948316291963e-06,t-test
Realworld_accs_filled_binned,0.01,100,70,10,19,7.251906554012116e-05,t-test
Realworld_accs_filled_binned,0.01,100,70,10,20,0.00024124558018508518,t-test
Realworld_accs_filled_binned,0.01,100,70,10,21,0.0013141798280566581,t-test
Realworld_accs_filled_binned,0.01,100,70,10,22,0.0035972465145656493,t-test
Realworld_accs_filled_binned,0.01,100,70,10,34,1.0620978255380532e-05,t-test
Realworld_accs_filled_binned,0.01,100,70,10,35,0.0008851298701085973,t-test
Realworld_accs_filled_binned,0.01,100,70,10,36,0.002117119267275099,t-test
Realworld_accs_filled_binned,0.01,100,70,10,37,0.001478832766995233,t-test
Realworld_accs_filled_binned,0.01,100,70,10,38,0.003355894986926336,t-test
Realworld_accs_filled_binned,0.01,100,70,10,39,0.0011130170888077487,t-test
Realworld_accs_filled_binned,0.01,100,70,10,40,0.0007421697160576852,t-test
Realworld_accs_filled_binned,0.01,100,70,10,41,0.00018153898702503229,t-test
Realworld_accs_filled_binned,0.01,100,70,10,42,1.8343330029103513e-05,t-test
Realworld_accs_filled_binned,0.01,100,70,10,43,6.788445435359686e-05,t-test
Realworld_accs_filled_binned,0.01,100,70,10,44,0.0001759734051156227,t-test
Realworld_accs_filled_binned,0.01,100,70,10,45,1.0144065897539907e-06,t-test
Realworld_accs_filled_binned,0.01,100,70,10,46,3.3562645588618736e-07,t-test
Realworld_accs_filled_binned,0.01,100,70,10,47,2.29700966401977e-07,t-test
Realworld_accs_filled_binned,0.01,100,70,10,48,1.0708123207267e-09,t-test
Realworld_accs_filled_binned,0.01,100,70,10,52,5.5746860915574213e-05,t-test
Realworld_accs_filled_binned,0.01,100,70,10,53,2.011272134533828e-06,t-test
Realworld_accs_filled_binned,0.01,100,70,10,54,4.224183503810427e-07,t-test
Realworld_accs_filled_binned,0.01,100,70,10,55,1.9785191954491452e-07,t-test
Realworld_accs_filled_binned,0.01,100,70,10,56,3.547190294499129e-09,t-test
Realworld_accs_filled_binned,0.01,100,70,10,57,5.71799509072789e-17,t-test
Realworld_accs_filled_binned,0.01,100,70,10,58,1.4664574172606568e-08,t-test
Realworld_accs_filled_binned,0.01,100,70,10,59,2.371768210831767e-06,t-test
Realworld_accs_filled_binned,0.01,100,70,10,60,1.8072628318579739e-06,t-test
Realworld_accs_filled_binned,0.01,100,70,10,61,7.271422788173331e-08,t-test
Realworld_accs_filled_binned,0.01,100,70,10,62,1.4697383207341139e-05,t-test
Realworld_accs_filled_binned,0.01,100,70,10,63,4.687397264485755e-06,t-test
Realworld_accs_filled_binned,0.01,100,70,10,64,3.568807668828192e-07,t-test
Realworld_accs_filled_binned,0.01,100,70,10,65,8.82711333312768e-08,t-test
Realworld_accs_filled_binned,0.01,100,70,10,66,1.7441787972721841e-06,t-test
Realworld_accs_filled_binned,0.01,100,70,10,67,1.7801748063499228e-05,t-test
Realworld_accs_filled_binned,0.01,100,70,10,68,0.00010902184619814401,t-test
Realworld_accs_filled_binned,0.01,100,70,10,69,7.52332946958701e-05,t-test
Realworld_accs_filled_binned,0.01,100,70,10,70,1.3926886478342086e-07,t-test
Realworld_accs_filled_binned,0.01,100,70,10,71,5.897893173940571e-06,t-test
Realworld_accs_filled_binned,0.01,100,70,10,72,2.1607429867844535e-05,t-test
Realworld_accs_filled_binned,0.01,100,70,10,73,5.6691877811704005e-06,t-test
Realworld_accs_filled_binned,0.01,100,70,10,74,4.875958763305293e-07,t-test
Realworld_accs_filled_binned,0.01,100,70,10,78,0.00026707537879841264,t-test
Realworld_accs_filled_binned,0.01,100,70,10,79,0.0017808003196281535,t-test
Realworld_accs_filled_binned,0.01,100,70,10,102,3.012232855634997e-07,t-test
Realworld_accs_filled_binned,0.01,100,70,10,103,3.4799948300437648e-09,t-test
Realworld_accs_filled_binned,0.01,100,70,10,104,5.521888011457451e-11,t-test
Realworld_accs_filled_binned,0.01,100,70,10,105,1.0524026201379211e-10,t-test
Realworld_accs_filled_binned,0.01,100,70,10,106,8.679248014423842e-09,t-test
Realworld_accs_filled_binned,0.01,100,70,10,107,3.112231435271975e-07,t-test
Realworld_accs_filled_binned,0.01,100,70,10,108,2.6067256343469884e-07,t-test
Realworld_accs_filled_binned,0.01,100,70,10,109,1.1426705863691355e-08,t-test
Realworld_accs_filled_binned,0.01,100,70,10,110,7.732811844882315e-08,t-test
Realworld_accs_filled_binned,0.01,100,70,10,111,1.4769378737613935e-05,t-test
