dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_filled_binned,0.01,50,40,10,34,9.351550079332396e-06,t-test
Realworld_accs_filled_binned,0.01,50,40,10,42,0.00012518821272220103,t-test
Realworld_accs_filled_binned,0.01,50,40,10,48,6.805374129355275e-06,t-test
Realworld_accs_filled_binned,0.01,50,40,10,58,8.69503017440531e-06,t-test
Realworld_accs_filled_binned,0.01,50,40,10,59,0.0005238258262349958,t-test
Realworld_accs_filled_binned,0.01,50,40,10,60,0.00025332432764391106,t-test
Realworld_accs_filled_binned,0.01,50,40,10,74,7.843650975207043e-09,t-test
Realworld_accs_filled_binned,0.01,50,40,10,75,1.554594167708443e-08,t-test
Realworld_accs_filled_binned,0.01,50,40,10,76,2.94199324509674e-08,t-test
Realworld_accs_filled_binned,0.01,50,40,10,77,6.564115474095686e-08,t-test
Realworld_accs_filled_binned,0.01,50,40,10,78,6.142619889177324e-10,t-test
Realworld_accs_filled_binned,0.01,50,40,10,79,1.838897823341529e-10,t-test
Realworld_accs_filled_binned,0.01,50,40,10,80,1.310752777308302e-10,t-test
Realworld_accs_filled_binned,0.01,50,40,10,81,2.622055834062704e-10,t-test
Realworld_accs_filled_binned,0.01,50,40,10,82,5.560799038376934e-11,t-test
Realworld_accs_filled_binned,0.01,50,40,10,83,2.1324243291086496e-09,t-test
Realworld_accs_filled_binned,0.01,50,40,10,84,1.570930291049731e-07,t-test
Realworld_accs_filled_binned,0.01,50,40,10,85,1.2551022524080068e-11,t-test
Realworld_accs_filled_binned,0.01,50,40,10,86,1.5142543901577784e-09,t-test
Realworld_accs_filled_binned,0.01,50,40,10,90,2.8434450512735066e-07,t-test
Realworld_accs_filled_binned,0.01,50,40,10,91,9.16085349266392e-06,t-test
Realworld_accs_filled_binned,0.01,50,40,10,92,5.789697329443804e-07,t-test
Realworld_accs_filled_binned,0.01,50,40,10,93,3.7197873019769035e-05,t-test
Realworld_accs_filled_binned,0.01,50,40,10,94,1.0023023783843608e-06,t-test
Realworld_accs_filled_binned,0.01,50,40,10,95,5.3717114404622716e-08,t-test
Realworld_accs_filled_binned,0.01,50,40,10,106,7.379090820225149e-07,t-test
Realworld_accs_filled_binned,0.01,50,40,10,107,7.254694628134554e-06,t-test
Realworld_accs_filled_binned,0.01,50,40,10,108,5.9463967149866476e-05,t-test
Realworld_accs_filled_binned,0.01,50,40,10,109,9.876909202375346e-05,t-test
Realworld_accs_filled_binned,0.01,50,40,10,118,1.0373709334448856e-09,t-test
Realworld_accs_filled_binned,0.01,50,40,10,119,3.264787097918997e-11,t-test
Realworld_accs_filled_binned,0.01,50,40,10,120,1.171273503274601e-07,t-test
Realworld_accs_filled_binned,0.01,50,40,10,121,3.36075860991881e-05,t-test
Realworld_accs_filled_binned,0.01,50,40,10,122,0.0016546014893975749,t-test
Realworld_accs_filled_binned,0.01,50,40,10,159,4.6385767418997844e-11,t-test
Realworld_accs_filled_binned,0.01,50,40,10,166,1.0139131556604412e-08,t-test
Realworld_accs_filled_binned,0.01,50,40,10,181,1.5004445472113777e-06,t-test
Realworld_accs_filled_binned,0.01,50,40,10,182,3.3373431764552e-06,t-test
Realworld_accs_filled_binned,0.01,50,40,10,183,3.148792318038203e-05,t-test
Realworld_accs_filled_binned,0.01,50,40,10,184,7.533916951963768e-07,t-test
Realworld_accs_filled_binned,0.01,50,40,10,185,2.87830446474284e-07,t-test
Realworld_accs_filled_binned,0.01,50,40,10,186,5.851634276304057e-08,t-test
Realworld_accs_filled_binned,0.01,50,40,10,187,4.111306671646618e-09,t-test
Realworld_accs_filled_binned,0.01,50,40,10,188,1.885934234949796e-10,t-test
Realworld_accs_filled_binned,0.01,50,40,10,189,3.5321744600421095e-09,t-test
Realworld_accs_filled_binned,0.01,50,40,10,190,4.907463598073288e-07,t-test
