dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_filled_binned,0.01,50,10,10,10,3.0256596237163575e-09,t-test
Realworld_accs_filled_binned,0.01,50,10,10,11,1.8852357432436083e-06,t-test
Realworld_accs_filled_binned,0.01,50,10,10,12,4.136071125428885e-05,t-test
Realworld_accs_filled_binned,0.01,50,10,10,13,0.0003947640123886482,t-test
Realworld_accs_filled_binned,0.01,50,10,10,14,0.0032925088355460807,t-test
Realworld_accs_filled_binned,0.01,50,10,10,39,3.142834233021135e-08,t-test
Realworld_accs_filled_binned,0.01,50,10,10,40,9.879195804457288e-08,t-test
Realworld_accs_filled_binned,0.01,50,10,10,41,6.27730807368035e-08,t-test
Realworld_accs_filled_binned,0.01,50,10,10,44,0.00016117054646164018,t-test
Realworld_accs_filled_binned,0.01,50,10,10,45,5.014313350414322e-05,t-test
Realworld_accs_filled_binned,0.01,50,10,10,46,8.804090632472094e-07,t-test
Realworld_accs_filled_binned,0.01,50,10,10,47,2.2847223343421597e-05,t-test
Realworld_accs_filled_binned,0.01,50,10,10,48,9.103288284652271e-05,t-test
Realworld_accs_filled_binned,0.01,50,10,10,49,0.0005013520150557667,t-test
Realworld_accs_filled_binned,0.01,50,10,10,50,1.2091484192959734e-05,t-test
Realworld_accs_filled_binned,0.01,50,10,10,51,5.768980333411643e-05,t-test
Realworld_accs_filled_binned,0.01,50,10,10,52,0.0007558202498565249,t-test
Realworld_accs_filled_binned,0.01,50,10,10,53,7.445287755391782e-05,t-test
Realworld_accs_filled_binned,0.01,50,10,10,77,1.0263278792172448e-08,t-test
Realworld_accs_filled_binned,0.01,50,10,10,78,9.174255311935378e-07,t-test
Realworld_accs_filled_binned,0.01,50,10,10,79,2.8532802467168495e-06,t-test
Realworld_accs_filled_binned,0.01,50,10,10,80,1.9873519811343723e-05,t-test
Realworld_accs_filled_binned,0.01,50,10,10,81,0.0017904659383146282,t-test
Realworld_accs_filled_binned,0.01,50,10,10,120,4.171855415955456e-06,t-test
Realworld_accs_filled_binned,0.01,50,10,10,121,8.184947040535335e-07,t-test
Realworld_accs_filled_binned,0.01,50,10,10,122,6.014621568520013e-06,t-test
Realworld_accs_filled_binned,0.01,50,10,10,123,1.5795344853396822e-05,t-test
Realworld_accs_filled_binned,0.01,50,10,10,124,0.0003133467124705855,t-test
Realworld_accs_filled_binned,0.01,50,10,10,125,0.0015499815042766217,t-test
Realworld_accs_filled_binned,0.01,50,10,10,126,0.006743514445258517,t-test
Realworld_accs_filled_binned,0.01,50,10,10,151,1.0646836667625119e-07,t-test
Realworld_accs_filled_binned,0.01,50,10,10,152,9.949690497719548e-06,t-test
Realworld_accs_filled_binned,0.01,50,10,10,153,0.0014437114109113417,t-test
Realworld_accs_filled_binned,0.01,50,10,10,154,0.006654707510920064,t-test
Realworld_accs_filled_binned,0.01,50,10,10,186,8.871905874703117e-06,t-test
Realworld_accs_filled_binned,0.01,50,10,10,187,3.644354899649844e-08,t-test
Realworld_accs_filled_binned,0.01,50,10,10,188,5.084968921468319e-08,t-test
Realworld_accs_filled_binned,0.01,50,10,10,189,4.932407338672726e-06,t-test
Realworld_accs_filled_binned,0.01,50,10,10,190,3.587126091945697e-05,t-test
Realworld_accs_filled_binned,0.01,50,10,10,191,0.0002822790037379008,t-test
Realworld_accs_filled_binned,0.01,50,10,10,194,0.0005913518006204143,t-test
Realworld_accs_filled_binned,0.01,50,10,10,222,1.887217116392018e-08,t-test
Realworld_accs_filled_binned,0.01,50,10,10,223,4.059380044725851e-13,t-test
Realworld_accs_filled_binned,0.01,50,10,10,224,3.5179320286459134e-09,t-test
Realworld_accs_filled_binned,0.01,50,10,10,225,1.6561867092283464e-06,t-test
Realworld_accs_filled_binned,0.01,50,10,10,226,2.3166217140182027e-05,t-test
Realworld_accs_filled_binned,0.01,50,10,10,227,0.00020445664164765162,t-test
Realworld_accs_filled_binned,0.01,50,10,10,228,0.00098328224116364,t-test
Realworld_accs_filled_binned,0.01,50,10,10,239,0.001415949578394678,t-test
Realworld_accs_filled_binned,0.01,50,10,10,240,0.007447158565461063,t-test
Realworld_accs_filled_binned,0.01,50,10,10,265,3.117328368881889e-06,t-test
Realworld_accs_filled_binned,0.01,50,10,10,266,1.1826673231199967e-06,t-test
Realworld_accs_filled_binned,0.01,50,10,10,267,2.460871715760292e-05,t-test
Realworld_accs_filled_binned,0.01,50,10,10,268,0.0004139181514513849,t-test
Realworld_accs_filled_binned,0.01,50,10,10,269,0.00039775570414009965,t-test
Realworld_accs_filled_binned,0.01,50,10,10,270,0.0012943928298713029,t-test
Realworld_accs_filled_binned,0.01,50,10,10,271,0.003020082280024268,t-test
Realworld_accs_filled_binned,0.01,50,10,10,272,0.0004150935937680055,t-test
Realworld_accs_filled_binned,0.01,50,10,10,273,0.00046449734287157875,t-test
Realworld_accs_filled_binned,0.01,50,10,10,274,0.0018262159474069911,t-test
Realworld_accs_filled_binned,0.01,50,10,10,275,0.0035052713495263487,t-test
Realworld_accs_filled_binned,0.01,50,10,10,295,2.733618608015017e-08,t-test
Realworld_accs_filled_binned,0.01,50,10,10,299,0.0003558315037452156,t-test
Realworld_accs_filled_binned,0.01,50,10,10,368,1.3161239837009354e-11,t-test
Realworld_accs_filled_binned,0.01,50,10,10,369,1.3391402031955664e-08,t-test
Realworld_accs_filled_binned,0.01,50,10,10,370,2.875506654980102e-06,t-test
Realworld_accs_filled_binned,0.01,50,10,10,371,5.393451112032672e-05,t-test
Realworld_accs_filled_binned,0.01,50,10,10,372,0.0003815256884913132,t-test
Realworld_accs_filled_binned,0.01,50,10,10,388,0.00010003334097226665,t-test
Realworld_accs_filled_binned,0.01,50,10,10,389,0.0024801034407737235,t-test
Realworld_accs_filled_binned,0.01,50,10,10,407,1.2408675018197704e-06,t-test
Realworld_accs_filled_binned,0.01,50,10,10,408,3.2272703048394668e-09,t-test
Realworld_accs_filled_binned,0.01,50,10,10,409,4.6638514930243035e-06,t-test
Realworld_accs_filled_binned,0.01,50,10,10,410,5.482056533178414e-05,t-test
Realworld_accs_filled_binned,0.01,50,10,10,411,8.915554030287484e-05,t-test
Realworld_accs_filled_binned,0.01,50,10,10,412,0.0009798124747176877,t-test
Realworld_accs_filled_binned,0.01,50,10,10,413,0.0008545648514401218,t-test
Realworld_accs_filled_binned,0.01,50,10,10,414,0.0020831680487778514,t-test
Realworld_accs_filled_binned,0.01,50,10,10,415,6.574365893831032e-06,t-test
Realworld_accs_filled_binned,0.01,50,10,10,416,0.00017092485415101118,t-test
Realworld_accs_filled_binned,0.01,50,10,10,417,0.0014210041277856467,t-test
Realworld_accs_filled_binned,0.01,50,10,10,418,0.00012432626206275254,t-test
