dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_filled_binned,0.01,200,180,10,1,0.0002001404919611283,t-test
Realworld_accs_filled_binned,0.01,200,180,10,2,3.5527490280643334e-05,t-test
Realworld_accs_filled_binned,0.01,200,180,10,3,2.8566140111406927e-05,t-test
Realworld_accs_filled_binned,0.01,200,180,10,4,2.688357163789935e-05,t-test
Realworld_accs_filled_binned,0.01,200,180,10,5,4.786335114729162e-06,t-test
Realworld_accs_filled_binned,0.01,200,180,10,6,4.632625170816202e-05,t-test
Realworld_accs_filled_binned,0.01,200,180,10,7,0.0009620503434821804,t-test
Realworld_accs_filled_binned,0.01,200,180,10,11,0.0004247068735479423,t-test
Realworld_accs_filled_binned,0.01,200,180,10,12,6.974032241658844e-05,t-test
Realworld_accs_filled_binned,0.01,200,180,10,13,3.5484811246815538e-06,t-test
Realworld_accs_filled_binned,0.01,200,180,10,14,8.661415249727718e-08,t-test
Realworld_accs_filled_binned,0.01,200,180,10,15,1.5291374949272608e-08,t-test
Realworld_accs_filled_binned,0.01,200,180,10,16,2.3005792942444948e-09,t-test
Realworld_accs_filled_binned,0.01,200,180,10,17,4.596935937240046e-09,t-test
Realworld_accs_filled_binned,0.01,200,180,10,18,1.9051174267988897e-09,t-test
Realworld_accs_filled_binned,0.01,200,180,10,19,1.4895392427294365e-10,t-test
Realworld_accs_filled_binned,0.01,200,180,10,20,1.6198471570825002e-09,t-test
Realworld_accs_filled_binned,0.01,200,180,10,21,3.682017736642921e-08,t-test
Realworld_accs_filled_binned,0.01,200,180,10,22,1.4837190353468654e-08,t-test
Realworld_accs_filled_binned,0.01,200,180,10,23,4.948327126962831e-09,t-test
Realworld_accs_filled_binned,0.01,200,180,10,24,1.4346509731435293e-09,t-test
Realworld_accs_filled_binned,0.01,200,180,10,25,1.6118398779991415e-08,t-test
Realworld_accs_filled_binned,0.01,200,180,10,26,6.592770868087682e-07,t-test
Realworld_accs_filled_binned,0.01,200,180,10,27,5.1205161864379215e-06,t-test
Realworld_accs_filled_binned,0.01,200,180,10,28,1.7637561107205852e-05,t-test
Realworld_accs_filled_binned,0.01,200,180,10,29,8.053245419433485e-05,t-test
Realworld_accs_filled_binned,0.01,200,180,10,30,4.206556458585038e-06,t-test
Realworld_accs_filled_binned,0.01,200,180,10,31,5.035758746605174e-06,t-test
Realworld_accs_filled_binned,0.01,200,180,10,32,7.035835617270071e-06,t-test
Realworld_accs_filled_binned,0.01,200,180,10,33,2.681016811215719e-06,t-test
Realworld_accs_filled_binned,0.01,200,180,10,34,2.8328499062140323e-06,t-test
Realworld_accs_filled_binned,0.01,200,180,10,35,9.027932645873573e-07,t-test
Realworld_accs_filled_binned,0.01,200,180,10,36,1.4135444339128998e-08,t-test
Realworld_accs_filled_binned,0.01,200,180,10,37,3.722628760130181e-09,t-test
Realworld_accs_filled_binned,0.01,200,180,10,38,5.1221321458093014e-09,t-test
Realworld_accs_filled_binned,0.01,200,180,10,39,6.069828001599125e-07,t-test
Realworld_accs_filled_binned,0.01,200,180,10,40,5.425285735853531e-08,t-test
Realworld_accs_filled_binned,0.01,200,180,10,42,2.4824533555232993e-05,t-test
Realworld_accs_filled_binned,0.01,200,180,10,50,3.527221148221872e-09,t-test
Realworld_accs_filled_binned,0.01,200,180,10,51,1.3790831092692026e-06,t-test
Realworld_accs_filled_binned,0.01,200,180,10,52,1.2014293082878327e-06,t-test
Realworld_accs_filled_binned,0.01,200,180,10,53,5.950344320740479e-07,t-test
Realworld_accs_filled_binned,0.01,200,180,10,54,5.828115986642675e-08,t-test
Realworld_accs_filled_binned,0.01,200,180,10,55,3.3622539870195055e-08,t-test
Realworld_accs_filled_binned,0.01,200,180,10,56,6.611025078159309e-09,t-test
Realworld_accs_filled_binned,0.01,200,180,10,57,4.884249244663419e-06,t-test
Realworld_accs_filled_binned,0.01,200,180,10,58,2.7033204637302814e-05,t-test
Realworld_accs_filled_binned,0.01,200,180,10,66,1.0320256251195275e-08,t-test
Realworld_accs_filled_binned,0.01,200,180,10,67,1.616255332901322e-07,t-test
Realworld_accs_filled_binned,0.01,200,180,10,68,4.919684697403939e-07,t-test
