dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_filled_binned,0.01,50,45,10,3,6.093220677596786e-09,t-test
Realworld_accs_filled_binned,0.01,50,45,10,4,8.708603857801224e-07,t-test
Realworld_accs_filled_binned,0.01,50,45,10,5,2.8417538097048423e-20,t-test
Realworld_accs_filled_binned,0.01,50,45,10,6,6.085636132771693e-08,t-test
Realworld_accs_filled_binned,0.01,50,45,10,7,1.3033508344341497e-05,t-test
Realworld_accs_filled_binned,0.01,50,45,10,8,3.983032178457315e-05,t-test
Realworld_accs_filled_binned,0.01,50,45,10,9,1.824485108191258e-06,t-test
Realworld_accs_filled_binned,0.01,50,45,10,10,6.186982186692168e-09,t-test
Realworld_accs_filled_binned,0.01,50,45,10,22,9.396674307714326e-05,t-test
Realworld_accs_filled_binned,0.01,50,45,10,39,2.1052285535798994e-06,t-test
Realworld_accs_filled_binned,0.01,50,45,10,40,5.55953394439935e-06,t-test
Realworld_accs_filled_binned,0.01,50,45,10,41,6.963761239806164e-06,t-test
Realworld_accs_filled_binned,0.01,50,45,10,42,5.660451099395037e-06,t-test
Realworld_accs_filled_binned,0.01,50,45,10,43,1.9334542256846776e-06,t-test
Realworld_accs_filled_binned,0.01,50,45,10,44,2.95316941020355e-05,t-test
Realworld_accs_filled_binned,0.01,50,45,10,55,1.0851908231484218e-06,t-test
Realworld_accs_filled_binned,0.01,50,45,10,56,2.5707670806356157e-06,t-test
Realworld_accs_filled_binned,0.01,50,45,10,57,1.572596084974811e-05,t-test
Realworld_accs_filled_binned,0.01,50,45,10,58,0.00010974707131676019,t-test
Realworld_accs_filled_binned,0.01,50,45,10,78,1.885033329214242e-05,t-test
Realworld_accs_filled_binned,0.01,50,45,10,79,1.130003283130169e-05,t-test
Realworld_accs_filled_binned,0.01,50,45,10,80,2.566213743547899e-17,t-test
Realworld_accs_filled_binned,0.01,50,45,10,81,4.1590608172155727e-08,t-test
Realworld_accs_filled_binned,0.01,50,45,10,82,1.6230100538762073e-11,t-test
Realworld_accs_filled_binned,0.01,50,45,10,83,1.4478558062877539e-08,t-test
Realworld_accs_filled_binned,0.01,50,45,10,84,2.0739139028720134e-07,t-test
Realworld_accs_filled_binned,0.01,50,45,10,85,1.1433989201026476e-05,t-test
Realworld_accs_filled_binned,0.01,50,45,10,86,1.3211781029567827e-05,t-test
Realworld_accs_filled_binned,0.01,50,45,10,87,1.243999585379442e-05,t-test
Realworld_accs_filled_binned,0.01,50,45,10,88,2.2736686690204465e-05,t-test
Realworld_accs_filled_binned,0.01,50,45,10,89,2.429151206676774e-07,t-test
Realworld_accs_filled_binned,0.01,50,45,10,90,8.980959344346778e-14,t-test
Realworld_accs_filled_binned,0.01,50,45,10,91,2.6272039418254435e-12,t-test
Realworld_accs_filled_binned,0.01,50,45,10,101,1.7240618349363286e-17,t-test
Realworld_accs_filled_binned,0.01,50,45,10,102,4.557956017459566e-12,t-test
Realworld_accs_filled_binned,0.01,50,45,10,103,2.484027767353092e-07,t-test
Realworld_accs_filled_binned,0.01,50,45,10,104,1.4757796930185445e-05,t-test
Realworld_accs_filled_binned,0.01,50,45,10,106,0.00010667944333187891,t-test
Realworld_accs_filled_binned,0.01,50,45,10,107,0.0002540812860612649,t-test
Realworld_accs_filled_binned,0.01,50,45,10,108,0.007419193717683133,t-test
Realworld_accs_filled_binned,0.01,50,45,10,121,0.0035850936304748582,t-test
Realworld_accs_filled_binned,0.01,50,45,10,122,0.0022349862511973355,t-test
Realworld_accs_filled_binned,0.01,50,45,10,123,0.0007992768399449064,t-test
Realworld_accs_filled_binned,0.01,50,45,10,124,0.00020264470305964003,t-test
Realworld_accs_filled_binned,0.01,50,45,10,125,6.29988438863056e-05,t-test
Realworld_accs_filled_binned,0.01,50,45,10,126,2.9655940975371284e-05,t-test
Realworld_accs_filled_binned,0.01,50,45,10,127,6.716302650325644e-07,t-test
Realworld_accs_filled_binned,0.01,50,45,10,128,3.1679140005519957e-16,t-test
Realworld_accs_filled_binned,0.01,50,45,10,129,6.023039657321826e-08,t-test
Realworld_accs_filled_binned,0.01,50,45,10,130,1.8806683177319682e-06,t-test
Realworld_accs_filled_binned,0.01,50,45,10,131,2.4655721586144286e-06,t-test
Realworld_accs_filled_binned,0.01,50,45,10,132,1.3457075272688862e-08,t-test
Realworld_accs_filled_binned,0.01,50,45,10,133,2.3384196855501777e-11,t-test
Realworld_accs_filled_binned,0.01,50,45,10,134,2.916062530856869e-07,t-test
Realworld_accs_filled_binned,0.01,50,45,10,135,1.5731053905197463e-06,t-test
Realworld_accs_filled_binned,0.01,50,45,10,136,7.448404555936114e-07,t-test
Realworld_accs_filled_binned,0.01,50,45,10,137,3.7357131150074324e-11,t-test
Realworld_accs_filled_binned,0.01,50,45,10,138,1.4687550027613345e-08,t-test
Realworld_accs_filled_binned,0.01,50,45,10,139,8.421922184783581e-13,t-test
Realworld_accs_filled_binned,0.01,50,45,10,140,1.6997914706773001e-13,t-test
Realworld_accs_filled_binned,0.01,50,45,10,159,9.256649800592937e-08,t-test
Realworld_accs_filled_binned,0.01,50,45,10,160,1.983024591925137e-06,t-test
Realworld_accs_filled_binned,0.01,50,45,10,161,3.729754689404333e-06,t-test
Realworld_accs_filled_binned,0.01,50,45,10,162,3.399826713722024e-07,t-test
Realworld_accs_filled_binned,0.01,50,45,10,163,3.7521282305692184e-10,t-test
Realworld_accs_filled_binned,0.01,50,45,10,164,1.3401300390916594e-10,t-test
Realworld_accs_filled_binned,0.01,50,45,10,165,7.495954436498185e-11,t-test
Realworld_accs_filled_binned,0.01,50,45,10,166,5.660906406281136e-09,t-test
Realworld_accs_filled_binned,0.01,50,45,10,167,1.2380840686890935e-08,t-test
Realworld_accs_filled_binned,0.01,50,45,10,168,3.5856435626752056e-07,t-test
Realworld_accs_filled_binned,0.01,50,45,10,169,7.060676986103998e-06,t-test
Realworld_accs_filled_binned,0.01,50,45,10,170,2.1613406292824008e-05,t-test
Realworld_accs_filled_binned,0.01,50,45,10,171,5.299291999328585e-07,t-test
Realworld_accs_filled_binned,0.01,50,45,10,172,4.715652840490712e-10,t-test
Realworld_accs_filled_binned,0.01,50,45,10,173,7.807567501955933e-12,t-test
Realworld_accs_filled_binned,0.01,50,45,10,174,8.271110037452118e-11,t-test
Realworld_accs_filled_binned,0.01,50,45,10,175,1.2835622631309467e-09,t-test
Realworld_accs_filled_binned,0.01,50,45,10,176,8.999987585174987e-10,t-test
Realworld_accs_filled_binned,0.01,50,45,10,177,1.539502734247577e-08,t-test
Realworld_accs_filled_binned,0.01,50,45,10,178,7.668190486303564e-09,t-test
Realworld_accs_filled_binned,0.01,50,45,10,179,1.2477079210069128e-09,t-test
Realworld_accs_filled_binned,0.01,50,45,10,180,1.0628269593987022e-09,t-test
Realworld_accs_filled_binned,0.01,50,45,10,181,1.4844728638037756e-09,t-test
Realworld_accs_filled_binned,0.01,50,45,10,182,1.5134875574118883e-09,t-test
Realworld_accs_filled_binned,0.01,50,45,10,183,2.8433532949977598e-08,t-test
Realworld_accs_filled_binned,0.01,50,45,10,184,1.036676451370676e-06,t-test
