dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_filled_binned,0.01,200,100,10,8,5.499614243401506e-07,t-test
Realworld_accs_filled_binned,0.01,200,100,10,9,3.62474115941297e-05,t-test
Realworld_accs_filled_binned,0.01,200,100,10,10,0.0029220188784642425,t-test
Realworld_accs_filled_binned,0.01,200,100,10,36,4.246713911449857e-15,t-test
Realworld_accs_filled_binned,0.01,200,100,10,37,4.3306710014758956e-09,t-test
Realworld_accs_filled_binned,0.01,200,100,10,38,1.519536329645445e-05,t-test
Realworld_accs_filled_binned,0.01,200,100,10,65,3.2572049562763614e-07,t-test
Realworld_accs_filled_binned,0.01,200,100,10,66,3.4898456134842756e-06,t-test
Realworld_accs_filled_binned,0.01,200,100,10,67,0.00245588227390999,t-test
Realworld_accs_filled_binned,0.01,200,100,10,81,0.00015206870857007308,t-test
Realworld_accs_filled_binned,0.01,200,100,10,94,1.2800948741339093e-10,t-test
Realworld_accs_filled_binned,0.01,200,100,10,95,3.0057977193240197e-06,t-test
Realworld_accs_filled_binned,0.01,200,100,10,96,0.0013265631094022407,t-test
Realworld_accs_filled_binned,0.01,200,100,10,122,1.4068836508074331e-08,t-test
Realworld_accs_filled_binned,0.01,200,100,10,123,9.87775495847795e-08,t-test
Realworld_accs_filled_binned,0.01,200,100,10,124,6.065138806692001e-06,t-test
Realworld_accs_filled_binned,0.01,200,100,10,125,0.00022018687796710154,t-test
Realworld_accs_filled_binned,0.01,200,100,10,126,0.0021482577932529635,t-test
Realworld_accs_filled_binned,0.01,200,100,10,151,2.2656793863559525e-09,t-test
Realworld_accs_filled_binned,0.01,200,100,10,152,2.3413487022162583e-06,t-test
Realworld_accs_filled_binned,0.01,200,100,10,153,3.7023463045758496e-05,t-test
Realworld_accs_filled_binned,0.01,200,100,10,154,0.0001981112324372312,t-test
Realworld_accs_filled_binned,0.01,200,100,10,155,0.00070793396755487,t-test
