dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_filled_binned,0.01,50,30,10,31,8.971898742702604e-11,t-test
Realworld_accs_filled_binned,0.01,50,30,10,32,1.664893218757328e-10,t-test
Realworld_accs_filled_binned,0.01,50,30,10,33,1.745534952599797e-09,t-test
Realworld_accs_filled_binned,0.01,50,30,10,34,1.5493801129729172e-07,t-test
Realworld_accs_filled_binned,0.01,50,30,10,35,1.5346154429203936e-06,t-test
Realworld_accs_filled_binned,0.01,50,30,10,36,2.5834094529214866e-07,t-test
Realworld_accs_filled_binned,0.01,50,30,10,37,8.324716297577806e-07,t-test
Realworld_accs_filled_binned,0.01,50,30,10,38,5.850410773235299e-05,t-test
Realworld_accs_filled_binned,0.01,50,30,10,39,0.0001796926512275628,t-test
Realworld_accs_filled_binned,0.01,50,30,10,40,0.001557663040935175,t-test
Realworld_accs_filled_binned,0.01,50,30,10,41,0.0018405125376535158,t-test
Realworld_accs_filled_binned,0.01,50,30,10,42,0.0006658451539587701,t-test
Realworld_accs_filled_binned,0.01,50,30,10,67,0.0006286457734789458,t-test
Realworld_accs_filled_binned,0.01,50,30,10,68,0.0042993527788808055,t-test
Realworld_accs_filled_binned,0.01,50,30,10,89,0.00017566624534232615,t-test
Realworld_accs_filled_binned,0.01,50,30,10,93,2.221743895087102e-05,t-test
Realworld_accs_filled_binned,0.01,50,30,10,94,1.2689480473268056e-05,t-test
Realworld_accs_filled_binned,0.01,50,30,10,95,9.037948086533645e-08,t-test
Realworld_accs_filled_binned,0.01,50,30,10,96,1.2484536146921024e-07,t-test
Realworld_accs_filled_binned,0.01,50,30,10,97,6.164250211797205e-09,t-test
Realworld_accs_filled_binned,0.01,50,30,10,98,1.2100454181083438e-08,t-test
Realworld_accs_filled_binned,0.01,50,30,10,99,4.833859955488394e-07,t-test
Realworld_accs_filled_binned,0.01,50,30,10,100,5.126784549169245e-05,t-test
Realworld_accs_filled_binned,0.01,50,30,10,101,3.353621827709983e-05,t-test
Realworld_accs_filled_binned,0.01,50,30,10,102,4.859759880257819e-06,t-test
Realworld_accs_filled_binned,0.01,50,30,10,103,6.389307194224501e-13,t-test
Realworld_accs_filled_binned,0.01,50,30,10,104,2.4285331772142908e-08,t-test
Realworld_accs_filled_binned,0.01,50,30,10,105,0.00011195211525746449,t-test
Realworld_accs_filled_binned,0.01,50,30,10,164,0.00014597737950299423,t-test
Realworld_accs_filled_binned,0.01,50,30,10,165,4.419057094021449e-05,t-test
Realworld_accs_filled_binned,0.01,50,30,10,166,2.6430323693840887e-06,t-test
Realworld_accs_filled_binned,0.01,50,30,10,167,1.5136029402890386e-06,t-test
Realworld_accs_filled_binned,0.01,50,30,10,168,2.8065868483290313e-07,t-test
Realworld_accs_filled_binned,0.01,50,30,10,169,4.478704127414027e-11,t-test
Realworld_accs_filled_binned,0.01,50,30,10,170,1.6960599954233665e-09,t-test
Realworld_accs_filled_binned,0.01,50,30,10,171,5.820013205231497e-10,t-test
Realworld_accs_filled_binned,0.01,50,30,10,172,2.7703560548865405e-06,t-test
Realworld_accs_filled_binned,0.01,50,30,10,173,6.34158664921439e-06,t-test
Realworld_accs_filled_binned,0.01,50,30,10,174,7.093888046551806e-07,t-test
Realworld_accs_filled_binned,0.01,50,30,10,175,2.9481887738827005e-06,t-test
Realworld_accs_filled_binned,0.01,50,30,10,176,6.380699226072828e-06,t-test
Realworld_accs_filled_binned,0.01,50,30,10,177,1.4372800657921284e-05,t-test
Realworld_accs_filled_binned,0.01,50,30,10,178,3.836555162685001e-05,t-test
Realworld_accs_filled_binned,0.01,50,30,10,179,0.0004063796961117948,t-test
Realworld_accs_filled_binned,0.01,50,30,10,180,0.0017436910763458315,t-test
Realworld_accs_filled_binned,0.01,50,30,10,181,0.00015944310946073805,t-test
Realworld_accs_filled_binned,0.01,50,30,10,182,5.4962299670646364e-05,t-test
Realworld_accs_filled_binned,0.01,50,30,10,184,8.859532444955615e-07,t-test
Realworld_accs_filled_binned,0.01,50,30,10,191,2.923977678040447e-05,t-test
Realworld_accs_filled_binned,0.01,50,30,10,246,0.005506331936005561,t-test
Realworld_accs_filled_binned,0.01,50,30,10,260,1.841293550210717e-05,t-test
Realworld_accs_filled_binned,0.01,50,30,10,261,2.408109848673733e-05,t-test
Realworld_accs_filled_binned,0.01,50,30,10,262,3.0884278457535775e-08,t-test
Realworld_accs_filled_binned,0.01,50,30,10,263,5.578481354284823e-06,t-test
Realworld_accs_filled_binned,0.01,50,30,10,264,9.35441262646653e-05,t-test
