dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_filled_binned,0.01,50,20,10,17,1.8115061791985414e-08,t-test
Realworld_accs_filled_binned,0.01,50,20,10,18,1.778902972602736e-07,t-test
Realworld_accs_filled_binned,0.01,50,20,10,19,6.043095619732889e-08,t-test
Realworld_accs_filled_binned,0.01,50,20,10,20,1.2488393435757194e-05,t-test
Realworld_accs_filled_binned,0.01,50,20,10,21,0.00011647357533179129,t-test
Realworld_accs_filled_binned,0.01,50,20,10,22,0.00028269135708026673,t-test
Realworld_accs_filled_binned,0.01,50,20,10,23,0.0012487666733575998,t-test
Realworld_accs_filled_binned,0.01,50,20,10,24,0.009758872644293017,t-test
Realworld_accs_filled_binned,0.01,50,20,10,55,0.00015243223024858743,t-test
Realworld_accs_filled_binned,0.01,50,20,10,56,1.2223361027036427e-05,t-test
Realworld_accs_filled_binned,0.01,50,20,10,57,1.5150115891350074e-06,t-test
Realworld_accs_filled_binned,0.01,50,20,10,58,5.965619576550656e-09,t-test
Realworld_accs_filled_binned,0.01,50,20,10,59,4.365233920302533e-09,t-test
Realworld_accs_filled_binned,0.01,50,20,10,60,1.0889606611640566e-08,t-test
Realworld_accs_filled_binned,0.01,50,20,10,61,4.733175992615198e-06,t-test
Realworld_accs_filled_binned,0.01,50,20,10,62,0.00017684635206887745,t-test
Realworld_accs_filled_binned,0.01,50,20,10,63,0.00015980283399999584,t-test
Realworld_accs_filled_binned,0.01,50,20,10,64,0.000764995277322445,t-test
Realworld_accs_filled_binned,0.01,50,20,10,65,0.0009197636069836251,t-test
Realworld_accs_filled_binned,0.01,50,20,10,66,0.00021735895349570943,t-test
Realworld_accs_filled_binned,0.01,50,20,10,67,1.131168822636464e-05,t-test
Realworld_accs_filled_binned,0.01,50,20,10,68,0.00014486624642112938,t-test
Realworld_accs_filled_binned,0.01,50,20,10,72,2.9293818234849822e-05,t-test
Realworld_accs_filled_binned,0.01,50,20,10,81,0.005754636131823379,t-test
Realworld_accs_filled_binned,0.01,50,20,10,105,1.1219901126026985e-07,t-test
Realworld_accs_filled_binned,0.01,50,20,10,106,4.923450143771814e-08,t-test
Realworld_accs_filled_binned,0.01,50,20,10,107,8.736771102105584e-11,t-test
Realworld_accs_filled_binned,0.01,50,20,10,108,4.2283977326773955e-10,t-test
Realworld_accs_filled_binned,0.01,50,20,10,109,6.783156171987799e-09,t-test
Realworld_accs_filled_binned,0.01,50,20,10,110,5.446912804405054e-07,t-test
Realworld_accs_filled_binned,0.01,50,20,10,111,2.7410390413286355e-07,t-test
Realworld_accs_filled_binned,0.01,50,20,10,112,5.908993133141074e-07,t-test
Realworld_accs_filled_binned,0.01,50,20,10,113,7.016304788606877e-06,t-test
Realworld_accs_filled_binned,0.01,50,20,10,114,0.001764498085608657,t-test
Realworld_accs_filled_binned,0.01,50,20,10,115,0.0010326622424377705,t-test
Realworld_accs_filled_binned,0.01,50,20,10,116,0.0009304711448986538,t-test
Realworld_accs_filled_binned,0.01,50,20,10,170,0.00014662759793669896,t-test
Realworld_accs_filled_binned,0.01,50,20,10,171,0.0009798893460583073,t-test
Realworld_accs_filled_binned,0.01,50,20,10,172,0.0021177093611932938,t-test
Realworld_accs_filled_binned,0.01,50,20,10,173,0.0058696793883945535,t-test
Realworld_accs_filled_binned,0.01,50,20,10,205,3.704412285021083e-12,t-test
Realworld_accs_filled_binned,0.01,50,20,10,206,2.6198162726786128e-08,t-test
Realworld_accs_filled_binned,0.01,50,20,10,207,1.200717622194915e-06,t-test
Realworld_accs_filled_binned,0.01,50,20,10,208,3.500932707460083e-05,t-test
Realworld_accs_filled_binned,0.01,50,20,10,209,0.002964048492022093,t-test
Realworld_accs_filled_binned,0.01,50,20,10,234,0.00039357408403719,t-test
Realworld_accs_filled_binned,0.01,50,20,10,235,0.0002938590896643349,t-test
Realworld_accs_filled_binned,0.01,50,20,10,239,0.0012285728589699254,t-test
Realworld_accs_filled_binned,0.01,50,20,10,240,0.008082992884439883,t-test
Realworld_accs_filled_binned,0.01,50,20,10,250,3.2718469004842976e-09,t-test
Realworld_accs_filled_binned,0.01,50,20,10,251,5.586071786006584e-08,t-test
Realworld_accs_filled_binned,0.01,50,20,10,252,9.454112228641778e-06,t-test
Realworld_accs_filled_binned,0.01,50,20,10,253,1.729927248160344e-05,t-test
Realworld_accs_filled_binned,0.01,50,20,10,254,3.33396422612859e-05,t-test
Realworld_accs_filled_binned,0.01,50,20,10,255,2.0760786751934188e-07,t-test
Realworld_accs_filled_binned,0.01,50,20,10,256,2.049797503760212e-06,t-test
Realworld_accs_filled_binned,0.01,50,20,10,257,5.257992632428636e-05,t-test
Realworld_accs_filled_binned,0.01,50,20,10,258,0.00031490909191296676,t-test
Realworld_accs_filled_binned,0.01,50,20,10,259,0.0011320015065619754,t-test
Realworld_accs_filled_binned,0.01,50,20,10,261,0.003253524233798379,t-test
Realworld_accs_filled_binned,0.01,50,20,10,262,0.0017134874715314678,t-test
Realworld_accs_filled_binned,0.01,50,20,10,263,0.0012169031802560359,t-test
Realworld_accs_filled_binned,0.01,50,20,10,300,9.000242817761295e-08,t-test
Realworld_accs_filled_binned,0.01,50,20,10,302,2.0249592992071147e-07,t-test
Realworld_accs_filled_binned,0.01,50,20,10,303,3.941560370396067e-11,t-test
Realworld_accs_filled_binned,0.01,50,20,10,304,2.8764176262969497e-08,t-test
Realworld_accs_filled_binned,0.01,50,20,10,305,2.2164295799103757e-08,t-test
Realworld_accs_filled_binned,0.01,50,20,10,306,6.674689128130345e-06,t-test
Realworld_accs_filled_binned,0.01,50,20,10,307,5.490731634245469e-05,t-test
Realworld_accs_filled_binned,0.01,50,20,10,308,0.00024497644404788266,t-test
Realworld_accs_filled_binned,0.01,50,20,10,309,0.001584227389291228,t-test
Realworld_accs_filled_binned,0.01,50,20,10,310,0.0008235147805877372,t-test
Realworld_accs_filled_binned,0.01,50,20,10,321,1.4576825399188924e-05,t-test
Realworld_accs_filled_binned,0.01,50,20,10,322,0.0002750629166188536,t-test
Realworld_accs_filled_binned,0.01,50,20,10,323,0.0010159119719934096,t-test
Realworld_accs_filled_binned,0.01,50,20,10,324,0.002483779858796247,t-test
Realworld_accs_filled_binned,0.01,50,20,10,357,4.779038905259984e-06,t-test
Realworld_accs_filled_binned,0.01,50,20,10,358,1.72285795830746e-07,t-test
Realworld_accs_filled_binned,0.01,50,20,10,359,3.122748560355462e-06,t-test
Realworld_accs_filled_binned,0.01,50,20,10,360,1.7518375129484694e-06,t-test
Realworld_accs_filled_binned,0.01,50,20,10,361,7.646486069386673e-06,t-test
Realworld_accs_filled_binned,0.01,50,20,10,362,1.25002954784982e-05,t-test
Realworld_accs_filled_binned,0.01,50,20,10,363,0.00021576753186527606,t-test
Realworld_accs_filled_binned,0.01,50,20,10,364,0.0006898770084788241,t-test
Realworld_accs_filled_binned,0.01,50,20,10,365,1.015792205937169e-05,t-test
Realworld_accs_filled_binned,0.01,50,20,10,366,0.00013644301003159538,t-test
Realworld_accs_filled_binned,0.01,50,20,10,367,0.0003171524561129464,t-test
Realworld_accs_filled_binned,0.01,50,20,10,368,2.519450219231553e-05,t-test
Realworld_accs_filled_binned,0.01,50,20,10,369,9.24498058669557e-05,t-test
Realworld_accs_filled_binned,0.01,50,20,10,370,0.0007205894250632839,t-test
Realworld_accs_filled_binned,0.01,50,20,10,371,0.003854033790257552,t-test
Realworld_accs_filled_binned,0.01,50,20,10,398,6.982354382856818e-09,t-test
Realworld_accs_filled_binned,0.01,50,20,10,399,4.977134968033327e-08,t-test
Realworld_accs_filled_binned,0.01,50,20,10,400,3.068611712167628e-11,t-test
Realworld_accs_filled_binned,0.01,50,20,10,401,1.1544507216156979e-06,t-test
Realworld_accs_filled_binned,0.01,50,20,10,402,4.3861907042150975e-05,t-test
Realworld_accs_filled_binned,0.01,50,20,10,403,5.1649267150225396e-05,t-test
Realworld_accs_filled_binned,0.01,50,20,10,404,0.00020054206940833426,t-test
Realworld_accs_filled_binned,0.01,50,20,10,405,0.0008926086754793008,t-test
Realworld_accs_filled_binned,0.01,50,20,10,451,0.005864871712403448,t-test
Realworld_accs_filled_binned,0.01,50,20,10,495,1.9679280324619963e-09,t-test
Realworld_accs_filled_binned,0.01,50,20,10,496,2.4053352838215722e-11,t-test
Realworld_accs_filled_binned,0.01,50,20,10,497,9.704097894545006e-08,t-test
Realworld_accs_filled_binned,0.01,50,20,10,498,2.058820325123315e-07,t-test
Realworld_accs_filled_binned,0.01,50,20,10,499,1.1009151810014078e-05,t-test
Realworld_accs_filled_binned,0.01,50,20,10,500,0.00020247407333504538,t-test
Realworld_accs_filled_binned,0.01,50,20,10,501,0.0006666080784621216,t-test
Realworld_accs_filled_binned,0.01,50,20,10,502,0.008272373404074022,t-test
Realworld_accs_filled_binned,0.01,50,20,10,519,0.006247880503688757,t-test
Realworld_accs_filled_binned,0.01,50,20,10,554,0.0008544968418525905,t-test
Realworld_accs_filled_binned,0.01,50,20,10,559,4.3932474261408375e-06,t-test
Realworld_accs_filled_binned,0.01,50,20,10,560,1.3289411595952272e-06,t-test
Realworld_accs_filled_binned,0.01,50,20,10,561,0.00016175334868576583,t-test
Realworld_accs_filled_binned,0.01,50,20,10,562,6.368519995623839e-05,t-test
Realworld_accs_filled_binned,0.01,50,20,10,567,0.00495655107931514,t-test
Realworld_accs_filled_binned,0.01,50,20,10,568,0.008545490105618751,t-test
Realworld_accs_filled_binned,0.01,50,20,10,586,3.923365018550057e-05,t-test
