dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_filled_binned,0.01,100,20,10,0,0.007176951036942199,t-test
Realworld_accs_filled_binned,0.01,100,20,10,13,6.212111632212721e-08,t-test
Realworld_accs_filled_binned,0.01,100,20,10,14,4.849498790709218e-10,t-test
Realworld_accs_filled_binned,0.01,100,20,10,15,1.9158204770302193e-07,t-test
Realworld_accs_filled_binned,0.01,100,20,10,16,1.6038959344019092e-06,t-test
Realworld_accs_filled_binned,0.01,100,20,10,17,2.409621621374716e-06,t-test
Realworld_accs_filled_binned,0.01,100,20,10,18,1.581860022864256e-06,t-test
Realworld_accs_filled_binned,0.01,100,20,10,19,0.00020955504165861495,t-test
Realworld_accs_filled_binned,0.01,100,20,10,50,7.181799143526938e-11,t-test
Realworld_accs_filled_binned,0.01,100,20,10,51,3.221893334391985e-09,t-test
Realworld_accs_filled_binned,0.01,100,20,10,52,6.13911183203833e-08,t-test
Realworld_accs_filled_binned,0.01,100,20,10,53,1.232646745556151e-05,t-test
Realworld_accs_filled_binned,0.01,100,20,10,54,7.31290091152346e-05,t-test
Realworld_accs_filled_binned,0.01,100,20,10,55,0.001660508913758481,t-test
Realworld_accs_filled_binned,0.01,100,20,10,70,0.0008858065318733101,t-test
Realworld_accs_filled_binned,0.01,100,20,10,71,0.0021153390810909767,t-test
Realworld_accs_filled_binned,0.01,100,20,10,72,0.009821533605377818,t-test
Realworld_accs_filled_binned,0.01,100,20,10,87,3.7676948183301116e-06,t-test
Realworld_accs_filled_binned,0.01,100,20,10,88,4.610373314845585e-07,t-test
Realworld_accs_filled_binned,0.01,100,20,10,89,2.9638287823607887e-05,t-test
Realworld_accs_filled_binned,0.01,100,20,10,90,0.0006620469113465679,t-test
Realworld_accs_filled_binned,0.01,100,20,10,106,2.430120186207961e-06,t-test
Realworld_accs_filled_binned,0.01,100,20,10,122,3.803144935749131e-12,t-test
Realworld_accs_filled_binned,0.01,100,20,10,123,1.1791084559865338e-10,t-test
Realworld_accs_filled_binned,0.01,100,20,10,124,7.788194519989988e-07,t-test
Realworld_accs_filled_binned,0.01,100,20,10,125,3.725771703904636e-05,t-test
Realworld_accs_filled_binned,0.01,100,20,10,126,1.2827095404767217e-05,t-test
Realworld_accs_filled_binned,0.01,100,20,10,127,1.0024146772138262e-05,t-test
Realworld_accs_filled_binned,0.01,100,20,10,128,7.065295080938983e-05,t-test
Realworld_accs_filled_binned,0.01,100,20,10,156,1.7621298778511362e-07,t-test
Realworld_accs_filled_binned,0.01,100,20,10,157,5.743580952582095e-09,t-test
Realworld_accs_filled_binned,0.01,100,20,10,158,6.266675005643194e-07,t-test
Realworld_accs_filled_binned,0.01,100,20,10,159,1.3786209343580027e-07,t-test
Realworld_accs_filled_binned,0.01,100,20,10,160,5.421059455485498e-07,t-test
Realworld_accs_filled_binned,0.01,100,20,10,161,1.2706294975255429e-05,t-test
Realworld_accs_filled_binned,0.01,100,20,10,162,0.00011709021365377334,t-test
Realworld_accs_filled_binned,0.01,100,20,10,163,0.0005026809341889089,t-test
Realworld_accs_filled_binned,0.01,100,20,10,192,8.697430147209116e-07,t-test
Realworld_accs_filled_binned,0.01,100,20,10,193,3.4861203693232253e-06,t-test
Realworld_accs_filled_binned,0.01,100,20,10,194,2.405033631242883e-07,t-test
Realworld_accs_filled_binned,0.01,100,20,10,195,6.272968436532409e-07,t-test
Realworld_accs_filled_binned,0.01,100,20,10,196,9.668683720169309e-06,t-test
Realworld_accs_filled_binned,0.01,100,20,10,197,0.00012241035053387638,t-test
Realworld_accs_filled_binned,0.01,100,20,10,198,0.00039467033132820637,t-test
Realworld_accs_filled_binned,0.01,100,20,10,199,0.0019866456526937046,t-test
