dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_filled_binned,0.01,100,90,10,11,1.1240987116353467e-14,t-test
Realworld_accs_filled_binned,0.01,100,90,10,12,2.253340826405197e-08,t-test
Realworld_accs_filled_binned,0.01,100,90,10,13,3.730551383893899e-11,t-test
Realworld_accs_filled_binned,0.01,100,90,10,14,2.7618130403357277e-06,t-test
Realworld_accs_filled_binned,0.01,100,90,10,15,1.3645507074368912e-06,t-test
Realworld_accs_filled_binned,0.01,100,90,10,16,2.6571173566096354e-05,t-test
Realworld_accs_filled_binned,0.01,100,90,10,17,0.00017257565893405585,t-test
Realworld_accs_filled_binned,0.01,100,90,10,27,2.340901323891688e-25,t-test
Realworld_accs_filled_binned,0.01,100,90,10,28,2.786573102084923e-14,t-test
Realworld_accs_filled_binned,0.01,100,90,10,29,1.87501889704375e-07,t-test
Realworld_accs_filled_binned,0.01,100,90,10,30,5.659054459305972e-07,t-test
Realworld_accs_filled_binned,0.01,100,90,10,31,3.9728519598513655e-07,t-test
Realworld_accs_filled_binned,0.01,100,90,10,34,1.1566047911089259e-12,t-test
Realworld_accs_filled_binned,0.01,100,90,10,35,1.988756905836947e-06,t-test
Realworld_accs_filled_binned,0.01,100,90,10,38,2.7865731020853198e-14,t-test
Realworld_accs_filled_binned,0.01,100,90,10,44,1.3898292214142652e-06,t-test
Realworld_accs_filled_binned,0.01,100,90,10,45,2.3860904754018275e-09,t-test
Realworld_accs_filled_binned,0.01,100,90,10,46,2.2382740729885027e-11,t-test
Realworld_accs_filled_binned,0.01,100,90,10,47,3.005373365912998e-08,t-test
Realworld_accs_filled_binned,0.01,100,90,10,48,6.476035513958771e-14,t-test
Realworld_accs_filled_binned,0.01,100,90,10,49,1.3435484347446626e-08,t-test
Realworld_accs_filled_binned,0.01,100,90,10,50,1.8736238656983645e-08,t-test
Realworld_accs_filled_binned,0.01,100,90,10,51,9.343988104962216e-10,t-test
Realworld_accs_filled_binned,0.01,100,90,10,52,1.0702775969447066e-13,t-test
Realworld_accs_filled_binned,0.01,100,90,10,53,8.805175557639991e-05,t-test
Realworld_accs_filled_binned,0.01,100,90,10,54,0.000213195827268818,t-test
Realworld_accs_filled_binned,0.01,100,90,10,64,4.6641354036996444e-07,t-test
Realworld_accs_filled_binned,0.01,100,90,10,65,3.467160723591435e-10,t-test
Realworld_accs_filled_binned,0.01,100,90,10,66,7.873262318351709e-08,t-test
Realworld_accs_filled_binned,0.01,100,90,10,67,5.0712148827802294e-08,t-test
Realworld_accs_filled_binned,0.01,100,90,10,68,1.08817135999592e-10,t-test
Realworld_accs_filled_binned,0.01,100,90,10,69,1.468584925207866e-11,t-test
Realworld_accs_filled_binned,0.01,100,90,10,70,3.4102066919357092e-09,t-test
Realworld_accs_filled_binned,0.01,100,90,10,71,7.730200120655549e-10,t-test
Realworld_accs_filled_binned,0.01,100,90,10,72,2.281565078783152e-09,t-test
Realworld_accs_filled_binned,0.01,100,90,10,73,2.0848459847216055e-10,t-test
Realworld_accs_filled_binned,0.01,100,90,10,74,8.347622167460792e-10,t-test
Realworld_accs_filled_binned,0.01,100,90,10,75,3.5854065638764786e-08,t-test
Realworld_accs_filled_binned,0.01,100,90,10,76,2.638789797916981e-08,t-test
Realworld_accs_filled_binned,0.01,100,90,10,77,2.2604590095258119e-07,t-test
Realworld_accs_filled_binned,0.01,100,90,10,78,5.469341956515947e-07,t-test
Realworld_accs_filled_binned,0.01,100,90,10,79,2.4305840278648865e-07,t-test
Realworld_accs_filled_binned,0.01,100,90,10,80,3.240431853586481e-09,t-test
Realworld_accs_filled_binned,0.01,100,90,10,81,1.3794500552716117e-09,t-test
Realworld_accs_filled_binned,0.01,100,90,10,82,3.4614171627947157e-09,t-test
Realworld_accs_filled_binned,0.01,100,90,10,83,8.357794746854438e-10,t-test
Realworld_accs_filled_binned,0.01,100,90,10,84,3.205228470798937e-11,t-test
Realworld_accs_filled_binned,0.01,100,90,10,85,3.314905853866783e-08,t-test
Realworld_accs_filled_binned,0.01,100,90,10,86,6.695329707652475e-10,t-test
