dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_filled_binned,0.01,100,10,10,11,1.946183489520072e-08,t-test
Realworld_accs_filled_binned,0.01,100,10,10,12,3.8754275596207e-08,t-test
Realworld_accs_filled_binned,0.01,100,10,10,13,3.0933398136297004e-06,t-test
Realworld_accs_filled_binned,0.01,100,10,10,14,4.346766451716383e-08,t-test
Realworld_accs_filled_binned,0.01,100,10,10,15,0.001954316637122078,t-test
Realworld_accs_filled_binned,0.01,100,10,10,43,4.4184487143810944e-12,t-test
Realworld_accs_filled_binned,0.01,100,10,10,44,4.0563587663736684e-10,t-test
Realworld_accs_filled_binned,0.01,100,10,10,45,1.0858952241078495e-07,t-test
Realworld_accs_filled_binned,0.01,100,10,10,46,2.1389058694548768e-05,t-test
Realworld_accs_filled_binned,0.01,100,10,10,47,0.0031876766683505086,t-test
Realworld_accs_filled_binned,0.01,100,10,10,76,1.0316261923929722e-06,t-test
Realworld_accs_filled_binned,0.01,100,10,10,77,0.000123533623665027,t-test
Realworld_accs_filled_binned,0.01,100,10,10,78,0.002615134261044796,t-test
Realworld_accs_filled_binned,0.01,100,10,10,92,5.810813983286874e-07,t-test
Realworld_accs_filled_binned,0.01,100,10,10,93,1.9830701909142298e-05,t-test
Realworld_accs_filled_binned,0.01,100,10,10,108,3.252603657513786e-10,t-test
Realworld_accs_filled_binned,0.01,100,10,10,109,1.2246068133405455e-06,t-test
Realworld_accs_filled_binned,0.01,100,10,10,110,5.4660409234890185e-05,t-test
Realworld_accs_filled_binned,0.01,100,10,10,111,5.1918140417409704e-06,t-test
Realworld_accs_filled_binned,0.01,100,10,10,138,8.457065129878354e-09,t-test
Realworld_accs_filled_binned,0.01,100,10,10,139,6.8402025016199085e-06,t-test
Realworld_accs_filled_binned,0.01,100,10,10,140,1.5374450115466552e-06,t-test
Realworld_accs_filled_binned,0.01,100,10,10,141,9.095145067728304e-06,t-test
Realworld_accs_filled_binned,0.01,100,10,10,142,0.00017668660546532402,t-test
Realworld_accs_filled_binned,0.01,100,10,10,171,6.711743331025025e-07,t-test
Realworld_accs_filled_binned,0.01,100,10,10,172,4.749829063008934e-06,t-test
Realworld_accs_filled_binned,0.01,100,10,10,173,5.3789262192092754e-05,t-test
Realworld_accs_filled_binned,0.01,100,10,10,174,0.00010704406366163589,t-test
Realworld_accs_filled_binned,0.01,100,10,10,175,0.0017537932445874193,t-test
Realworld_accs_filled_binned,0.01,100,10,10,176,0.004152321891229167,t-test
