dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_filled_binned,0.01,50,15,10,13,2.5362786834798914e-08,t-test
Realworld_accs_filled_binned,0.01,50,15,10,14,1.4644620902198217e-08,t-test
Realworld_accs_filled_binned,0.01,50,15,10,15,3.677330144057796e-06,t-test
Realworld_accs_filled_binned,0.01,50,15,10,16,1.877589377204453e-05,t-test
Realworld_accs_filled_binned,0.01,50,15,10,17,0.00041993114923832153,t-test
Realworld_accs_filled_binned,0.01,50,15,10,18,0.0032947436372528396,t-test
Realworld_accs_filled_binned,0.01,50,15,10,19,0.00666801490237615,t-test
Realworld_accs_filled_binned,0.01,50,15,10,46,3.4660464928575236e-07,t-test
Realworld_accs_filled_binned,0.01,50,15,10,47,1.7994153426970976e-08,t-test
Realworld_accs_filled_binned,0.01,50,15,10,48,7.747873477489412e-08,t-test
Realworld_accs_filled_binned,0.01,50,15,10,49,2.543731465495485e-08,t-test
Realworld_accs_filled_binned,0.01,50,15,10,52,0.00011644757530339919,t-test
Realworld_accs_filled_binned,0.01,50,15,10,53,0.00020711688348019853,t-test
Realworld_accs_filled_binned,0.01,50,15,10,54,0.00010555289969535532,t-test
Realworld_accs_filled_binned,0.01,50,15,10,55,5.098142221220539e-06,t-test
Realworld_accs_filled_binned,0.01,50,15,10,56,8.223182266065271e-05,t-test
Realworld_accs_filled_binned,0.01,50,15,10,57,0.00033902434403075196,t-test
Realworld_accs_filled_binned,0.01,50,15,10,58,0.0008673658890178577,t-test
Realworld_accs_filled_binned,0.01,50,15,10,59,4.5634740946756814e-05,t-test
Realworld_accs_filled_binned,0.01,50,15,10,60,0.00011064437662300662,t-test
Realworld_accs_filled_binned,0.01,50,15,10,61,0.0003419774196344997,t-test
Realworld_accs_filled_binned,0.01,50,15,10,62,0.001478199884350942,t-test
Realworld_accs_filled_binned,0.01,50,15,10,89,2.2570143075104753e-09,t-test
Realworld_accs_filled_binned,0.01,50,15,10,90,8.755040695640366e-10,t-test
Realworld_accs_filled_binned,0.01,50,15,10,91,2.262472176863249e-08,t-test
Realworld_accs_filled_binned,0.01,50,15,10,92,3.602618407911446e-08,t-test
Realworld_accs_filled_binned,0.01,50,15,10,93,1.788876624372731e-07,t-test
Realworld_accs_filled_binned,0.01,50,15,10,94,2.8413276137396495e-05,t-test
Realworld_accs_filled_binned,0.01,50,15,10,95,0.0005086121522768433,t-test
Realworld_accs_filled_binned,0.01,50,15,10,96,0.0032832247825148576,t-test
Realworld_accs_filled_binned,0.01,50,15,10,174,2.0298619760820536e-09,t-test
Realworld_accs_filled_binned,0.01,50,15,10,175,4.5659671199527756e-07,t-test
Realworld_accs_filled_binned,0.01,50,15,10,176,2.1208401771429813e-05,t-test
Realworld_accs_filled_binned,0.01,50,15,10,177,0.0020818101393815995,t-test
Realworld_accs_filled_binned,0.01,50,15,10,178,0.007830000735460894,t-test
Realworld_accs_filled_binned,0.01,50,15,10,213,6.251469101415833e-07,t-test
Realworld_accs_filled_binned,0.01,50,15,10,214,8.640768364744121e-06,t-test
