dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_filled_binned,0.01,100,40,10,1,2.0780308124810616e-06,t-test
Realworld_accs_filled_binned,0.01,100,40,10,2,0.00010007443307809418,t-test
Realworld_accs_filled_binned,0.01,100,40,10,3,0.0010410814319072568,t-test
Realworld_accs_filled_binned,0.01,100,40,10,4,0.005050116850664116,t-test
Realworld_accs_filled_binned,0.01,100,40,10,16,4.316269222705763e-09,t-test
Realworld_accs_filled_binned,0.01,100,40,10,19,6.894565045467157e-07,t-test
Realworld_accs_filled_binned,0.01,100,40,10,20,1.1674689290703111e-08,t-test
Realworld_accs_filled_binned,0.01,100,40,10,21,1.0443802375415301e-08,t-test
Realworld_accs_filled_binned,0.01,100,40,10,22,2.0253733488411793e-07,t-test
Realworld_accs_filled_binned,0.01,100,40,10,23,8.386937993416633e-07,t-test
Realworld_accs_filled_binned,0.01,100,40,10,24,8.174540902790326e-09,t-test
Realworld_accs_filled_binned,0.01,100,40,10,25,3.408860149226618e-07,t-test
Realworld_accs_filled_binned,0.01,100,40,10,26,4.660238358923927e-06,t-test
Realworld_accs_filled_binned,0.01,100,40,10,27,2.6184707628257894e-07,t-test
Realworld_accs_filled_binned,0.01,100,40,10,28,8.993182365203482e-07,t-test
Realworld_accs_filled_binned,0.01,100,40,10,29,2.130391496440883e-09,t-test
Realworld_accs_filled_binned,0.01,100,40,10,30,8.617837227656597e-07,t-test
Realworld_accs_filled_binned,0.01,100,40,10,31,4.8980454916170504e-05,t-test
Realworld_accs_filled_binned,0.01,100,40,10,32,0.0005347395621686632,t-test
Realworld_accs_filled_binned,0.01,100,40,10,33,0.001234315779812015,t-test
Realworld_accs_filled_binned,0.01,100,40,10,46,3.5491232416194533e-08,t-test
Realworld_accs_filled_binned,0.01,100,40,10,47,2.693414329335221e-06,t-test
Realworld_accs_filled_binned,0.01,100,40,10,48,3.493367465552159e-05,t-test
Realworld_accs_filled_binned,0.01,100,40,10,49,1.8982466464809404e-07,t-test
Realworld_accs_filled_binned,0.01,100,40,10,73,6.296951357038281e-09,t-test
Realworld_accs_filled_binned,0.01,100,40,10,74,1.8041717666238333e-08,t-test
Realworld_accs_filled_binned,0.01,100,40,10,75,2.7901497014619877e-07,t-test
Realworld_accs_filled_binned,0.01,100,40,10,76,3.088248376537808e-05,t-test
Realworld_accs_filled_binned,0.01,100,40,10,77,0.0004536617835571762,t-test
Realworld_accs_filled_binned,0.01,100,40,10,78,0.0018786921667239122,t-test
Realworld_accs_filled_binned,0.01,100,40,10,79,0.007480037344057562,t-test
Realworld_accs_filled_binned,0.01,100,40,10,95,1.1484346202164657e-06,t-test
Realworld_accs_filled_binned,0.01,100,40,10,97,0.00706168290262559,t-test
Realworld_accs_filled_binned,0.01,100,40,10,98,0.0055422668232097275,t-test
Realworld_accs_filled_binned,0.01,100,40,10,120,1.7337521156715746e-06,t-test
Realworld_accs_filled_binned,0.01,100,40,10,121,1.970215074345886e-05,t-test
Realworld_accs_filled_binned,0.01,100,40,10,122,4.949250128692716e-06,t-test
Realworld_accs_filled_binned,0.01,100,40,10,123,4.786949580098957e-05,t-test
Realworld_accs_filled_binned,0.01,100,40,10,124,0.0005120469920301528,t-test
Realworld_accs_filled_binned,0.01,100,40,10,125,0.0015922075989555724,t-test
Realworld_accs_filled_binned,0.01,100,40,10,126,0.00587852158795416,t-test
Realworld_accs_filled_binned,0.01,100,40,10,143,2.1642928788710037e-09,t-test
Realworld_accs_filled_binned,0.01,100,40,10,144,9.022301496932088e-07,t-test
Realworld_accs_filled_binned,0.01,100,40,10,145,4.445875523834213e-05,t-test
Realworld_accs_filled_binned,0.01,100,40,10,146,5.986444117842687e-06,t-test
Realworld_accs_filled_binned,0.01,100,40,10,166,1.618451229765149e-06,t-test
Realworld_accs_filled_binned,0.01,100,40,10,167,2.7244140541429443e-08,t-test
Realworld_accs_filled_binned,0.01,100,40,10,168,6.523663041969421e-11,t-test
Realworld_accs_filled_binned,0.01,100,40,10,169,3.2123100957523147e-09,t-test
Realworld_accs_filled_binned,0.01,100,40,10,170,4.059650880668467e-09,t-test
Realworld_accs_filled_binned,0.01,100,40,10,171,3.0216822195471013e-06,t-test
Realworld_accs_filled_binned,0.01,100,40,10,172,7.29320452643481e-05,t-test
Realworld_accs_filled_binned,0.01,100,40,10,173,1.2177296970372955e-06,t-test
Realworld_accs_filled_binned,0.01,100,40,10,174,4.778389845728131e-06,t-test
Realworld_accs_filled_binned,0.01,100,40,10,175,1.1435451696815532e-05,t-test
Realworld_accs_filled_binned,0.01,100,40,10,176,0.00019180340473040476,t-test
Realworld_accs_filled_binned,0.01,100,40,10,177,0.0013263483759579787,t-test
