dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_filled_binned,0.01,50,35,10,46,3.296304467862421e-08,t-test
Realworld_accs_filled_binned,0.01,50,35,10,47,2.216084024240464e-10,t-test
Realworld_accs_filled_binned,0.01,50,35,10,48,7.310401052370669e-10,t-test
Realworld_accs_filled_binned,0.01,50,35,10,49,1.5485850116205696e-10,t-test
Realworld_accs_filled_binned,0.01,50,35,10,50,1.4482744543393876e-08,t-test
Realworld_accs_filled_binned,0.01,50,35,10,51,2.6356846518611147e-07,t-test
Realworld_accs_filled_binned,0.01,50,35,10,52,1.4698920977809242e-07,t-test
Realworld_accs_filled_binned,0.01,50,35,10,53,3.6408308238489947e-07,t-test
Realworld_accs_filled_binned,0.01,50,35,10,54,6.075764442834415e-07,t-test
Realworld_accs_filled_binned,0.01,50,35,10,55,3.553182168203911e-06,t-test
Realworld_accs_filled_binned,0.01,50,35,10,56,5.870046117372619e-05,t-test
Realworld_accs_filled_binned,0.01,50,35,10,57,7.462459162742813e-05,t-test
Realworld_accs_filled_binned,0.01,50,35,10,58,2.1951151752769514e-05,t-test
Realworld_accs_filled_binned,0.01,50,35,10,59,0.00023241421883981063,t-test
Realworld_accs_filled_binned,0.01,50,35,10,60,0.0009448644787368054,t-test
Realworld_accs_filled_binned,0.01,50,35,10,75,0.002201007677242548,t-test
Realworld_accs_filled_binned,0.01,50,35,10,91,3.473027292177703e-05,t-test
Realworld_accs_filled_binned,0.01,50,35,10,92,1.8999808953452838e-05,t-test
Realworld_accs_filled_binned,0.01,50,35,10,121,3.0375873552524934e-07,t-test
Realworld_accs_filled_binned,0.01,50,35,10,122,7.84445132933427e-05,t-test
Realworld_accs_filled_binned,0.01,50,35,10,123,0.00031360291807937577,t-test
Realworld_accs_filled_binned,0.01,50,35,10,128,6.504524040606804e-05,t-test
Realworld_accs_filled_binned,0.01,50,35,10,129,2.9063663272301877e-06,t-test
Realworld_accs_filled_binned,0.01,50,35,10,130,0.00012865609052754975,t-test
Realworld_accs_filled_binned,0.01,50,35,10,131,7.484057268950635e-05,t-test
Realworld_accs_filled_binned,0.01,50,35,10,132,1.5712430879311217e-06,t-test
Realworld_accs_filled_binned,0.01,50,35,10,133,2.1121158377966068e-06,t-test
Realworld_accs_filled_binned,0.01,50,35,10,134,1.150569124963907e-08,t-test
Realworld_accs_filled_binned,0.01,50,35,10,135,1.3592626389732842e-08,t-test
Realworld_accs_filled_binned,0.01,50,35,10,136,1.2925446941715574e-07,t-test
Realworld_accs_filled_binned,0.01,50,35,10,137,3.747622271797956e-07,t-test
Realworld_accs_filled_binned,0.01,50,35,10,138,5.177531566655116e-05,t-test
Realworld_accs_filled_binned,0.01,50,35,10,139,0.00019765645458239226,t-test
Realworld_accs_filled_binned,0.01,50,35,10,140,3.134686901271422e-05,t-test
Realworld_accs_filled_binned,0.01,50,35,10,143,3.270227550366828e-12,t-test
Realworld_accs_filled_binned,0.01,50,35,10,144,2.548561569261635e-08,t-test
Realworld_accs_filled_binned,0.01,50,35,10,148,0.0018229228991090982,t-test
Realworld_accs_filled_binned,0.01,50,35,10,156,0.0012943583511479285,t-test
Realworld_accs_filled_binned,0.01,50,35,10,157,0.002390188399556132,t-test
Realworld_accs_filled_binned,0.01,50,35,10,158,0.0037725313468655905,t-test
Realworld_accs_filled_binned,0.01,50,35,10,159,0.007321749481934752,t-test
Realworld_accs_filled_binned,0.01,50,35,10,160,0.002210683620027574,t-test
Realworld_accs_filled_binned,0.01,50,35,10,161,0.0004631194506316846,t-test
Realworld_accs_filled_binned,0.01,50,35,10,223,0.0012370867757247302,t-test
Realworld_accs_filled_binned,0.01,50,35,10,224,0.0009699640808854034,t-test
Realworld_accs_filled_binned,0.01,50,35,10,225,0.00028374012505825026,t-test
Realworld_accs_filled_binned,0.01,50,35,10,226,2.7192629944646976e-05,t-test
Realworld_accs_filled_binned,0.01,50,35,10,227,6.012280042193253e-06,t-test
Realworld_accs_filled_binned,0.01,50,35,10,229,2.473318693340329e-06,t-test
Realworld_accs_filled_binned,0.01,50,35,10,230,7.833561634679655e-08,t-test
Realworld_accs_filled_binned,0.01,50,35,10,231,1.4028526551086906e-10,t-test
Realworld_accs_filled_binned,0.01,50,35,10,232,1.0775265296792034e-09,t-test
Realworld_accs_filled_binned,0.01,50,35,10,233,1.9475942959241015e-11,t-test
Realworld_accs_filled_binned,0.01,50,35,10,234,1.6691453805395417e-11,t-test
Realworld_accs_filled_binned,0.01,50,35,10,235,1.9848985783327437e-06,t-test
Realworld_accs_filled_binned,0.01,50,35,10,236,6.261422802796053e-05,t-test
Realworld_accs_filled_binned,0.01,50,35,10,237,2.910110228408766e-06,t-test
Realworld_accs_filled_binned,0.01,50,35,10,238,8.789689726819906e-07,t-test
Realworld_accs_filled_binned,0.01,50,35,10,239,1.773748554909895e-06,t-test
Realworld_accs_filled_binned,0.01,50,35,10,240,1.4988821740505466e-06,t-test
Realworld_accs_filled_binned,0.01,50,35,10,241,7.63500128261438e-06,t-test
Realworld_accs_filled_binned,0.01,50,35,10,242,1.4030863653494349e-05,t-test
Realworld_accs_filled_binned,0.01,50,35,10,243,5.0350068941282625e-05,t-test
Realworld_accs_filled_binned,0.01,50,35,10,244,6.729449329185265e-05,t-test
Realworld_accs_filled_binned,0.01,50,35,10,259,8.655352298163063e-05,t-test
Realworld_accs_filled_binned,0.01,50,35,10,260,5.9732405306630744e-06,t-test
