dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_filled_binned,0.01,200,160,10,3,6.22751614376033e-11,t-test
Realworld_accs_filled_binned,0.01,200,160,10,4,1.3407173347510568e-10,t-test
Realworld_accs_filled_binned,0.01,200,160,10,5,1.1618089566503057e-07,t-test
Realworld_accs_filled_binned,0.01,200,160,10,6,1.6282102851979176e-06,t-test
Realworld_accs_filled_binned,0.01,200,160,10,7,4.094157713337135e-05,t-test
Realworld_accs_filled_binned,0.01,200,160,10,8,0.0006738519221020317,t-test
Realworld_accs_filled_binned,0.01,200,160,10,9,0.0043607545239305835,t-test
Realworld_accs_filled_binned,0.01,200,160,10,21,4.12177496874486e-05,t-test
Realworld_accs_filled_binned,0.01,200,160,10,22,1.4778447051000515e-05,t-test
Realworld_accs_filled_binned,0.01,200,160,10,23,1.3618750492870034e-05,t-test
Realworld_accs_filled_binned,0.01,200,160,10,24,4.798284144570473e-06,t-test
Realworld_accs_filled_binned,0.01,200,160,10,25,4.093878107371095e-07,t-test
Realworld_accs_filled_binned,0.01,200,160,10,26,1.1895795780026163e-06,t-test
Realworld_accs_filled_binned,0.01,200,160,10,27,1.8220488175082475e-08,t-test
Realworld_accs_filled_binned,0.01,200,160,10,28,1.1897534125047986e-08,t-test
Realworld_accs_filled_binned,0.01,200,160,10,31,1.3473027233547309e-07,t-test
Realworld_accs_filled_binned,0.01,200,160,10,32,2.261597941405832e-06,t-test
Realworld_accs_filled_binned,0.01,200,160,10,33,1.6494993425271729e-07,t-test
Realworld_accs_filled_binned,0.01,200,160,10,34,1.3534278948210116e-08,t-test
Realworld_accs_filled_binned,0.01,200,160,10,35,6.15410947763712e-11,t-test
Realworld_accs_filled_binned,0.01,200,160,10,36,1.8662548172386878e-10,t-test
Realworld_accs_filled_binned,0.01,200,160,10,37,2.0402026252687912e-08,t-test
Realworld_accs_filled_binned,0.01,200,160,10,38,2.7651097890715322e-09,t-test
Realworld_accs_filled_binned,0.01,200,160,10,39,7.956469053565008e-09,t-test
Realworld_accs_filled_binned,0.01,200,160,10,40,3.3481254744063063e-09,t-test
Realworld_accs_filled_binned,0.01,200,160,10,41,4.744820267124558e-09,t-test
Realworld_accs_filled_binned,0.01,200,160,10,42,9.332382036078887e-09,t-test
Realworld_accs_filled_binned,0.01,200,160,10,43,1.192618263193125e-06,t-test
Realworld_accs_filled_binned,0.01,200,160,10,44,1.6424034667596334e-06,t-test
Realworld_accs_filled_binned,0.01,200,160,10,45,1.780154292218228e-07,t-test
Realworld_accs_filled_binned,0.01,200,160,10,46,2.511249807955006e-09,t-test
Realworld_accs_filled_binned,0.01,200,160,10,47,3.095961161565306e-10,t-test
Realworld_accs_filled_binned,0.01,200,160,10,48,2.260932867635643e-09,t-test
Realworld_accs_filled_binned,0.01,200,160,10,49,7.407199720417128e-09,t-test
Realworld_accs_filled_binned,0.01,200,160,10,50,1.3615404952029957e-06,t-test
