0.013675421586385534,0.15448606512409954,0.005344526517195438,0.8732669690775213,0.31906269158804107,0.05090993763539509,0.09651265026574773,0.4317678623066604,0.2766054406126258
0.09970968985013329,0.33056493127818465,0.04714907639147184,0.1684486620798608,0.6537381079119355,0.05090993763539507,0.03436530222510545,0.1667272840517156,0.7904788030793594
0.4448518507095536,0.3305649312781801,0.22036642534254852,0.8335972179004371,0.6505855251328447,0.3421865588306606,0.08081142063954681,0.28262228669170836,0.8822038239878117
0.5962907418337952,0.33056493127819064,0.37486087305508387,0.13827843101154644,0.7417311677389855,0.5376254712894946,0.5462521313552784,0.5826073834703269,0.5324826973966765
0.7965883843280478,0.3305649312781892,0.7437952490332372,0.13827843101154644,0.7381323088047573,0.10890858058512216,0.9277948579936225,0.305965627665165,0.8356476436130424
0.091777101085787,0.33056493127818065,0.32416159989437665,0.17501550656888262,0.883552019730346,0.10890858058512223,0.9166185324409156,0.15200706743891942,0.6473167343818114
0.04639111117915447,0.330564931278193,0.037086222911088686,0.870821444594039,0.9851940307713403,0.10890858058512216,0.9166185324409164,0.0777051606510356,0.17644216904626014
0.045244002970937267,0.33056493127818765,0.027300966861989993,0.669334720911978,0.8335364533499834,0.10890858058512216,0.9923373679614201,0.0272887218994207,0.2277116319376358
0.02505860071688587,0.33056493127819775,0.021761823757089908,0.5695687389184958,0.9583403309830804,0.9847777862240049,0.933006561161849,0.029900506271484238,0.16829015471086434
0.013581819758699761,0.33056493127820985,0.010515361863173428,0.2430706927000736,0.8626574955756738,0.4739067682776119,0.6254413979385287,0.02430330581702073,0.07870330573991785
0.01358181975869975,0.3305649312782082,0.0028711215046397995,0.12605675750255538,0.41959119104494025,0.21937953888408793,0.863088380724299,0.0197554330316539,0.06927407760452695
0.3568261854490744,0.3305649312782166,0.20281625731887903,0.10705564300180957,0.43914291698414054,0.20610500710092117,0.18511579124365707,0.0906498177702222,0.228660185964889
0.6768155086049237,0.3359526223658913,0.9166993895228599,0.04553691204279669,0.14019366142992282,0.09135053073060574,0.29901906673040923,0.06600764624604769,0.25194297439042723
0.7055746827060405,0.17174235936826343,0.9242359080768443,0.047092495814117105,0.042927829592343224,0.021680045168548316,0.8318836299838865,0.019445153285771857,0.11196333267394556
0.7793166354420262,0.10494464255674839,0.986602549469318,0.11410984429472341,0.04628459929586588,0.03237272179588367,0.39001615351823193,0.005156887149860492,0.0899275387452405
0.38199208188647626,0.049641354200326455,0.3323849386954669,0.049871491131601914,0.018361346101942237,0.029301682412811888,0.18832476824475203,0.022626724800690303,0.04097342533449359
0.19516756422000844,0.038169274099646884,0.17923239037518116,0.03558929938773259,0.03180964963817695,0.016476113884959426,0.08410326907989968,0.03798211557406187,0.059153068813167925
0.08914998108895192,0.01800090826751559,0.09804492874789963,0.013437175414666696,0.013864422637492307,0.00561274441120882,0.11580231728914503,0.021361246428473143,0.05155041786605651
0.05106951767888574,0.0059090416400919095,0.04178499518387578,0.008948254377748547,0.005217977734880719,0.002491346758337998,0.08037620896200266,0.011087346956913158,0.02041663137978961
0.022269406083454797,0.0012449075500090736,0.022228749955924665,0.004774083394860267,0.0016974636423859604,0.0018071970862198988,0.042171088776487196,0.0050313254871228496,0.008071437745974902
0.00554498204282695,0.00015897855210637003,0.008308640345702853,0.0017780688878950275,0.0017288427757166521,0.0006789935976164691,0.01931042272469021,0.0013043202365270816,0.0023221157157425083
0.0022358721755225035,6.1837266905335094e-06,0.0014288954675682856,0.00030225173648813585,0.0004426009702622046,4.755302950962397e-05,0.009375989776117116,0.0001255636854207869,0.00033028383919258826
0.0004628840073806358,1.881898677305809e-07,0.00018538926651270809,2.3485219150948825e-05,4.588534201736278e-05,1.183241062312065e-06,0.0027162703943443916,5.941316731147955e-06,2.2241680857907254e-05
3.2366838517674574e-05,8.048882773431985e-09,9.76905536401811e-06,3.532861248622179e-06,6.99561126246284e-06,3.732232767419349e-10,0.0006334387716387629,1.652359926514849e-07,1.1702441361359916e-06
8.33797247997237e-07,1.4446875887877314e-08,2.484830730519534e-08,5.733320117388481e-05,6.8374264338996155e-06,2.724091477837825e-10,0.00028928618703067196,1.6597663666209706e-11,2.409568470343068e-08
3.2436746020578306e-05,1.4141838597238444e-06,2.3642066458912896e-07,0.0001416052442781985,4.6280076072991125e-08,9.08354277408557e-08,4.70491061785044e-05,7.412167701904333e-10,6.209206148411747e-11
0.0004834811536128612,0.0039440183771591395,3.6716649910023523e-06,0.011730474682239103,9.35053004154708e-06,1.1750205902170925e-05,3.1364496255710693e-06,1.0470908865041586e-05,1.8115061791985414e-08
0.001329732052033036,0.09197327271589101,1.778902972602736e-07,0.06763681462069865,0.00014535649910726102,0.0001556001691902636,3.948655060031153e-06,0.0013339438383520013,8.696109512296324e-05
0.0007556460464441465,0.35323660361475573,6.043095619732889e-08,0.025108004625742572,0.0006868486302740304,0.00019724581487852438,5.915807197536454e-05,0.010497808383366516,0.0020972243742125893
0.000397721072099651,0.7720029415903662,1.2488393435757194e-05,0.007283257840533209,0.013856781680310126,0.0063728706390689185,0.0002773226911734241,0.02595462379669588,0.00500826299972761
0.000369602472162537,0.9104244521789797,0.00011647357533179129,0.012250287646188403,0.26312773631802866,0.0475155052535683,0.002703551286129157,0.068076098938407,0.008594559790743264
0.019894575654006572,0.804505481731713,0.00028269135708026673,0.03269035109252565,0.853205572378884,0.061502724978271535,0.050075070012234886,0.30018470595687036,0.012848366338034661
0.3046353476670752,0.46627762245478244,0.0012487666733575998,0.1294262891579097,0.2814797332696964,0.2987744222920914,0.4251435905055967,0.8309840338142199,0.01353124055989832
0.7986579979822281,0.2676803003167671,0.009758872644293017,0.3006676003617813,0.09793154965995716,0.9399122267587785,0.7282879338585312,0.5348576312221083,0.02083234620436251
0.9394325769990508,0.2994299113807691,0.033570613187649534,0.40106984944304824,0.025533004597025368,0.6703187778047095,0.6021478948100376,0.0850649969784195,0.041114757682857474
0.893591277408884,0.648512926482159,0.0473560615087123,0.5684202228065753,0.000700448747694445,0.2736796695149229,0.5630724642557113,0.18296201034700482,0.0816265988992977
0.9819291814293083,0.3754286620125107,0.14122772586496463,0.24621107712458526,0.0006070532667481514,0.12650294411056237,0.5189949946265493,0.293936261752583,0.09976954409829433
0.9469164648628978,0.04075242241270986,0.33891212881931176,0.13728905537286376,0.0011516708810468963,0.04071302139320246,0.7570680875195661,0.5172682132511948,0.1034031663640743
0.7385138033377845,0.1660770320186146,0.8866125344742131,0.3948552039419382,0.003521124667323997,0.008535728112609891,0.7960875042352531,0.4125736709972645,0.05394278026248386
0.19150303939802582,0.3514120460824637,0.256480376549039,0.8873923479164365,0.041667665733952884,0.01630657639990455,0.8238192737928861,0.16257787542469843,0.18776489640087662
0.026435693619655865,0.9627761125839376,0.030235128824757092,0.2847080628458272,0.2901076320177593,0.027377227877929865,0.4938376766109861,0.20631549413530073,0.9919289911718661
0.04019617226954614,0.5300621767211117,0.00044843230711907574,0.04059154259036738,0.8854445804028859,0.0019229564066386602,0.3961735363343385,0.35572127536869025,0.37516769758502655
0.17907776682933824,0.5389477659940296,4.7326737267156316e-05,0.03802722603430132,0.13391610022005948,0.029172258128581752,0.7605053575758245,0.30346610489037856,0.31189277865594184
