dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_filled_binned,0.01,50,5,10,8,3.650125173340284e-06,t-test
Realworld_accs_filled_binned,0.01,50,5,10,9,6.347916701872503e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,10,0.000978958134865123,t-test
Realworld_accs_filled_binned,0.01,50,5,10,11,0.002011509419214229,t-test
Realworld_accs_filled_binned,0.01,50,5,10,34,7.372734858156734e-08,t-test
Realworld_accs_filled_binned,0.01,50,5,10,35,2.7648380172988826e-07,t-test
Realworld_accs_filled_binned,0.01,50,5,10,36,1.0388365011418498e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,38,1.1056783591707605e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,39,2.7408896718991443e-06,t-test
Realworld_accs_filled_binned,0.01,50,5,10,40,1.1667490811464806e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,41,6.896720722730647e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,42,6.590570372126252e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,43,2.4961506110004976e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,44,0.00016665287581583456,t-test
Realworld_accs_filled_binned,0.01,50,5,10,45,5.813684537638308e-06,t-test
Realworld_accs_filled_binned,0.01,50,5,10,46,5.3575298357021375e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,67,1.7816440395077124e-08,t-test
Realworld_accs_filled_binned,0.01,50,5,10,68,4.345626435638629e-06,t-test
Realworld_accs_filled_binned,0.01,50,5,10,69,5.737873390750932e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,70,0.0012830833836512709,t-test
Realworld_accs_filled_binned,0.01,50,5,10,71,0.0013656997297893062,t-test
Realworld_accs_filled_binned,0.01,50,5,10,106,2.8513738544797793e-08,t-test
Realworld_accs_filled_binned,0.01,50,5,10,107,4.26680119961072e-06,t-test
Realworld_accs_filled_binned,0.01,50,5,10,108,6.671988014018007e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,109,0.0004172390839623323,t-test
Realworld_accs_filled_binned,0.01,50,5,10,110,0.0027120645356008524,t-test
Realworld_accs_filled_binned,0.01,50,5,10,111,0.009114896341555236,t-test
Realworld_accs_filled_binned,0.01,50,5,10,133,1.31267164282584e-06,t-test
Realworld_accs_filled_binned,0.01,50,5,10,135,0.002580052024420428,t-test
Realworld_accs_filled_binned,0.01,50,5,10,164,1.1621865992026789e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,165,7.580218686995056e-07,t-test
Realworld_accs_filled_binned,0.01,50,5,10,166,1.3240618735632046e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,167,7.677880353873517e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,168,0.0003826295787619161,t-test
Realworld_accs_filled_binned,0.01,50,5,10,169,0.0006676220493396811,t-test
Realworld_accs_filled_binned,0.01,50,5,10,170,4.763345197052807e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,171,0.0006040396555545852,t-test
Realworld_accs_filled_binned,0.01,50,5,10,172,0.0009350679601948663,t-test
Realworld_accs_filled_binned,0.01,50,5,10,196,1.0914830603250392e-10,t-test
Realworld_accs_filled_binned,0.01,50,5,10,197,4.534841264494289e-12,t-test
Realworld_accs_filled_binned,0.01,50,5,10,198,2.6310307026512125e-07,t-test
Realworld_accs_filled_binned,0.01,50,5,10,199,1.0836142821153124e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,200,0.00010713720784225084,t-test
Realworld_accs_filled_binned,0.01,50,5,10,201,0.001966157193632967,t-test
Realworld_accs_filled_binned,0.01,50,5,10,233,1.1319763097835672e-06,t-test
Realworld_accs_filled_binned,0.01,50,5,10,234,2.4824184456850002e-06,t-test
Realworld_accs_filled_binned,0.01,50,5,10,235,1.4507310215701878e-06,t-test
Realworld_accs_filled_binned,0.01,50,5,10,236,1.719331850026553e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,237,0.00015242579212082727,t-test
Realworld_accs_filled_binned,0.01,50,5,10,238,2.989098312807635e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,239,0.00011647741217277003,t-test
Realworld_accs_filled_binned,0.01,50,5,10,240,0.00013395135982420656,t-test
Realworld_accs_filled_binned,0.01,50,5,10,241,0.0004427322196503544,t-test
Realworld_accs_filled_binned,0.01,50,5,10,242,0.0006929405199295849,t-test
Realworld_accs_filled_binned,0.01,50,5,10,243,0.0037465311541198714,t-test
Realworld_accs_filled_binned,0.01,50,5,10,244,0.0061751011847740265,t-test
Realworld_accs_filled_binned,0.01,50,5,10,262,3.603246350924122e-06,t-test
Realworld_accs_filled_binned,0.01,50,5,10,263,4.890862208721244e-06,t-test
Realworld_accs_filled_binned,0.01,50,5,10,264,0.00028381934477691995,t-test
Realworld_accs_filled_binned,0.01,50,5,10,265,0.007160373038301997,t-test
Realworld_accs_filled_binned,0.01,50,5,10,298,8.51666430660728e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,299,0.0005481115397253807,t-test
Realworld_accs_filled_binned,0.01,50,5,10,300,0.00023790471679823396,t-test
Realworld_accs_filled_binned,0.01,50,5,10,301,0.00013160970190247858,t-test
Realworld_accs_filled_binned,0.01,50,5,10,326,2.473903511788025e-09,t-test
Realworld_accs_filled_binned,0.01,50,5,10,327,1.0571085789189539e-06,t-test
Realworld_accs_filled_binned,0.01,50,5,10,328,4.261189342532933e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,344,0.0006473683424664171,t-test
Realworld_accs_filled_binned,0.01,50,5,10,361,2.9121230261661382e-06,t-test
Realworld_accs_filled_binned,0.01,50,5,10,362,2.260334866537708e-06,t-test
Realworld_accs_filled_binned,0.01,50,5,10,363,7.509080124149588e-06,t-test
Realworld_accs_filled_binned,0.01,50,5,10,364,0.00022354428558224427,t-test
Realworld_accs_filled_binned,0.01,50,5,10,365,0.001019830985425884,t-test
Realworld_accs_filled_binned,0.01,50,5,10,367,0.00044468602018160527,t-test
Realworld_accs_filled_binned,0.01,50,5,10,368,4.3470126183060605e-05,t-test
Realworld_accs_filled_binned,0.01,50,5,10,369,0.00015407170430692746,t-test
Realworld_accs_filled_binned,0.01,50,5,10,370,0.0013172553639215266,t-test
Realworld_accs_filled_binned,0.01,50,5,10,371,0.00012467620661432417,t-test
