dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_filled_binned,0.01,100,60,10,7,5.972556929968798e-09,t-test
Realworld_accs_filled_binned,0.01,100,60,10,8,3.4832600266250396e-09,t-test
Realworld_accs_filled_binned,0.01,100,60,10,9,2.47064742511953e-07,t-test
Realworld_accs_filled_binned,0.01,100,60,10,10,1.001041847015507e-05,t-test
Realworld_accs_filled_binned,0.01,100,60,10,11,0.00021286250308892056,t-test
Realworld_accs_filled_binned,0.01,100,60,10,12,0.00213663498941114,t-test
Realworld_accs_filled_binned,0.01,100,60,10,13,0.006389378265305337,t-test
Realworld_accs_filled_binned,0.01,100,60,10,25,0.00034244874816690747,t-test
Realworld_accs_filled_binned,0.01,100,60,10,26,0.00020749802648952262,t-test
Realworld_accs_filled_binned,0.01,100,60,10,27,6.174123906640837e-05,t-test
Realworld_accs_filled_binned,0.01,100,60,10,28,0.00018248626811642537,t-test
Realworld_accs_filled_binned,0.01,100,60,10,29,5.896440558825427e-05,t-test
Realworld_accs_filled_binned,0.01,100,60,10,30,8.73983840031503e-07,t-test
Realworld_accs_filled_binned,0.01,100,60,10,37,9.701839313178819e-08,t-test
Realworld_accs_filled_binned,0.01,100,60,10,38,7.22706601668794e-10,t-test
Realworld_accs_filled_binned,0.01,100,60,10,39,2.923623872558736e-09,t-test
Realworld_accs_filled_binned,0.01,100,60,10,40,1.5309764721890346e-07,t-test
Realworld_accs_filled_binned,0.01,100,60,10,42,1.3691200411597514e-06,t-test
Realworld_accs_filled_binned,0.01,100,60,10,43,3.365149827924583e-06,t-test
Realworld_accs_filled_binned,0.01,100,60,10,44,3.975633788523144e-08,t-test
Realworld_accs_filled_binned,0.01,100,60,10,45,4.047951007419653e-09,t-test
Realworld_accs_filled_binned,0.01,100,60,10,46,1.4764783203294478e-06,t-test
Realworld_accs_filled_binned,0.01,100,60,10,47,1.8006169647402087e-05,t-test
Realworld_accs_filled_binned,0.01,100,60,10,48,8.306140479130675e-07,t-test
Realworld_accs_filled_binned,0.01,100,60,10,49,3.0216048828519337e-07,t-test
