4.431908310715551025e+00, 4.492741266382797249e+00, 4.581177524024273140e+00, 4.161091375105138823e+00, 4.558009962606671905e+00, 4.374030474303275184e+00, 4.631591701209738510e+00, 4.480527727055300780e+00, 4.447147079405263881e+00, 4.496264073226713620e+00, 4.528423608706632741e+00, 4.527121191586588544e+00, 4.502187244592662729e+00, 4.470828489036989595e+00, 4.176193920496839240e+00, 4.339310654600577521e+00, 4.361217751093385608e+00, 4.696866383017569646e+00, 4.562343236448845651e+00, 4.590992202099791974e+00, 4.744597215199410023e+00, 4.711098301310968850e+00, 4.871019609683225227e+00, 4.745122523494739397e+00, 4.842135065240746883e+00, 4.719989362423038237e+00, 4.708848004051719549e+00, 4.467863537342735114e+00, 4.685431669638164820e+00, 2.899304139020388416e+00, 2.545123905415711985e+00, 2.446992863238874438e+00, 2.553978577842835218e+00, 2.541013019756902303e+00, 2.326517527366132931e+00, 2.148612465426944507e+00, 2.435604646597585354e+00, 2.337186275421807569e+00, 2.593147204774136849e+00, 2.509018343989872335e+00, 2.266814714144057774e+00
4.618248342576978693e+00, 4.720336091818126967e+00, 4.722058063745252277e+00, 4.458588585797839343e+00, 4.471292335125907513e+00, 4.337501672373179851e+00, 4.437406217425509780e+00, 4.667836838204832084e+00, 4.613396880572888215e+00, 4.413177184299384770e+00, 4.579129545252994760e+00, 4.574561453949568701e+00, 4.587591593837462511e+00, 4.557026489075432174e+00, 4.669849021033193104e+00, 4.683344917078890113e+00, 4.655724036961491841e+00, 4.757913176745309336e+00, 4.648580506367043341e+00, 4.780301313249389672e+00, 4.757461881904522016e+00, 4.795074079127213729e+00, 4.942130720794367882e+00, 4.900209412422072752e+00, 4.828714842980066813e+00, 4.946187362461514248e+00, 4.841799559684231369e+00, 4.863124204124783745e+00, 4.778685637892158944e+00, 3.316764706601595059e+00, 3.002436082894615055e+00, 2.858988946198129710e+00, 3.039827957746342513e+00, 2.941187488823450380e+00, 2.939276193480867327e+00, 2.729815894205217308e+00, 2.876944496824178632e+00, 3.042233301409954738e+00, 3.063204045592685443e+00, 2.893322638167147520e+00, 2.706449752613416138e+00
4.643383675871861627e+00, 4.614780536262554023e+00, 4.566510032037667699e+00, 4.565572712781908571e+00, 4.594490335164342021e+00, 4.527387219495598636e+00, 4.587096295951163860e+00, 4.644352298560797898e+00, 4.680222277398285335e+00, 4.630509692312835490e+00, 4.908613259577198740e+00, 4.728740239205667883e+00, 4.688805466891841967e+00, 4.726645536694474181e+00, 4.515317687661415391e+00, 4.497334051464420668e+00, 4.547430798827840626e+00, 4.779572319563955674e+00, 4.767730887357858549e+00, 4.607127535394670126e+00, 4.851263881866080041e+00, 4.520455856828055730e+00, 4.765464054127703797e+00, 4.878629634682742910e+00, 4.841579509685192129e+00, 4.874520695794813285e+00, 4.828379337423546858e+00, 4.636370648530805383e+00, 4.797098336304850719e+00, 2.852507024148113413e+00, 2.562487816739076329e+00, 2.311440463596931671e+00, 2.608005131392997278e+00, 2.456207688617097151e+00, 2.152113775939648477e+00, 2.165523651755421497e+00, 2.447264703387374229e+00, 2.435670069325919229e+00, 2.550480164139437012e+00, 2.357976615192955983e+00, 2.178796475464050086e+00
4.328764628252778301e+00, 4.321927435687685559e+00, 4.594042190729326514e+00, 4.230780712628070539e+00, 4.293925465321779988e+00, 4.371266794097493857e+00, 4.591143914998782272e+00, 3.887994603244437464e+00, 4.427976658312186231e+00, 4.315488687091460385e+00, 4.385717672160252434e+00, 4.571338406407413402e+00, 4.454331653062973295e+00, 4.248779904870212398e+00, 4.700420449604654216e+00, 4.573826114956546895e+00, 4.347241147957237040e+00, 4.672112002103697037e+00, 4.286811077757131550e+00, 4.509238646505787429e+00, 4.709041659643820488e+00, 4.782209412422061767e+00, 4.822043831867032893e+00, 4.914185190238367973e+00, 4.912690620796317909e+00, 4.719433806867482595e+00, 4.757268226312444170e+00, 4.779148426308545972e+00, 4.620244535214176551e+00, 2.579291157258952971e+00, 2.264319515101268276e+00, 2.144824673597409248e+00, 2.340669037809462338e+00, 2.240437359475587531e+00, 2.062496929192467299e+00, 1.904834914451892791e+00, 2.403548154214020904e+00, 2.325669846180827616e+00, 2.191951957805088114e+00, 2.205491596570336110e+00, 2.136585040571413519e+00
4.808113009282118711e+00, 4.765756314078785749e+00, 4.672303682831284277e+00, 4.655262776312439676e+00, 4.812108557463512071e+00, 4.671426489375297919e+00, 4.524477248332137158e+00, 4.602281282649266281e+00, 4.590063547239520148e+00, 4.507041851004490951e+00, 4.504598211881210901e+00, 4.680541413847249643e+00, 4.352172922904284924e+00, 4.448086624377275200e+00, 4.288479634782517813e+00, 4.428270544405791043e+00, 4.666009751247204740e+00, 4.793706827538950499e+00, 4.430223776169799343e+00, 4.643857694124871927e+00, 4.601819437421579728e+00, 4.830629634682789053e+00, 4.715377165200338005e+00, 4.913629634682812330e+00, 4.842135065240746883e+00, 4.946742918017069890e+00, 4.806799559684210799e+00, 4.694617092936760550e+00, 4.672574526781026805e+00, 3.316764706601595059e+00, 3.002436082894615943e+00, 2.858988946198129710e+00, 3.039827957746342069e+00, 2.941187488823450380e+00, 2.939276193480866883e+00, 2.729815894205218640e+00, 2.876944496824178632e+00, 3.042233301409954738e+00, 3.063204045592684110e+00, 2.893322638167147520e+00, 2.706449752613416138e+00
4.484502310830969840e+00, 4.448863243108391430e+00, 4.708970349498015295e+00, 4.724548490598185602e+00, 4.799981573336531859e+00, 4.735489981438821161e+00, 4.915913343608702135e+00, 4.729121727170666034e+00, 4.585222277398255386e+00, 4.650954136757287749e+00, 4.801216434180389570e+00, 4.747763636069504578e+00, 4.601011816098165674e+00, 4.601694806381880554e+00, 4.757999402024039703e+00, 4.588263035552967217e+00, 4.844803402040851914e+00, 4.936325875158003029e+00, 4.667051689441767515e+00, 4.881587027535149836e+00, 4.829684104126752864e+00, 4.937296301349442196e+00, 4.906575165238849401e+00, 4.984740745793884820e+00, 4.983801731907399279e+00, 4.910076251350447230e+00, 4.948466226350882735e+00, 4.864235315235895918e+00, 4.812011447377518181e+00, 2.909281030763927411e+00, 2.676503933475171682e+00, 2.414289414284040980e+00, 2.649593467839052696e+00, 2.632368383686110924e+00, 2.399451406879627324e+00, 2.340975603440303754e+00, 2.500895568012987624e+00, 2.527585468132707458e+00, 2.608952273213624995e+00, 2.517262900799528413e+00, 2.400962994173249321e+00
4.788359453688095790e+00, 4.796645202967694921e+00, 4.843414793942394603e+00, 4.489511597365809514e+00, 4.613688335202818180e+00, 4.646895156003560068e+00, 4.642500645196018461e+00, 4.478241187449685690e+00, 4.538519682618366247e+00, 4.595437851081426217e+00, 4.240666696351027554e+00, 4.513609072997128990e+00, 4.842853085939418101e+00, 4.568003092211535332e+00, 4.672531560715732724e+00, 4.665682432493720277e+00, 4.600771656009126964e+00, 4.779731049722686365e+00, 4.655917181466854515e+00, 4.667659694086425226e+00, 4.886819437421594081e+00, 4.746653856866557497e+00, 4.942130720794367882e+00, 4.949185190238329923e+00, 4.984357287462954922e+00, 4.875076251350371592e+00, 5.019577337462008515e+00, 4.969790870791480408e+00, 4.903765002971560705e+00, 2.852507024148112080e+00, 2.562487816739075441e+00, 2.311440463596931227e+00, 2.608005131392997722e+00, 2.456207688617098484e+00, 2.152113775939648921e+00, 2.165523651755421497e+00, 2.447264703387374674e+00, 2.435670069325918785e+00, 2.550480164139437012e+00, 2.357976615192955538e+00, 2.178796475464050086e+00
4.737382850551945523e+00, 4.687942608187743332e+00, 4.531378741025101853e+00, 4.637636204845460242e+00, 4.696886335241313049e+00, 4.632315378264228123e+00, 4.728604232459152179e+00, 4.615527727055247276e+00, 4.561396880572888612e+00, 4.561795406598522895e+00, 4.720018434141933561e+00, 4.844938239244076073e+00, 4.652210641456568929e+00, 4.543861060388630690e+00, 4.507539084563759957e+00, 4.792817765788628392e+00, 4.618354775514929678e+00, 4.620755271906454631e+00, 4.554740061845673260e+00, 4.581619598886800482e+00, 4.828572993015641579e+00, 4.937851856904997838e+00, 4.560290276273004650e+00, 4.984740745793884820e+00, 4.841579509685192129e+00, 4.803965140239286669e+00, 4.912910670795370471e+00, 4.779148426308546860e+00, 4.748678114044197152e+00, 2.852507024148112080e+00, 2.562487816739075441e+00, 2.311440463596931227e+00, 2.608005131392997722e+00, 2.456207688617098484e+00, 2.152113775939648921e+00, 2.165523651755421497e+00, 2.447264703387374674e+00, 2.435670069325918785e+00, 2.550480164139437012e+00, 2.357976615192955538e+00, 2.178796475464050086e+00
4.394590025078238149e+00, 4.406383710865690695e+00, 4.777700508228136300e+00, 4.635255252464507869e+00, 4.341739996532746559e+00, 4.390792394060349046e+00, 4.817580010275383628e+00, 4.489157640288763851e+00, 4.704023452039951536e+00, 4.577509692312784928e+00, 4.250856347221589893e+00, 4.596934882482503149e+00, 4.444901530306959891e+00, 4.347741600109625182e+00, 4.051059412521818004e+00, 4.427607234500735345e+00, 4.468875243272287356e+00, 4.756643335475468248e+00, 4.622334061961050899e+00, 4.618722360829985440e+00, 4.695621437383131536e+00, 4.640542745755433351e+00, 4.800464054127695057e+00, 4.576059856751160559e+00, 4.806023954129616804e+00, 4.945631806905958605e+00, 4.984021781906438520e+00, 4.792568648569252687e+00, 4.779955479161998255e+00, 3.282478992315884803e+00, 3.002436082894615943e+00, 2.858988946198129710e+00, 3.039827957746342069e+00, 2.941187488823456597e+00, 2.939276193480867327e+00, 2.729815894205218196e+00, 2.876944496824179520e+00, 3.042233301409954738e+00, 3.063204045592683666e+00, 2.893322638167147520e+00, 2.706449752613416138e+00
4.572986850475063925e+00, 4.325963488605019336e+00, 4.339272762119448679e+00, 3.850508380403447450e+00, 4.146633192307194626e+00, 4.584038838466299559e+00, 4.617219097996636101e+00, 4.600614615982607347e+00, 4.420270721765806599e+00, 4.427868073149817896e+00, 4.653510497634004039e+00, 4.723081921706863362e+00, 4.563472133558504673e+00, 4.402988044515592669e+00, 4.034338916408558795e+00, 4.616293956264811982e+00, 4.448006394485593873e+00, 4.625199716350891777e+00, 4.467604728550789162e+00, 4.336937884524139086e+00, 4.569041659643854558e+00, 4.747209412422112251e+00, 4.738623609606332110e+00, 4.842518523571678557e+00, 4.721492620757816283e+00, 4.657593362346099219e+00, 4.806244004128655156e+00, 4.526665537304314313e+00, 4.423677148925074576e+00, 2.579291157258953859e+00, 2.264319515101268276e+00, 2.144824673597411024e+00, 2.340669037809462782e+00, 2.240437359475586643e+00, 2.062496929192467299e+00, 1.904834914451892791e+00, 2.403548154214021348e+00, 2.325669846180828060e+00, 2.191951957805088114e+00, 2.205491596570329893e+00, 2.136585040571413074e+00
