2.960594732333750733e-17, 1.966031545321103233e-02, 6.968746744638246171e-02, 2.467162276944792406e-18, 6.842142108901403362e-03, 2.467162276944792406e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.312252016411497108e-02, 3.103148051460152268e-01, 3.296376739099887709e-01, 1.946383849494169246e-02, 3.038986205878882463e-01, 3.409526398417464521e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.220446049250313204e-17, -6.908054375445418583e-17, 1.267209595078401807e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.635067969306773229e-17, 1.123822245743436171e-01, 2.509950706906578510e-01, 6.370520819887397213e-02, 0.000000000000000000e+00, 5.921189464667501467e-17, 0.000000000000000000e+00, 1.110223024625156602e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.934324553889584812e-18, -1.171902081548776345e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.625929269271485521e-19, 5.080931195903779646e-02, 1.855048742997765857e-02, 0.000000000000000000e+00
9.405147494967724953e-02, 3.951618749182445739e-02, 1.505658933800691768e-01, 2.467162276944792406e-18, 3.164778838297715134e-03, 3.705015448303534686e-01, 1.710558421171740895e-01, 1.446785525277395623e-01, 7.072537755777945356e-02, 4.448658050366676719e-01, 4.491018772018886412e-02, 3.623395580545515915e-02, 4.129003014972344454e-01, 9.726217790750190106e-01, 3.180494919840152757e-01, 3.161873807705704587e-01, 2.445046400673369091e-01, 2.743445645146262435e-01, 2.597945159661376735e-01, 1.398318576634404453e-01, 5.260852675788115634e-02, 3.957880910865491653e-01, 1.871766256591489985e-01, 2.040131382360798329e-01, 5.034636866051391824e-01, 6.346782107717106880e-02, 2.149249239839607084e-01, 4.884177012557301967e-01, 5.959144824907759708e-02, 1.058862678705855820e-01, 6.155819398279328662e-03, 5.764731866809775784e-01, 3.465255172003028211e-02, 2.538280549688681775e-01, 4.094381291070395834e-01, 3.575883783027306029e-02, 2.386613594259781035e-01, 3.335618282464491405e-04, 2.817024188089954917e-01, 4.182017159544496043e-02, 9.271995213359094171e-03
3.088927613898746483e-01, 4.107393808258402029e-02, 6.884446868596959257e-02, 4.914204963526360576e-02, 0.000000000000000000e+00, 2.467162276944792406e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.903466892878813710e-02, 4.228130281114595435e-01, 2.546191964496178906e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.199148000457124330e-01, 2.718257612622203001e-01, 1.667778286014650890e-01, 1.435574974219035183e-01, 3.507611725904702937e-01, 2.699906866457552623e-01, 1.400395795521286735e-01, 2.885713012197094543e-02, 4.685297138130629646e-01, 7.723000913991609484e-02, 7.462262374267207565e-02, 3.672515818855192071e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.921189464667501467e-17, 0.000000000000000000e+00, 8.590750073376032803e-02, 2.173930053761234382e-01, 5.530689471051053463e-01, 2.417226603316590117e-01, 2.129644919859517427e-01, 9.009184409961788417e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.625929269271485521e-19, 0.000000000000000000e+00, 2.512568555447710576e-03, 2.950109523729738809e-02
2.960594732333750733e-17, 0.000000000000000000e+00, 1.804422600602677285e-01, 1.488633053399752160e-01, 4.075532846288794364e-02, 3.628374962087523858e-01, 1.594546089047070014e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.480559066175760718e-02, 2.394829568593029312e-01, 2.414042208876255799e-02, 4.747388416792326926e-01, 6.813182125232001285e-01, 3.136707200042599397e-01, 0.000000000000000000e+00, 3.644019501442552489e-01, 2.492018500901921618e-01, 6.567666391112272906e-02, 9.683761859704775876e-02, 5.843502079459159809e-02, 3.896443312164428185e-01, 4.186608502941122772e-02, 1.163433842918756012e-01, 6.637467024211185507e-01, 1.129548896508081324e-01, 0.000000000000000000e+00, 4.929217542008468844e-01, 0.000000000000000000e+00, -6.908054375445418583e-17, 2.211191671582298790e-01, 4.549692572794745149e-01, 3.538246703730191234e-02, 2.744683896453607441e-01, 4.645610109541306598e-02, 4.928115419511014395e-02, 1.502424116561701384e-01, 1.851914770577029888e-04, 2.636985639009941651e-01, 5.180482803499150690e-02, 0.000000000000000000e+00
2.960594732333750733e-17, 0.000000000000000000e+00, 9.868649107779169625e-18, -9.868649107779169625e-18, 0.000000000000000000e+00, 2.467162276944792406e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.820867541602555040e-01, 4.221438560986958133e-01, 1.599011113943218931e-01, -9.868649107779169625e-18, 2.856099865587070560e-02, 7.398552603773483893e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.233581138472396088e-17, 2.097087935403073410e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.946131015551723631e-01, 5.959144824907759708e-02, 1.438709672611432899e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.934324553889584812e-18, 6.784696261598178636e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.233581138472396203e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.804103076181215015e-01, 1.340614892365517286e-01, 1.904853303879700255e-01, 1.074019550956645253e-01, 0.000000000000000000e+00, 2.467162276944792406e-18, 0.000000000000000000e+00, 1.446785525277395623e-01, 2.309689640395662727e-02, 1.925199826203975728e-01, 1.455698990832994255e-01, 0.000000000000000000e+00, 1.146743160051721805e-01, 4.861701717786406363e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -9.868649107779169625e-18, 4.934324553889584812e-18, -1.233581138472396203e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.821785549195313880e-01, 1.001635685885701177e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.189042288309016149e-01, 0.000000000000000000e+00, 4.934324553889584812e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.340388226277120842e-01, 1.761940769322795919e-01, 3.754075743969418899e-01, 0.000000000000000000e+00, 1.777287017528434154e-01, 1.851914770577029888e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.110223024625156602e-17, 0.000000000000000000e+00, 1.603655480014114852e-17, 2.097087935403073410e-17, 0.000000000000000000e+00, 2.467162276944792406e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.934324553889584812e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, -9.868649107779169625e-18, 4.934324553889584812e-18, -1.233581138472396203e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.251858538542970657e-18, 8.635067969306773229e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.603655480014114852e-17, 0.000000000000000000e+00, 4.934324553889584812e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.233581138472396203e-18, -5.551115123125783010e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.083952846180990508e-19, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.580609110158431030e-01, 9.402925942176616758e-02, 1.309221123701041073e-02, 5.727377740897687114e-02, 4.224810189996441867e-02, 4.488226616679447667e-01, 1.292270188597958135e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.234281968867596141e-01, -4.934324553889584812e-18, 9.435065191254415895e-02, 4.061935890270836763e-02, 1.947054206859922532e-01, 4.934324553889584812e-18, -1.233581138472396203e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.149573718825681601e-01, 7.987505537210580486e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.603655480014114852e-17, 0.000000000000000000e+00, 4.934324553889584812e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.233581138472396203e-18, -5.551115123125783010e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.083952846180990508e-19, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.110223024625156602e-17, 0.000000000000000000e+00, 1.603655480014114852e-17, -3.700743415417188417e-18, 0.000000000000000000e+00, 2.467162276944792406e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.934324553889584812e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, -9.868649107779169625e-18, 4.934324553889584812e-18, -1.233581138472396203e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.251858538542970657e-18, 8.635067969306773229e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.603655480014114852e-17, 0.000000000000000000e+00, 4.934324553889584812e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.568819704912669082e-03, -5.551115123125783010e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.083952846180990508e-19, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.110223024625156602e-17, 0.000000000000000000e+00, 6.017443657851571925e-02, 3.764013912733219641e-02, 0.000000000000000000e+00, 4.289685867285016885e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.129981568761265098e-01, 4.126684216693201068e-01, 2.669369064696514027e-01, 2.674535610237783190e-01, 2.940936245079446287e-01, 2.803135975873924934e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.251858538542970657e-18, 8.635067969306773229e-18, 8.917665393091366716e-03, 1.212000674432011683e-02, 2.149249239839607084e-01, 8.782929438352337151e-03, 0.000000000000000000e+00, 4.934324553889584812e-18, 0.000000000000000000e+00, 6.746705324155928551e-02, 5.668434703045750062e-02, 6.815325201030698887e-02, 3.167292950877627078e-01, 8.398007836672560789e-02, 4.367176315989549501e-02, 3.083952846180990508e-19, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.612713651680531102e-02
