dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_Open_hourly_binned,0.01,100,90,10,0,5.883919027795747e-07,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,11,3.4753388195032645e-11,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,12,6.406999579863673e-08,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,13,5.746995469413879e-07,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,29,9.22608577123658e-07,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,30,1.954346953970357e-09,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,44,2.7810010308890736e-11,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,45,7.338296921083889e-09,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,50,0.00018818147738673682,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,51,0.0006058577057197348,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,52,0.00025140672153893464,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,53,1.3519288847749696e-06,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,54,3.4864436107597066e-09,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,55,1.2435623794754304e-08,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,56,1.98049727678827e-08,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,57,1.2169916046741982e-08,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,58,5.55677650463195e-07,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,59,2.4302190036375425e-08,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,60,1.4904460522536293e-08,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,61,5.546983603880358e-09,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,62,9.635877304505614e-08,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,63,1.014559239562716e-09,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,64,2.9674632410129327e-09,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,65,7.572177786191145e-06,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,66,5.793527246270035e-05,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,67,7.773822856118521e-06,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,68,3.701963302301575e-06,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,69,4.1194081172057934e-07,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,70,6.892103598834248e-07,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,71,1.5716077035897655e-06,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,72,2.9076787403696724e-06,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,73,2.5735973194568545e-05,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,74,8.35156697444409e-07,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,75,1.038687873894979e-05,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,76,1.2621709414275593e-05,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,77,1.1347140630864587e-05,t-test
Realworld_Open_hourly_binned,0.01,100,90,10,78,6.260018373649564e-05,t-test
