dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_Open_hourly_binned,0.01,50,40,10,71,0.0005181923111032194,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,78,0.0058934115921149945,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,154,9.88356766616743e-08,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,155,6.85009106966331e-07,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,156,1.0729247666042345e-06,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,157,3.480412882185523e-05,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,158,0.001013754738948864,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,169,4.8622341864562684e-09,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,170,9.04376092225384e-08,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,171,1.39273772120238e-05,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,172,0.00037092803854062265,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,173,0.00409897124505868,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,228,0.002420550391979289,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,283,0.004214897233139106,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,320,0.00015027756317774178,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,321,0.0003046980724593067,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,328,2.5227876564063055e-06,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,329,6.428265793745638e-07,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,330,1.53454872251103e-05,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,413,0.0001432414678565414,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,414,0.00022626745894313997,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,415,0.0002544529479137728,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,416,0.00013262835064182504,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,422,0.0006369220253229327,t-test
Realworld_Open_hourly_binned,0.01,50,40,10,472,5.670325926140585e-05,t-test
