dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_Open_hourly_binned,0.01,50,45,10,2,1.8472869196092902e-07,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,3,3.533906629568694e-10,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,4,2.7220299584952875e-09,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,5,2.3504956334280986e-07,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,6,3.2346731575182435e-07,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,13,3.6025836588749843e-07,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,14,1.2575386583265622e-07,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,15,1.3754845115756272e-07,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,16,1.8336051941545474e-06,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,17,7.791753331676526e-07,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,20,1.4124836882253972e-05,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,21,2.034207216800225e-06,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,22,1.0700235836892918e-05,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,23,1.503564282568631e-05,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,24,2.0350828840663464e-07,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,25,4.6435529850646784e-07,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,26,2.0858708531203563e-05,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,29,4.708172341627236e-08,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,30,3.566870805429243e-09,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,31,1.4298738511356492e-05,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,32,0.00022117476619736386,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,40,0.0002430867151640652,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,43,9.783414874988147e-08,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,44,7.509806487366912e-07,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,45,2.1346700476259023e-05,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,72,5.93424954943503e-10,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,73,8.76032408573802e-10,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,74,1.0254926638842733e-09,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,75,4.5977458672586375e-08,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,76,2.381914719076885e-07,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,77,2.7533922262523156e-06,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,78,2.3492930056339152e-05,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,79,3.65925288724625e-05,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,80,8.360213445843757e-08,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,81,2.918934095251641e-09,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,82,1.3506815913413798e-09,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,83,6.651651186785649e-09,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,84,6.3046829142732065e-09,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,85,1.0683019122057466e-10,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,86,9.23519599089857e-09,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,97,1.0499703405790951e-07,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,98,1.1225589240576859e-05,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,99,2.6986996937013142e-05,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,100,5.811538358994241e-05,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,101,3.4596649903638954e-05,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,102,1.9819003818653562e-05,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,103,6.7204489836890405e-06,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,104,1.778088506312676e-05,t-test
Realworld_Open_hourly_binned,0.01,50,45,10,105,3.043821905143523e-07,t-test
