Datetime,Open,High,Low,Close,Volume
2023-05-10 09:00:00+02:00,108.300003051758,108.300003051758,107.949996948242,108,0
2023-05-10 09:01:00+02:00,108,108.099998474121,107.949996948242,108,913
2023-05-10 09:02:00+02:00,108.050003051758,108.050003051758,107.949996948242,108,1372
2023-05-10 09:03:00+02:00,108,108,107.900001525879,107.900001525879,713
2023-05-10 09:04:00+02:00,107.949996948242,107.949996948242,107.900001525879,107.949996948242,92
2023-05-10 09:05:00+02:00,108.050003051758,108.050003051758,107.949996948242,107.949996948242,85
2023-05-10 09:06:00+02:00,108,108,108,108,97
2023-05-10 09:08:00+02:00,107.900001525879,107.900001525879,107.900001525879,107.900001525879,3
2023-05-10 09:09:00+02:00,107.949996948242,108,107.949996948242,107.949996948242,827
2023-05-10 09:10:00+02:00,107.900001525879,107.949996948242,107.900001525879,107.949996948242,92
2023-05-10 09:11:00+02:00,107.949996948242,108.199996948242,107.949996948242,108.199996948242,974
2023-05-10 09:12:00+02:00,108.199996948242,108.199996948242,108.150001525879,108.150001525879,1922
2023-05-10 09:13:00+02:00,108.199996948242,108.199996948242,108.199996948242,108.199996948242,161
2023-05-10 09:14:00+02:00,108.25,108.25,108.25,108.25,231
2023-05-10 09:15:00+02:00,108.25,108.25,108.150001525879,108.150001525879,207
2023-05-10 09:17:00+02:00,108.099998474121,108.099998474121,107.949996948242,107.949996948242,496
2023-05-10 09:19:00+02:00,108.050003051758,108.050003051758,108,108,324
2023-05-10 09:20:00+02:00,108.050003051758,108.099998474121,108.050003051758,108.099998474121,903
2023-05-10 09:22:00+02:00,108.099998474121,108.099998474121,108.099998474121,108.099998474121,788
2023-05-10 09:25:00+02:00,108.050003051758,108.099998474121,108.050003051758,108.099998474121,218
2023-05-10 09:26:00+02:00,108.199996948242,108.25,108.199996948242,108.25,237
2023-05-10 09:27:00+02:00,108.199996948242,108.199996948242,107.949996948242,107.949996948242,1792
2023-05-10 09:28:00+02:00,107.849998474121,107.849998474121,107.849998474121,107.849998474121,87
2023-05-10 09:29:00+02:00,107.849998474121,107.849998474121,107.800003051758,107.800003051758,689
2023-05-10 09:30:00+02:00,107.800003051758,107.800003051758,107.650001525879,107.75,1368
2023-05-10 09:32:00+02:00,107.650001525879,107.650001525879,107.650001525879,107.650001525879,187
2023-05-10 09:33:00+02:00,107.650001525879,107.650001525879,107.650001525879,107.650001525879,460
