Datetime,Open,High,Low,Close,Volume
2023-05-10 09:00:00+02:00,21.3799991607666,21.3799991607666,21.3500003814697,21.3549995422363,0
2023-05-10 09:01:00+02:00,21.3649997711182,21.3649997711182,21.2900009155273,21.2900009155273,66871
2023-05-10 09:02:00+02:00,21.2849998474121,21.2999992370605,21.2800006866455,21.2849998474121,5692
2023-05-10 09:03:00+02:00,21.2849998474121,21.2999992370605,21.2849998474121,21.2999992370605,1999
2023-05-10 09:04:00+02:00,21.2999992370605,21.3400001525879,21.2999992370605,21.3400001525879,4038
2023-05-10 09:05:00+02:00,21.3400001525879,21.3400001525879,21.3050003051758,21.3050003051758,14680
2023-05-10 09:06:00+02:00,21.3050003051758,21.3050003051758,21.2849998474121,21.2849998474121,1821
2023-05-10 09:07:00+02:00,21.2950000762939,21.2950000762939,21.2800006866455,21.2800006866455,6820
2023-05-10 09:08:00+02:00,21.2749996185303,21.2749996185303,21.2649993896484,21.2649993896484,4053
2023-05-10 09:09:00+02:00,21.2649993896484,21.2800006866455,21.25,21.25,25761
2023-05-10 09:10:00+02:00,21.2450008392334,21.2549991607666,21.2450008392334,21.2549991607666,1738
2023-05-10 09:11:00+02:00,21.2800006866455,21.2849998474121,21.2700004577637,21.2700004577637,8023
2023-05-10 09:12:00+02:00,21.2700004577637,21.2849998474121,21.2700004577637,21.2749996185303,8665
2023-05-10 09:13:00+02:00,21.2900009155273,21.2900009155273,21.2800006866455,21.2849998474121,4295
2023-05-10 09:14:00+02:00,21.2900009155273,21.2900009155273,21.2900009155273,21.2900009155273,1454
2023-05-10 09:15:00+02:00,21.2900009155273,21.2900009155273,21.2700004577637,21.2800006866455,3791
2023-05-10 09:17:00+02:00,21.2950000762939,21.2950000762939,21.2849998474121,21.2900009155273,25875
2023-05-10 09:18:00+02:00,21.2950000762939,21.2950000762939,21.2849998474121,21.2849998474121,836
2023-05-10 09:19:00+02:00,21.2900009155273,21.2950000762939,21.2900009155273,21.2950000762939,702
2023-05-10 09:20:00+02:00,21.2900009155273,21.2900009155273,21.2849998474121,21.2900009155273,548
2023-05-10 09:22:00+02:00,21.2849998474121,21.2900009155273,21.2849998474121,21.2900009155273,2233
2023-05-10 09:23:00+02:00,21.3050003051758,21.3050003051758,21.3050003051758,21.3050003051758,12013
2023-05-10 09:24:00+02:00,21.3150005340576,21.3150005340576,21.3150005340576,21.3150005340576,974
2023-05-10 09:25:00+02:00,21.3150005340576,21.3199996948242,21.3150005340576,21.3199996948242,1020
2023-05-10 09:27:00+02:00,21.329999923706,21.3400001525879,21.329999923706,21.3400001525879,3324
2023-05-10 09:28:00+02:00,21.3400001525879,21.3449993133545,21.3400001525879,21.3449993133545,251
2023-05-10 09:29:00+02:00,21.3349990844727,21.3349990844727,21.329999923706,21.3349990844727,424
2023-05-10 09:31:00+02:00,21.3349990844727,21.3349990844727,21.3349990844727,21.3349990844727,2176
2023-05-10 09:32:00+02:00,21.3400001525879,21.3449993133545,21.3400001525879,21.3449993133545,1362
2023-05-10 09:33:00+02:00,21.3449993133545,21.3449993133545,21.3349990844727,21.3349990844727,1847
2023-05-10 09:34:00+02:00,21.3349990844727,21.3349990844727,21.3349990844727,21.3349990844727,462
2023-05-10 09:35:00+02:00,21.329999923706,21.329999923706,21.329999923706,21.329999923706,1956
2023-05-10 09:36:00+02:00,21.3250007629395,21.3250007629395,21.3250007629395,21.3250007629395,1194
2023-05-10 09:37:00+02:00,21.2999992370605,21.3099994659424,21.2999992370605,21.3099994659424,4249
2023-05-10 09:38:00+02:00,21.3199996948242,21.3199996948242,21.2999992370605,21.3050003051758,12779
2023-05-10 09:39:00+02:00,21.2999992370605,21.3150005340576,21.2999992370605,21.3150005340576,3241
2023-05-10 09:40:00+02:00,21.3199996948242,21.3199996948242,21.3050003051758,21.3099994659424,5138
2023-05-10 09:41:00+02:00,21.3050003051758,21.3050003051758,21.2900009155273,21.2900009155273,6678
2023-05-10 09:42:00+02:00,21.2999992370605,21.2999992370605,21.2950000762939,21.2950000762939,2006
2023-05-10 09:43:00+02:00,21.2950000762939,21.2950000762939,21.2950000762939,21.2950000762939,130
2023-05-10 09:44:00+02:00,21.2900009155273,21.2950000762939,21.2900009155273,21.2950000762939,4533
2023-05-10 09:45:00+02:00,21.2950000762939,21.2999992370605,21.2950000762939,21.2999992370605,1201
2023-05-10 09:46:00+02:00,21.2950000762939,21.2950000762939,21.2950000762939,21.2950000762939,562
2023-05-10 09:47:00+02:00,21.3050003051758,21.3050003051758,21.2950000762939,21.2950000762939,279
2023-05-10 09:48:00+02:00,21.2950000762939,21.3050003051758,21.2950000762939,21.3050003051758,6991
2023-05-10 09:49:00+02:00,21.3150005340576,21.3250007629395,21.3150005340576,21.3199996948242,3516
2023-05-10 09:50:00+02:00,21.329999923706,21.329999923706,21.3150005340576,21.3150005340576,7942
2023-05-10 09:51:00+02:00,21.3150005340576,21.3150005340576,21.3150005340576,21.3150005340576,225
2023-05-10 09:52:00+02:00,21.3099994659424,21.3099994659424,21.2999992370605,21.2999992370605,3528
2023-05-10 09:53:00+02:00,21.2900009155273,21.2900009155273,21.2900009155273,21.2900009155273,4122
2023-05-10 09:54:00+02:00,21.2849998474121,21.2849998474121,21.2800006866455,21.2849998474121,6395
2023-05-10 09:55:00+02:00,21.2800006866455,21.2800006866455,21.2700004577637,21.2700004577637,1373
2023-05-10 09:56:00+02:00,21.2700004577637,21.2700004577637,21.2600002288818,21.2600002288818,1774
2023-05-10 09:58:00+02:00,21.2600002288818,21.2600002288818,21.2450008392334,21.2450008392334,20211
2023-05-10 09:59:00+02:00,21.25,21.2549991607666,21.2399997711182,21.2549991607666,7392
2023-05-10 10:00:00+02:00,21.2600002288818,21.2649993896484,21.2549991607666,21.2600002288818,7131
2023-05-10 10:01:00+02:00,21.2700004577637,21.2700004577637,21.2700004577637,21.2700004577637,89
2023-05-10 10:02:00+02:00,21.2700004577637,21.2700004577637,21.25,21.25,1715
2023-05-10 10:03:00+02:00,21.2600002288818,21.2600002288818,21.2549991607666,21.2549991607666,11280
2023-05-10 10:04:00+02:00,21.2649993896484,21.2649993896484,21.2600002288818,21.2649993896484,1442
2023-05-10 10:06:00+02:00,21.2649993896484,21.2649993896484,21.2450008392334,21.2450008392334,1785
2023-05-10 10:07:00+02:00,21.2450008392334,21.2450008392334,21.2450008392334,21.2450008392334,2524
2023-05-10 10:08:00+02:00,21.2450008392334,21.2450008392334,21.2399997711182,21.2399997711182,7154
2023-05-10 10:09:00+02:00,21.2350006103516,21.2350006103516,21.2350006103516,21.2350006103516,234
2023-05-10 10:10:00+02:00,21.2299995422363,21.2299995422363,21.2250003814697,21.2250003814697,234
2023-05-10 10:11:00+02:00,21.2350006103516,21.2350006103516,21.2299995422363,21.2299995422363,1100
2023-05-10 10:12:00+02:00,21.2350006103516,21.2350006103516,21.2299995422363,21.2299995422363,6401
2023-05-10 10:13:00+02:00,21.2399997711182,21.25,21.2399997711182,21.25,476
2023-05-10 10:14:00+02:00,21.2450008392334,21.2450008392334,21.2450008392334,21.2450008392334,70
2023-05-10 10:16:00+02:00,21.2600002288818,21.2749996185303,21.2600002288818,21.2700004577637,15962
2023-05-10 10:17:00+02:00,21.2700004577637,21.2700004577637,21.2600002288818,21.2600002288818,838
