Datetime,Open,High,Low,Close,Volume
2023-05-10 09:00:00+02:00,164.940002441406,164.940002441406,164.5,164.5,0
2023-05-10 09:01:00+02:00,164.520004272461,164.679992675781,164.059997558594,164.679992675781,2248
2023-05-10 09:02:00+02:00,164.740005493164,164.899993896484,164.720001220703,164.720001220703,714
2023-05-10 09:03:00+02:00,164.919998168945,165.559997558594,164.919998168945,165.559997558594,1347
2023-05-10 09:04:00+02:00,165.720001220703,166.059997558594,165.179992675781,165.360000610352,2455
2023-05-10 09:05:00+02:00,165.259994506836,165.360000610352,164.779998779297,165.179992675781,992
2023-05-10 09:06:00+02:00,165.179992675781,165.179992675781,165.179992675781,165.179992675781,17
2023-05-10 09:07:00+02:00,165.139999389648,165.139999389648,164.899993896484,164.899993896484,116
2023-05-10 09:08:00+02:00,164.899993896484,164.899993896484,164.899993896484,164.899993896484,38
2023-05-10 09:09:00+02:00,164.899993896484,165.100006103516,164.880004882813,165.100006103516,320
2023-05-10 09:10:00+02:00,165.039993286133,165.5,164.940002441406,165.440002441406,975
2023-05-10 09:11:00+02:00,165.520004272461,165.779998779297,165.419998168945,165.679992675781,868
2023-05-10 09:12:00+02:00,165.660003662109,165.660003662109,164.639999389648,164.639999389648,2456
2023-05-10 09:13:00+02:00,164.479995727539,164.619995117188,164.479995727539,164.600006103516,194
2023-05-10 09:14:00+02:00,164.660003662109,164.899993896484,164.660003662109,164.880004882813,163
2023-05-10 09:15:00+02:00,164.880004882813,164.880004882813,164.779998779297,164.800003051758,46
2023-05-10 09:16:00+02:00,164.779998779297,164.779998779297,164.779998779297,164.779998779297,0
2023-05-10 09:17:00+02:00,164.880004882813,164.880004882813,164.880004882813,164.880004882813,21862
2023-05-10 09:18:00+02:00,164.880004882813,164.880004882813,164.539993286133,164.559997558594,1282
2023-05-10 09:19:00+02:00,164.660003662109,164.720001220703,164.460006713867,164.720001220703,2366
2023-05-10 09:20:00+02:00,164.740005493164,164.800003051758,164.660003662109,164.800003051758,426
2023-05-10 09:21:00+02:00,164.759994506836,164.759994506836,164.619995117188,164.619995117188,338
2023-05-10 09:22:00+02:00,164.5,164.559997558594,164.5,164.559997558594,118
2023-05-10 09:23:00+02:00,164.580001831055,164.580001831055,164.559997558594,164.580001831055,98
2023-05-10 09:24:00+02:00,164.440002441406,164.520004272461,164.440002441406,164.520004272461,95
2023-05-10 09:25:00+02:00,164.419998168945,164.479995727539,164.399993896484,164.460006713867,359
2023-05-10 09:26:00+02:00,164.520004272461,164.639999389648,164.520004272461,164.600006103516,203
2023-05-10 09:27:00+02:00,164.5,164.520004272461,164.380004882813,164.460006713867,199
2023-05-10 09:28:00+02:00,164.520004272461,164.580001831055,164.520004272461,164.580001831055,275
2023-05-10 09:29:00+02:00,164.580001831055,164.740005493164,164.580001831055,164.679992675781,641
2023-05-10 09:30:00+02:00,164.699996948242,164.699996948242,164.600006103516,164.619995117188,533
2023-05-10 09:31:00+02:00,164.639999389648,164.660003662109,164.619995117188,164.619995117188,365
2023-05-10 09:32:00+02:00,164.619995117188,164.619995117188,164.460006713867,164.460006713867,166
2023-05-10 09:33:00+02:00,164.479995727539,164.479995727539,164.419998168945,164.419998168945,579
2023-05-10 09:34:00+02:00,164.419998168945,164.440002441406,164.419998168945,164.440002441406,76
2023-05-10 09:35:00+02:00,164.479995727539,164.479995727539,164.479995727539,164.479995727539,41
2023-05-10 09:36:00+02:00,164.539993286133,164.580001831055,164.5,164.580001831055,386
2023-05-10 09:37:00+02:00,164.639999389648,164.720001220703,164.639999389648,164.679992675781,787
2023-05-10 09:38:00+02:00,164.580001831055,164.699996948242,164.580001831055,164.679992675781,501
2023-05-10 09:39:00+02:00,164.559997558594,164.559997558594,164.539993286133,164.559997558594,66
2023-05-10 09:40:00+02:00,164.720001220703,164.800003051758,164.720001220703,164.800003051758,248
2023-05-10 09:41:00+02:00,164.839996337891,164.839996337891,164.839996337891,164.839996337891,91
2023-05-10 09:43:00+02:00,164.600006103516,164.600006103516,164.600006103516,164.600006103516,23
2023-05-10 09:44:00+02:00,164.740005493164,164.740005493164,164.679992675781,164.679992675781,278
2023-05-10 09:45:00+02:00,164.660003662109,164.660003662109,164.479995727539,164.5,160
2023-05-10 09:46:00+02:00,164.520004272461,164.559997558594,164.520004272461,164.559997558594,110
2023-05-10 09:47:00+02:00,164.539993286133,164.600006103516,164.539993286133,164.559997558594,165
2023-05-10 09:48:00+02:00,164.559997558594,164.559997558594,164.559997558594,164.559997558594,54
2023-05-10 09:49:00+02:00,164.460006713867,164.460006713867,164.440002441406,164.460006713867,282
2023-05-10 09:50:00+02:00,164.5,164.559997558594,164.399993896484,164.559997558594,137
2023-05-10 09:51:00+02:00,164.600006103516,164.600006103516,164.600006103516,164.600006103516,147
2023-05-10 09:52:00+02:00,164.539993286133,164.539993286133,164.399993896484,164.399993896484,95
2023-05-10 09:53:00+02:00,164.399993896484,164.399993896484,164.399993896484,164.399993896484,25
2023-05-10 09:55:00+02:00,164.440002441406,164.5,164.380004882813,164.380004882813,258
2023-05-10 09:56:00+02:00,164.339996337891,164.339996337891,164.220001220703,164.220001220703,181
2023-05-10 09:57:00+02:00,164.020004272461,164.080001831055,164.020004272461,164.020004272461,2702
2023-05-10 09:58:00+02:00,164.059997558594,164.059997558594,163.839996337891,163.899993896484,945
2023-05-10 10:00:00+02:00,163.940002441406,163.940002441406,163.860000610352,163.880004882812,388
2023-05-10 10:01:00+02:00,163.880004882812,164,163.880004882812,163.960006713867,471
2023-05-10 10:02:00+02:00,164.139999389648,164.199996948242,164.139999389648,164.199996948242,52
2023-05-10 10:03:00+02:00,164.220001220703,164.220001220703,164.199996948242,164.199996948242,35
2023-05-10 10:04:00+02:00,164.139999389648,164.139999389648,164.059997558594,164.059997558594,66
2023-05-10 10:05:00+02:00,163.979995727539,164.020004272461,163.979995727539,164.020004272461,131
2023-05-10 10:06:00+02:00,164.139999389648,164.240005493164,164.139999389648,164.240005493164,76
2023-05-10 10:07:00+02:00,164.220001220703,164.240005493164,164.119995117188,164.139999389648,269
2023-05-10 10:08:00+02:00,164.100006103516,164.279998779297,164.080001831055,164.279998779297,281
2023-05-10 10:09:00+02:00,164.179992675781,164.179992675781,164.179992675781,164.179992675781,28
2023-05-10 10:10:00+02:00,164.399993896484,164.419998168945,164.399993896484,164.419998168945,16
2023-05-10 10:11:00+02:00,164.520004272461,164.520004272461,164.300003051758,164.300003051758,545
2023-05-10 10:12:00+02:00,164.220001220703,164.220001220703,164.199996948242,164.199996948242,55
2023-05-10 10:13:00+02:00,164.259994506836,164.259994506836,164.100006103516,164.139999389648,1304
2023-05-10 10:14:00+02:00,164.119995117188,164.119995117188,164,164,497
2023-05-10 10:15:00+02:00,164.059997558594,164.119995117188,164.059997558594,164.100006103516,213
2023-05-10 10:16:00+02:00,164.160003662109,164.259994506836,164.160003662109,164.199996948242,162
