Datetime,Open,High,Low,Close
2023-10-16 09:54:00+02:00,97.5999984741211,97.5999984741211,97.5800018310547,97.5800018310547
2023-10-16 09:55:00+02:00,97.5400009155274,97.5400009155274,97.5100021362305,97.5100021362305
2023-10-16 09:56:00+02:00,97.5,97.5100021362305,97.5,97.5100021362305
2023-10-16 09:57:00+02:00,97.4899978637695,97.5599975585938,97.4800033569336,97.5599975585938
2023-10-16 09:58:00+02:00,97.5199966430664,97.5400009155274,97.5,97.5400009155274
2023-10-16 09:59:00+02:00,97.5299987792969,97.5699996948242,97.5299987792969,97.5699996948242
2023-10-16 10:00:00+02:00,97.5199966430664,97.5599975585938,97.5199966430664,97.5199966430664
2023-10-16 10:01:00+02:00,97.5199966430664,97.5199966430664,97.5,97.5
2023-10-16 10:02:00+02:00,97.4800033569336,97.5100021362305,97.4800033569336,97.5
2023-10-16 10:03:00+02:00,97.4800033569336,97.4800033569336,97.4300003051758,97.4300003051758
2023-10-16 10:04:00+02:00,97.4300003051758,97.4499969482422,97.4199981689453,97.4300003051758
2023-10-16 10:05:00+02:00,97.4400024414062,97.4400024414062,97.4100036621094,97.4199981689453
2023-10-16 10:06:00+02:00,97.4000015258789,97.4100036621094,97.370002746582,97.379997253418
2023-10-16 10:07:00+02:00,97.3499984741211,97.3499984741211,97.2699966430664,97.2900009155273
2023-10-16 10:08:00+02:00,97.2300033569336,97.3000030517578,97.2300033569336,97.3000030517578
2023-10-16 10:09:00+02:00,97.3000030517578,97.3000030517578,97.2699966430664,97.3000030517578
2023-10-16 10:10:00+02:00,97.2799987792969,97.2799987792969,97.2300033569336,97.2699966430664
2023-10-16 10:11:00+02:00,97.2699966430664,97.3199996948242,97.2600021362305,97.2799987792969
2023-10-16 10:12:00+02:00,97.2399978637695,97.2600021362305,97.2300033569336,97.25
2023-10-16 10:13:00+02:00,97.25,97.2699966430664,97.2399978637695,97.2399978637695
2023-10-16 10:14:00+02:00,97.2300033569336,97.2799987792969,97.1800003051758,97.2399978637695
2023-10-16 10:15:00+02:00,97.2399978637695,97.2399978637695,97.1600036621094,97.1600036621094
2023-10-16 10:16:00+02:00,97.1699981689453,97.1999969482422,97.1699981689453,97.1999969482422
2023-10-16 10:17:00+02:00,97.2600021362305,97.2699966430664,97.2600021362305,97.2699966430664
2023-10-16 10:18:00+02:00,97.2600021362305,97.2600021362305,97.2200012207031,97.25
2023-10-16 10:19:00+02:00,97.2600021362305,97.2600021362305,97.2200012207031,97.2200012207031
2023-10-16 10:20:00+02:00,97.2399978637695,97.3099975585938,97.2399978637695,97.3000030517578
2023-10-16 10:21:00+02:00,97.3000030517578,97.3099975585938,97.2900009155273,97.3000030517578
2023-10-16 10:22:00+02:00,97.3099975585938,97.3300018310547,97.2900009155273,97.2900009155273
2023-10-16 10:23:00+02:00,97.3000030517578,97.3099975585938,97.2699966430664,97.3000030517578
2023-10-16 10:24:00+02:00,97.3199996948242,97.4000015258789,97.3099975585938,97.370002746582
2023-10-16 10:25:00+02:00,97.3899993896484,97.4100036621094,97.379997253418,97.4100036621094
2023-10-16 10:26:00+02:00,97.4499969482422,97.5,97.4499969482422,97.5
2023-10-16 10:27:00+02:00,97.5100021362305,97.5199966430664,97.4899978637695,97.4899978637695
2023-10-16 10:28:00+02:00,97.5,97.5400009155274,97.5,97.5299987792969
2023-10-16 10:29:00+02:00,97.5500030517578,97.5899963378906,97.5400009155274,97.5599975585938
2023-10-16 10:30:00+02:00,97.5400009155274,97.5899963378906,97.5400009155274,97.5899963378906
2023-10-16 10:31:00+02:00,97.620002746582,97.6500015258789,97.620002746582,97.6500015258789
2023-10-16 10:32:00+02:00,97.6600036621094,97.6600036621094,97.629997253418,97.629997253418
2023-10-16 10:33:00+02:00,97.6399993896484,97.6399993896484,97.5599975585938,97.5899963378906
2023-10-16 10:34:00+02:00,97.6100006103516,97.620002746582,97.5599975585938,97.5699996948242
2023-10-16 10:35:00+02:00,97.5899963378906,97.620002746582,97.5899963378906,97.620002746582
2023-10-16 10:36:00+02:00,97.5999984741211,97.5999984741211,97.5500030517578,97.5899963378906
2023-10-16 10:37:00+02:00,97.5800018310547,97.620002746582,97.5800018310547,97.620002746582
2023-10-16 10:38:00+02:00,97.6600036621094,97.6999969482422,97.6600036621094,97.6699981689453
2023-10-16 10:39:00+02:00,97.6900024414062,97.6900024414062,97.6399993896484,97.6399993896484
2023-10-16 10:40:00+02:00,97.629997253418,97.6699981689453,97.620002746582,97.6399993896484
2023-10-16 10:41:00+02:00,97.6500015258789,97.6500015258789,97.6100006103516,97.6100006103516
2023-10-16 10:42:00+02:00,97.6100006103516,97.629997253418,97.5999984741211,97.629997253418
2023-10-16 10:43:00+02:00,97.5500030517578,97.5800018310547,97.5500030517578,97.5699996948242
2023-10-16 10:44:00+02:00,97.5999984741211,97.6100006103516,97.5699996948242,97.5699996948242
2023-10-16 10:45:00+02:00,97.5899963378906,97.6399993896484,97.5899963378906,97.6399993896484
2023-10-16 10:46:00+02:00,97.6100006103516,97.620002746582,97.5899963378906,97.5899963378906
2023-10-16 10:47:00+02:00,97.6100006103516,97.6900024414062,97.6100006103516,97.6800003051758
2023-10-16 10:48:00+02:00,97.6699981689453,97.6999969482422,97.6699981689453,97.6999969482422
2023-10-16 10:49:00+02:00,97.7200012207031,97.7200012207031,97.7099990844727,97.7200012207031
2023-10-16 10:50:00+02:00,97.7699966430664,97.7699966430664,97.7300033569336,97.7300033569336
2023-10-16 10:51:00+02:00,97.6800003051758,97.6999969482422,97.6699981689453,97.6999969482422
2023-10-16 10:52:00+02:00,97.7099990844727,97.7099990844727,97.6999969482422,97.6999969482422
2023-10-16 10:53:00+02:00,97.7200012207031,97.7200012207031,97.7099990844727,97.7099990844727
2023-10-16 10:54:00+02:00,97.6800003051758,97.6800003051758,97.6800003051758,97.6800003051758
2023-10-16 10:55:00+02:00,97.6800003051758,97.6800003051758,97.6800003051758,97.6800003051758
2023-10-16 10:56:00+02:00,97.6600036621094,97.6600036621094,97.6500015258789,97.6500015258789
2023-10-16 10:57:00+02:00,97.6399993896484,97.6399993896484,97.5999984741211,97.6399993896484
2023-10-16 10:58:00+02:00,97.6500015258789,97.6500015258789,97.629997253418,97.629997253418
2023-10-16 10:59:00+02:00,97.5999984741211,97.5999984741211,97.5899963378906,97.5899963378906
2023-10-16 11:00:00+02:00,97.6100006103516,97.6399993896484,97.6100006103516,97.6399993896484
2023-10-16 11:01:00+02:00,97.6100006103516,97.6100006103516,97.6100006103516,97.6100006103516
2023-10-16 11:02:00+02:00,97.5899963378906,97.5899963378906,97.5699996948242,97.5699996948242
2023-10-16 11:03:00+02:00,97.5599975585938,97.5599975585938,97.5599975585938,97.5599975585938
2023-10-16 11:04:00+02:00,97.5299987792969,97.5299987792969,97.4899978637695,97.4899978637695
2023-10-16 11:05:00+02:00,97.5299987792969,97.5800018310547,97.5299987792969,97.5599975585938
2023-10-16 11:06:00+02:00,97.5800018310547,97.6100006103516,97.5800018310547,97.6100006103516
2023-10-16 11:08:00+02:00,97.6600036621094,97.6600036621094,97.6100006103516,97.6100006103516
2023-10-16 11:09:00+02:00,97.6399993896484,97.6399993896484,97.5999984741211,97.620002746582
2023-10-16 11:10:00+02:00,97.5899963378906,97.5899963378906,97.5899963378906,97.5899963378906
2023-10-16 11:11:00+02:00,97.5999984741211,97.5999984741211,97.5999984741211,97.5999984741211
2023-10-16 11:13:00+02:00,97.5899963378906,97.5899963378906,97.5699996948242,97.5699996948242
2023-10-16 11:14:00+02:00,97.5500030517578,97.5500030517578,97.5500030517578,97.5500030517578
2023-10-16 11:15:00+02:00,97.5800018310547,97.6100006103516,97.5800018310547,97.6100006103516
2023-10-16 11:17:00+02:00,97.6900024414062,97.6900024414062,97.6800003051758,97.6800003051758
2023-10-16 11:18:00+02:00,97.6900024414062,97.6900024414062,97.6699981689453,97.6699981689453
2023-10-16 11:20:00+02:00,97.6699981689453,97.6800003051758,97.6600036621094,97.6600036621094
2023-10-16 11:21:00+02:00,97.6600036621094,97.6699981689453,97.6600036621094,97.6699981689453
2023-10-16 11:22:00+02:00,97.620002746582,97.620002746582,97.5999984741211,97.5999984741211
2023-10-16 11:23:00+02:00,97.6100006103516,97.6600036621094,97.6100006103516,97.6600036621094
2023-10-16 11:24:00+02:00,97.6600036621094,97.6600036621094,97.6600036621094,97.6600036621094
2023-10-16 11:25:00+02:00,97.620002746582,97.620002746582,97.5999984741211,97.5999984741211
2023-10-16 11:26:00+02:00,97.5899963378906,97.5899963378906,97.5899963378906,97.5899963378906
2023-10-16 11:27:00+02:00,97.5999984741211,97.5999984741211,97.5999984741211,97.5999984741211
2023-10-16 11:28:00+02:00,97.620002746582,97.620002746582,97.5400009155274,97.5400009155274
2023-10-16 11:29:00+02:00,97.5599975585938,97.5599975585938,97.5199966430664,97.5299987792969
2023-10-16 11:30:00+02:00,97.5199966430664,97.5199966430664,97.3899993896484,97.4199981689453
2023-10-16 11:31:00+02:00,97.4700012207031,97.5,97.4700012207031,97.5
2023-10-16 11:32:00+02:00,97.4899978637695,97.4899978637695,97.4800033569336,97.4800033569336
2023-10-16 11:33:00+02:00,97.5,97.5400009155274,97.4499969482422,97.4499969482422
2023-10-16 11:34:00+02:00,97.4499969482422,97.4700012207031,97.4199981689453,97.4199981689453
2023-10-16 11:35:00+02:00,97.4800033569336,97.4800033569336,97.4400024414062,97.4800033569336
2023-10-16 11:36:00+02:00,97.4800033569336,97.5,97.4800033569336,97.5
2023-10-16 11:37:00+02:00,97.5100021362305,97.5299987792969,97.5100021362305,97.5299987792969
2023-10-16 11:38:00+02:00,97.5599975585938,97.5899963378906,97.5599975585938,97.5800018310547
2023-10-16 11:39:00+02:00,97.6100006103516,97.6399993896484,97.6100006103516,97.6399993896484
2023-10-16 11:40:00+02:00,97.6600036621094,97.6800003051758,97.6600036621094,97.6600036621094
2023-10-16 11:41:00+02:00,97.6600036621094,97.6600036621094,97.6100006103516,97.6100006103516
2023-10-16 11:42:00+02:00,97.5999984741211,97.6100006103516,97.5899963378906,97.6100006103516
2023-10-16 11:43:00+02:00,97.6100006103516,97.620002746582,97.6100006103516,97.620002746582
2023-10-16 11:44:00+02:00,97.629997253418,97.6399993896484,97.629997253418,97.6399993896484
2023-10-16 11:45:00+02:00,97.6399993896484,97.6600036621094,97.620002746582,97.6600036621094
2023-10-16 11:46:00+02:00,97.6800003051758,97.6800003051758,97.6399993896484,97.6399993896484
2023-10-16 11:47:00+02:00,97.6399993896484,97.6399993896484,97.6100006103516,97.6100006103516
2023-10-16 11:48:00+02:00,97.620002746582,97.6500015258789,97.620002746582,97.6500015258789
2023-10-16 11:49:00+02:00,97.6500015258789,97.6500015258789,97.6100006103516,97.620002746582
2023-10-16 11:50:00+02:00,97.629997253418,97.6800003051758,97.629997253418,97.6600036621094
2023-10-16 11:51:00+02:00,97.6699981689453,97.6900024414062,97.6699981689453,97.6699981689453
2023-10-16 11:52:00+02:00,97.6500015258789,97.6500015258789,97.6399993896484,97.6399993896484
2023-10-16 11:53:00+02:00,97.6699981689453,97.6699981689453,97.6699981689453,97.6699981689453
2023-10-16 11:54:00+02:00,97.6999969482422,97.6999969482422,97.6999969482422,97.6999969482422
2023-10-16 11:55:00+02:00,97.6800003051758,97.6900024414062,97.6699981689453,97.6900024414062
2023-10-16 11:56:00+02:00,97.6900024414062,97.6900024414062,97.6900024414062,97.6900024414062
2023-10-16 11:57:00+02:00,97.6900024414062,97.6900024414062,97.6900024414062,97.6900024414062
2023-10-16 11:58:00+02:00,97.6999969482422,97.7300033569336,97.6900024414062,97.7099990844727
2023-10-16 11:59:00+02:00,97.6999969482422,97.6999969482422,97.6800003051758,97.6800003051758
2023-10-16 12:00:00+02:00,97.6800003051758,97.6999969482422,97.6800003051758,97.6999969482422
2023-10-16 12:01:00+02:00,97.6900024414062,97.6900024414062,97.629997253418,97.6500015258789
2023-10-16 12:02:00+02:00,97.6399993896484,97.6399993896484,97.629997253418,97.6399993896484
2023-10-16 12:03:00+02:00,97.6600036621094,97.6600036621094,97.6500015258789,97.6500015258789
2023-10-16 12:04:00+02:00,97.6999969482422,97.6999969482422,97.6500015258789,97.6500015258789
2023-10-16 12:05:00+02:00,97.620002746582,97.6600036621094,97.620002746582,97.6500015258789
2023-10-16 12:06:00+02:00,97.6699981689453,97.6999969482422,97.629997253418,97.6399993896484
2023-10-16 12:07:00+02:00,97.6600036621094,97.6600036621094,97.6100006103516,97.620002746582
2023-10-16 12:08:00+02:00,97.5999984741211,97.6100006103516,97.5699996948242,97.5999984741211
2023-10-16 12:09:00+02:00,97.5999984741211,97.629997253418,97.5999984741211,97.6100006103516
2023-10-16 12:10:00+02:00,97.6100006103516,97.6100006103516,97.5999984741211,97.5999984741211
2023-10-16 12:11:00+02:00,97.6100006103516,97.6100006103516,97.6100006103516,97.6100006103516
2023-10-16 12:12:00+02:00,97.6399993896484,97.6800003051758,97.6399993896484,97.6399993896484
2023-10-16 12:14:00+02:00,97.6500015258789,97.6500015258789,97.6500015258789,97.6500015258789
2023-10-16 12:15:00+02:00,97.6699981689453,97.7300033569336,97.6699981689453,97.7300033569336
2023-10-16 12:16:00+02:00,97.7399978637695,97.7699966430664,97.7399978637695,97.7699966430664
2023-10-16 12:18:00+02:00,97.7900009155274,97.7900009155274,97.7900009155274,97.7900009155274
2023-10-16 12:19:00+02:00,97.8099975585938,97.8399963378906,97.8000030517578,97.8000030517578
2023-10-16 12:20:00+02:00,97.8099975585938,97.8399963378906,97.8099975585938,97.8399963378906
2023-10-16 12:21:00+02:00,97.870002746582,97.870002746582,97.8499984741211,97.8499984741211
2023-10-16 12:22:00+02:00,97.8499984741211,97.8499984741211,97.8399963378906,97.8499984741211
2023-10-16 12:23:00+02:00,97.8600006103516,97.8600006103516,97.8499984741211,97.8499984741211
2023-10-16 12:24:00+02:00,97.8399963378906,97.8499984741211,97.8399963378906,97.8499984741211
2023-10-16 12:25:00+02:00,97.8399963378906,97.8600006103516,97.8399963378906,97.8399963378906
2023-10-16 12:26:00+02:00,97.870002746582,97.9000015258789,97.870002746582,97.9000015258789
2023-10-16 12:27:00+02:00,97.879997253418,97.8899993896484,97.879997253418,97.8899993896484
2023-10-16 12:28:00+02:00,97.8300018310547,97.8300018310547,97.8099975585938,97.8099975585938
2023-10-16 12:29:00+02:00,97.8600006103516,97.8600006103516,97.8600006103516,97.8600006103516
2023-10-16 12:30:00+02:00,97.879997253418,97.879997253418,97.8600006103516,97.8600006103516
2023-10-16 12:31:00+02:00,97.879997253418,97.9199981689453,97.870002746582,97.9100036621094
2023-10-16 12:32:00+02:00,97.9100036621094,97.9199981689453,97.9100036621094,97.9199981689453
2023-10-16 12:33:00+02:00,97.9300003051758,97.9499969482422,97.9100036621094,97.9400024414062
2023-10-16 12:34:00+02:00,97.9199981689453,97.9199981689453,97.9199981689453,97.9199981689453
2023-10-16 12:35:00+02:00,97.9100036621094,97.9100036621094,97.8899993896484,97.8899993896484
2023-10-16 12:36:00+02:00,97.8899993896484,97.9000015258789,97.8899993896484,97.9000015258789
2023-10-16 12:37:00+02:00,97.9100036621094,97.9100036621094,97.8899993896484,97.8899993896484
2023-10-16 12:38:00+02:00,97.9100036621094,97.9100036621094,97.8899993896484,97.9000015258789
2023-10-16 12:39:00+02:00,97.9100036621094,97.9499969482422,97.9100036621094,97.9400024414062
2023-10-16 12:40:00+02:00,97.9300003051758,97.9800033569336,97.9300003051758,97.9800033569336
2023-10-16 12:41:00+02:00,97.9800033569336,97.9899978637695,97.9599990844727,97.9599990844727
2023-10-16 12:42:00+02:00,97.9700012207031,97.9800033569336,97.9700012207031,97.9700012207031
2023-10-16 12:43:00+02:00,97.9800033569336,97.9800033569336,97.9800033569336,97.9800033569336
2023-10-16 12:44:00+02:00,98,98.0199966430664,98,98.0100021362305
2023-10-16 12:45:00+02:00,97.9899978637695,98,97.9800033569336,97.9800033569336
2023-10-16 12:46:00+02:00,97.9800033569336,98.0199966430664,97.9700012207031,98
2023-10-16 12:47:00+02:00,97.9899978637695,97.9899978637695,97.9800033569336,97.9800033569336
2023-10-16 12:48:00+02:00,97.9899978637695,97.9899978637695,97.9599990844727,97.9899978637695
2023-10-16 12:49:00+02:00,98,98.0100021362305,98,98.0100021362305
2023-10-16 12:50:00+02:00,98.0299987792969,98.0299987792969,98.0100021362305,98.0100021362305
2023-10-16 12:51:00+02:00,98.0299987792969,98.0400009155273,98.0299987792969,98.0400009155273
2023-10-16 12:52:00+02:00,98.0699996948242,98.0800018310547,98.0699996948242,98.0800018310547
2023-10-16 12:53:00+02:00,98.0699996948242,98.0699996948242,98.0699996948242,98.0699996948242
2023-10-16 12:54:00+02:00,98.0899963378906,98.0899963378906,98.0899963378906,98.0899963378906
2023-10-16 12:55:00+02:00,98.0800018310547,98.0800018310547,98.0800018310547,98.0800018310547
2023-10-16 12:56:00+02:00,98.0899963378906,98.1200027465821,98.0899963378906,98.1100006103516
2023-10-16 12:58:00+02:00,98.0899963378906,98.0999984741211,98.0699996948242,98.0699996948242
2023-10-16 12:59:00+02:00,98.0800018310547,98.0999984741211,98.0800018310547,98.0999984741211
2023-10-16 13:02:00+02:00,98,98.0699996948242,98,98.0500030517578
2023-10-16 13:03:00+02:00,98.0400009155273,98.0400009155273,98.0199966430664,98.0199966430664
2023-10-16 13:04:00+02:00,98,98.0199966430664,97.9899978637695,97.9899978637695
2023-10-16 13:05:00+02:00,97.9899978637695,98,97.9800033569336,97.9800033569336
2023-10-16 13:07:00+02:00,97.9899978637695,98.0299987792969,97.9800033569336,98.0299987792969
2023-10-16 13:08:00+02:00,98.0299987792969,98.0299987792969,97.9700012207031,97.9800033569336
2023-10-16 13:09:00+02:00,98,98,97.9599990844727,97.9599990844727
2023-10-16 13:10:00+02:00,97.9599990844727,97.9599990844727,97.9400024414062,97.9400024414062
2023-10-16 13:11:00+02:00,97.9800033569336,98,97.9800033569336,98
2023-10-16 13:12:00+02:00,98.0100021362305,98.0100021362305,98,98.0100021362305
2023-10-16 13:13:00+02:00,98.0199966430664,98.0199966430664,97.9700012207031,97.9700012207031
2023-10-16 13:15:00+02:00,98.0500030517578,98.0500030517578,98.0500030517578,98.0500030517578
2023-10-16 13:16:00+02:00,98.0400009155273,98.0400009155273,98.0199966430664,98.0199966430664
2023-10-16 13:17:00+02:00,98.0199966430664,98.0199966430664,98.0199966430664,98.0199966430664
2023-10-16 13:18:00+02:00,98.0100021362305,98.0100021362305,98.0100021362305,98.0100021362305
2023-10-16 13:19:00+02:00,98.0299987792969,98.0599975585938,98.0299987792969,98.0400009155273
2023-10-16 13:20:00+02:00,98.0699996948242,98.0999984741211,98.0699996948242,98.0999984741211
2023-10-16 13:21:00+02:00,98.0899963378906,98.0899963378906,98.0899963378906,98.0899963378906
2023-10-16 13:22:00+02:00,98.0800018310547,98.0800018310547,98.0800018310547,98.0800018310547
2023-10-16 13:23:00+02:00,98.0800018310547,98.0800018310547,98.0599975585938,98.0599975585938
2023-10-16 13:26:00+02:00,98.1200027465821,98.1200027465821,98.1200027465821,98.1200027465821
2023-10-16 13:27:00+02:00,98.1200027465821,98.129997253418,98.0699996948242,98.0699996948242
2023-10-16 13:29:00+02:00,98.0699996948242,98.0699996948242,98.0400009155273,98.0500030517578
2023-10-16 13:30:00+02:00,98.0699996948242,98.1100006103516,98.0699996948242,98.1100006103516
2023-10-16 13:31:00+02:00,98.1500015258789,98.1500015258789,98.1500015258789,98.1500015258789
2023-10-16 13:32:00+02:00,98.1399993896484,98.1600036621094,98.129997253418,98.129997253418
2023-10-16 13:33:00+02:00,98.1100006103516,98.1100006103516,98.1100006103516,98.1100006103516
2023-10-16 13:34:00+02:00,98.0999984741211,98.0999984741211,98.0800018310547,98.0899963378906
2023-10-16 13:35:00+02:00,98.0999984741211,98.1200027465821,98.0999984741211,98.1200027465821
2023-10-16 13:36:00+02:00,98.1399993896484,98.1399993896484,98.1399993896484,98.1399993896484
2023-10-16 13:37:00+02:00,98.129997253418,98.1399993896484,98.129997253418,98.1399993896484
2023-10-16 13:38:00+02:00,98.1200027465821,98.1500015258789,98.1200027465821,98.1500015258789
2023-10-16 13:39:00+02:00,98.1399993896484,98.1800003051758,98.1399993896484,98.1800003051758
2023-10-16 13:40:00+02:00,98.2300033569336,98.2300033569336,98.2300033569336,98.2300033569336
2023-10-16 13:42:00+02:00,98.25,98.25,98.2300033569336,98.2300033569336
2023-10-16 13:43:00+02:00,98.25,98.2799987792969,98.25,98.2799987792969
2023-10-16 13:44:00+02:00,98.2799987792969,98.3199996948242,98.2799987792969,98.3199996948242
2023-10-16 13:45:00+02:00,98.3099975585938,98.3099975585938,98.2699966430664,98.2699966430664
2023-10-16 13:47:00+02:00,98.2399978637695,98.2399978637695,98.2399978637695,98.2399978637695
2023-10-16 13:48:00+02:00,98.25,98.2600021362305,98.25,98.25
2023-10-16 13:49:00+02:00,98.2300033569336,98.2300033569336,98.2300033569336,98.2300033569336
2023-10-16 13:50:00+02:00,98.2200012207031,98.2200012207031,98.2200012207031,98.2200012207031
2023-10-16 13:51:00+02:00,98.2699966430664,98.2799987792969,98.2699966430664,98.2799987792969
2023-10-16 13:52:00+02:00,98.2799987792969,98.2799987792969,98.25,98.25
2023-10-16 13:53:00+02:00,98.2200012207031,98.2200012207031,98.2200012207031,98.2200012207031
2023-10-16 13:54:00+02:00,98.2300033569336,98.2300033569336,98.2200012207031,98.2200012207031
2023-10-16 13:55:00+02:00,98.2099990844727,98.2399978637695,98.1999969482422,98.2399978637695
2023-10-16 13:56:00+02:00,98.2600021362305,98.2600021362305,98.25,98.25
2023-10-16 13:57:00+02:00,98.2200012207031,98.2200012207031,98.2200012207031,98.2200012207031
2023-10-16 13:58:00+02:00,98.2799987792969,98.2799987792969,98.2399978637695,98.2799987792969
2023-10-16 13:59:00+02:00,98.2699966430664,98.2799987792969,98.25,98.2799987792969
2023-10-16 14:00:00+02:00,98.2699966430664,98.3000030517578,98.25,98.2799987792969
2023-10-16 14:01:00+02:00,98.2900009155273,98.3099975585938,98.2799987792969,98.3099975585938
2023-10-16 14:02:00+02:00,98.3099975585938,98.3099975585938,98.3000030517578,98.3099975585938
2023-10-16 14:03:00+02:00,98.3000030517578,98.3199996948242,98.3000030517578,98.3199996948242
2023-10-16 14:04:00+02:00,98.3399963378906,98.3399963378906,98.3399963378906,98.3399963378906
2023-10-16 14:05:00+02:00,98.3399963378906,98.3399963378906,98.3199996948242,98.3399963378906
2023-10-16 14:06:00+02:00,98.3099975585938,98.3199996948242,98.3000030517578,98.3099975585938
2023-10-16 14:07:00+02:00,98.3000030517578,98.3000030517578,98.2600021362305,98.2600021362305
