Datetime,Open,High,Low,Close,Volume
2023-05-10 09:00:00+02:00,122.400001525879,122.400001525879,122.160003662109,122.199996948242,0
2023-05-10 09:01:00+02:00,122.279998779297,122.319999694824,122.139999389648,122.220001220703,7928
2023-05-10 09:02:00+02:00,122.199996948242,122.279998779297,122.199996948242,122.199996948242,6896
2023-05-10 09:03:00+02:00,122.220001220703,122.220001220703,122.120002746582,122.160003662109,730
2023-05-10 09:04:00+02:00,122.160003662109,122.160003662109,122.040000915527,122.120002746582,1932
2023-05-10 09:05:00+02:00,122.120002746582,122.23999786377,122.120002746582,122.23999786377,5244
2023-05-10 09:06:00+02:00,122.220001220703,122.300003051758,122.160003662109,122.26000213623,6548
2023-05-10 09:07:00+02:00,122.279998779297,122.459999084473,122.279998779297,122.400001525879,5102
2023-05-10 09:08:00+02:00,122.5,122.559997558594,122.459999084473,122.5,1762
2023-05-10 09:09:00+02:00,122.580001831055,122.599998474121,122.5,122.5,3698
2023-05-10 09:10:00+02:00,122.559997558594,122.559997558594,122.480003356934,122.480003356934,131
2023-05-10 09:11:00+02:00,122.459999084473,122.519996643066,122.440002441406,122.459999084473,826
2023-05-10 09:12:00+02:00,122.400001525879,122.419998168945,122.300003051758,122.300003051758,3994
2023-05-10 09:13:00+02:00,122.339996337891,122.459999084473,122.339996337891,122.339996337891,8092
2023-05-10 09:14:00+02:00,122.319999694824,122.400001525879,122.300003051758,122.360000610352,1185
2023-05-10 09:15:00+02:00,122.379997253418,122.379997253418,122.279998779297,122.279998779297,419
2023-05-10 09:16:00+02:00,122.199996948242,122.199996948242,122.199996948242,122.199996948242,0
2023-05-10 09:17:00+02:00,122.199996948242,122.220001220703,122.160003662109,122.180000305176,95600
2023-05-10 09:18:00+02:00,122.180000305176,122.180000305176,122.120002746582,122.160003662109,1833
2023-05-10 09:19:00+02:00,122.160003662109,122.26000213623,122.160003662109,122.23999786377,555
2023-05-10 09:20:00+02:00,122.26000213623,122.300003051758,122.26000213623,122.26000213623,393
2023-05-10 09:21:00+02:00,122.23999786377,122.319999694824,122.23999786377,122.319999694824,404
2023-05-10 09:22:00+02:00,122.300003051758,122.300003051758,122.139999389648,122.139999389648,1224
2023-05-10 09:23:00+02:00,122.139999389648,122.199996948242,122.099998474121,122.180000305176,1915
2023-05-10 09:24:00+02:00,122.220001220703,122.220001220703,122.099998474121,122.099998474121,1884
2023-05-10 09:25:00+02:00,122.120002746582,122.120002746582,122.019996643066,122.019996643066,3454
2023-05-10 09:26:00+02:00,122.040000915527,122.080001831055,122.040000915527,122.059997558594,283
