dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_BMW.DE_hourly_binned,0.01,30,21,10,177,0.000758412335279496,t-test
Realworld_BMW.DE_hourly_binned,0.01,30,21,10,178,0.003355286407380075,t-test
Realworld_BMW.DE_hourly_binned,0.01,30,21,10,195,0.0011985025852258183,t-test
Realworld_BMW.DE_hourly_binned,0.01,30,21,10,196,0.0018408738138418672,t-test
