Datetime,Open,High,Low,Close,Volume
2021-05-17 14:00:00+02:00,141.880004882813,142.039993286133,141.699996948242,141.979995727539,0
2021-05-17 15:00:00+02:00,141.860000610352,142.199996948242,141.419998168945,141.520004272461,67240
2021-05-17 16:00:00+02:00,141.960006713867,142.199996948242,140.880004882813,141,263811
2021-05-17 17:00:00+02:00,141.139999389648,141.580001831055,140.880004882813,141.440002441406,205934
2021-05-18 09:00:00+02:00,142.220001220703,142.580001831055,139.899993896484,140.440002441406,149231
2021-05-18 10:00:00+02:00,140.360000610352,140.820007324219,139.899993896484,140.199996948242,245348
2021-05-18 11:00:00+02:00,140.339996337891,140.660003662109,139.860000610352,139.919998168945,155482
2021-05-18 12:00:00+02:00,140.100006103516,140.199996948242,139.820007324219,139.940002441406,115788
2021-05-18 13:00:00+02:00,140,140.279998779297,139.820007324219,140.100006103516,88379
2021-05-18 14:00:00+02:00,140.039993286133,140.360000610352,139.899993896484,140.139999389648,115768
2021-05-18 15:00:00+02:00,140.139999389648,140.240005493164,139.660003662109,139.720001220703,145406
2021-05-18 16:00:00+02:00,140.039993286133,140.119995117188,139.100006103516,139.300003051758,267978
2021-05-18 17:00:00+02:00,139.440002441406,139.559997558594,139.039993286133,139.220001220703,217246
2021-05-19 09:00:00+02:00,137.699996948242,138.300003051758,136.080001831055,136.660003662109,116952
2021-05-19 10:00:00+02:00,136.539993286133,137.100006103516,135.240005493164,135.339996337891,311464
2021-05-19 11:00:00+02:00,135.759994506836,136.220001220703,135.240005493164,135.759994506836,306882
2021-05-19 12:00:00+02:00,135.759994506836,136.440002441406,135.740005493164,136.160003662109,145096
2021-05-19 13:00:00+02:00,136.199996948242,136.240005493164,135.259994506836,135.279998779297,177988
2021-05-19 14:00:00+02:00,135.600006103516,135.600006103516,134.360000610352,134.440002441406,254674
2021-05-19 15:00:00+02:00,135.259994506836,135.339996337891,133.759994506836,133.860000610352,349397
2021-05-19 16:00:00+02:00,134.679992675781,134.960006713867,132.460006713867,134.179992675781,580245
2021-05-19 17:00:00+02:00,133.919998168945,134.440002441406,133.320007324219,134.139999389648,342120
2021-05-20 09:00:00+02:00,134.699996948242,135.039993286133,133.580001831055,133.699996948242,86646
2021-05-20 10:00:00+02:00,134.100006103516,134.259994506836,132.860000610352,133.020004272461,248518
2021-05-20 11:00:00+02:00,133.419998168945,133.520004272461,132.539993286133,132.759994506836,157380
2021-05-20 12:00:00+02:00,132.699996948242,133.240005493164,132.539993286133,133.160003662109,119627
2021-05-20 13:00:00+02:00,133.039993286133,133.520004272461,132.940002441406,133.419998168945,145564
2021-05-20 14:00:00+02:00,133.460006713867,134.100006103516,133.320007324219,134.020004272461,129729
2021-05-20 15:00:00+02:00,133.520004272461,134.240005493164,133.460006713867,134.179992675781,164610
2021-05-20 16:00:00+02:00,133.779998779297,134.399993896484,133.460006713867,133.860000610352,208647
2021-05-20 17:00:00+02:00,133.940002441406,134.279998779297,133.660003662109,134.240005493164,305371
2021-05-21 09:00:00+02:00,135.279998779297,136.220001220703,135.100006103516,135.899993896484,93532
2021-05-21 10:00:00+02:00,136,136.220001220703,135.5,135.639999389648,166669
2021-05-21 11:00:00+02:00,135.860000610352,136.039993286133,135.360000610352,135.5,329923
2021-05-21 12:00:00+02:00,135.580001831055,136,135.360000610352,135.399993896484,351726
2021-05-21 13:00:00+02:00,135.940002441406,136.059997558594,135.399993896484,135.779998779297,444678
2021-05-21 14:00:00+02:00,136.039993286133,136.059997558594,135.279998779297,135.380004882813,113318
2021-05-21 15:00:00+02:00,135.619995117188,135.759994506836,135.160003662109,135.720001220703,174404
2021-05-21 16:00:00+02:00,135.399993896484,136.059997558594,135.279998779297,135.960006713867,209104
2021-05-21 17:00:00+02:00,135.720001220703,136.139999389648,135.580001831055,135.940002441406,211791
2021-05-25 09:00:00+02:00,137.759994506836,137.820007324219,136.619995117188,137.119995117188,77490
2021-05-25 10:00:00+02:00,136.740005493164,137.440002441406,136.699996948242,137.419998168945,158186
2021-05-25 11:00:00+02:00,137.139999389648,137.440002441406,136.860000610352,136.860000610352,93396
2021-05-25 12:00:00+02:00,137.160003662109,137.220001220703,136.479995727539,136.5,86913
2021-05-25 13:00:00+02:00,136.619995117188,136.699996948242,136.020004272461,136.080001831055,112449
2021-05-25 14:00:00+02:00,136.320007324219,136.380004882813,135.839996337891,135.860000610352,107019
2021-05-25 15:00:00+02:00,136.259994506836,136.360000610352,135.600006103516,135.699996948242,184168
2021-05-25 16:00:00+02:00,136,136.139999389648,135.479995727539,135.639999389648,250736
2021-05-25 17:00:00+02:00,135.580001831055,135.899993896484,135.479995727539,135.639999389648,202124
2021-05-26 09:00:00+02:00,135.600006103516,136.059997558594,134.880004882813,134.940002441406,48668
2021-05-26 10:00:00+02:00,135.220001220703,135.419998168945,134.600006103516,134.679992675781,135597
2021-05-26 11:00:00+02:00,135.059997558594,135.100006103516,134.600006103516,134.600006103516,122675
2021-05-26 12:00:00+02:00,134.979995727539,135.100006103516,134.559997558594,134.720001220703,111748
2021-05-26 13:00:00+02:00,134.759994506836,134.880004882813,134.179992675781,134.279998779297,156145
2021-05-26 14:00:00+02:00,134.699996948242,135.039993286133,134.179992675781,134.899993896484,146465
2021-05-26 15:00:00+02:00,134.839996337891,135.039993286133,134.199996948242,134.520004272461,182793
2021-05-26 16:00:00+02:00,134.800003051758,135,134.199996948242,134.880004882813,241584
2021-05-26 17:00:00+02:00,134.740005493164,135.139999389648,134.720001220703,135.139999389648,262861
2021-05-27 09:00:00+02:00,134.199996948242,134.580001831055,133.460006713867,134.479995727539,59937
2021-05-27 10:00:00+02:00,134.419998168945,134.699996948242,133.919998168945,133.979995727539,303680
2021-05-27 11:00:00+02:00,134.279998779297,134.639999389648,133.919998168945,134.240005493164,209136
2021-05-27 12:00:00+02:00,134.460006713867,134.639999389648,134.139999389648,134.440002441406,113320
2021-05-27 13:00:00+02:00,134.199996948242,134.919998168945,134.199996948242,134.899993896484,75187
2021-05-27 14:00:00+02:00,134.679992675781,135.619995117188,134.619995117188,135.619995117188,198051
2021-05-27 15:00:00+02:00,134.880004882813,135.860000610352,134.820007324219,135.399993896484,195772
2021-05-27 16:00:00+02:00,135.720001220703,135.820007324219,134.720001220703,134.720001220703,231772
2021-05-27 17:00:00+02:00,135.020004272461,135.080001831055,133.839996337891,133.860000610352,507700
2021-05-28 09:00:00+02:00,133.100006103516,135.440002441406,133.100006103516,134.259994506836,207967
2021-05-28 10:00:00+02:00,135.119995117188,135.440002441406,134.059997558594,134.779998779297,288303
2021-05-28 11:00:00+02:00,134.320007324219,134.960006713867,133.940002441406,134,200879
2021-05-28 12:00:00+02:00,134.639999389648,134.660003662109,133.940002441406,134.399993896484,262639
2021-05-28 13:00:00+02:00,134.139999389648,134.619995117188,134.039993286133,134.279998779297,260749
2021-05-28 14:00:00+02:00,134.179992675781,134.919998168945,134.059997558594,134.919998168945,161370
2021-05-28 15:00:00+02:00,134.639999389648,135.399993896484,134.339996337891,135.360000610352,237122
2021-05-28 16:00:00+02:00,134.940002441406,135.399993896484,134.580001831055,134.839996337891,265050
2021-05-28 17:00:00+02:00,134.940002441406,135.160003662109,134.559997558594,134.899993896484,224798
2021-05-31 09:00:00+02:00,134.279998779297,134.679992675781,133.880004882813,134.020004272461,24803
2021-05-31 10:00:00+02:00,134.240005493164,134.300003051758,133.240005493164,133.240005493164,69004
2021-05-31 11:00:00+02:00,133.919998168945,133.919998168945,132.740005493164,132.899993896484,212616
2021-05-31 12:00:00+02:00,133.300003051758,133.759994506836,132.740005493164,133.619995117188,144449
2021-05-31 13:00:00+02:00,133.580001831055,133.759994506836,133.380004882813,133.5,42209
2021-05-31 14:00:00+02:00,133.5,133.619995117188,133.399993896484,133.399993896484,40013
2021-05-31 15:00:00+02:00,133.479995727539,133.559997558594,132.740005493164,132.820007324219,77849
2021-05-31 16:00:00+02:00,133.080001831055,133.279998779297,132.740005493164,132.860000610352,108577
2021-05-31 17:00:00+02:00,133.160003662109,133.279998779297,132.580001831055,132.580001831055,182967
2021-06-01 09:00:00+02:00,133.460006713867,134.800003051758,133.460006713867,134.800003051758,60675
2021-06-01 10:00:00+02:00,133.839996337891,135.539993286133,133.839996337891,135.339996337891,201284
2021-06-01 11:00:00+02:00,135.080001831055,136.020004272461,134.839996337891,135.699996948242,181276
2021-06-01 12:00:00+02:00,135.639999389648,136.059997558594,135.639999389648,135.979995727539,142155
2021-06-01 13:00:00+02:00,135.839996337891,136.380004882813,135.820007324219,136.339996337891,107720
2021-06-01 14:00:00+02:00,136.020004272461,136.419998168945,135.800003051758,136.039993286133,118512
2021-06-01 15:00:00+02:00,136.360000610352,136.380004882813,135.800003051758,136.279998779297,133282
2021-06-01 16:00:00+02:00,136.100006103516,136.360000610352,135.520004272461,135.619995117188,231302
2021-06-01 17:00:00+02:00,136.320007324219,136.360000610352,135.360000610352,135.460006713867,111439
2021-06-02 09:00:00+02:00,134.720001220703,135.679992675781,134.419998168945,134.860000610352,40971
2021-06-02 10:00:00+02:00,134.580001831055,135.139999389648,134.419998168945,134.919998168945,109027
2021-06-02 11:00:00+02:00,134.820007324219,135.199996948242,134.759994506836,135.059997558594,109763
2021-06-02 12:00:00+02:00,135.119995117188,135.199996948242,134.720001220703,135.119995117188,68289
2021-06-02 13:00:00+02:00,134.919998168945,135.320007324219,134.860000610352,135.080001831055,80670
2021-06-02 14:00:00+02:00,135.080001831055,135.800003051758,134.979995727539,135.800003051758,136660
2021-06-02 15:00:00+02:00,135.559997558594,136.300003051758,135.380004882813,135.740005493164,197351
2021-06-02 16:00:00+02:00,136.240005493164,136.240005493164,135.479995727539,135.899993896484,121541
2021-06-02 17:00:00+02:00,135.580001831055,136.460006713867,135.479995727539,136.179992675781,195356
2021-06-03 09:00:00+02:00,135.940002441406,136.320007324219,135.059997558594,135.320007324219,37650
2021-06-03 10:00:00+02:00,135.580001831055,135.679992675781,135.059997558594,135.600006103516,129455
2021-06-03 11:00:00+02:00,135.559997558594,135.759994506836,135.419998168945,135.559997558594,81116
2021-06-03 12:00:00+02:00,135.660003662109,135.759994506836,134.699996948242,134.699996948242,82661
2021-06-03 13:00:00+02:00,134.960006713867,135.039993286133,134.399993896484,134.539993286133,131010
2021-06-03 14:00:00+02:00,134.520004272461,134.919998168945,134.199996948242,134.820007324219,155056
2021-06-03 15:00:00+02:00,134.360000610352,135.360000610352,134.339996337891,135.259994506836,101568
2021-06-03 16:00:00+02:00,135.220001220703,135.820007324219,135.059997558594,135.820007324219,146562
2021-06-03 17:00:00+02:00,135.380004882813,136.119995117188,135.380004882813,136.119995117188,183519
2021-06-04 09:00:00+02:00,135.779998779297,135.839996337891,135.160003662109,135.199996948242,15996
2021-06-04 10:00:00+02:00,135.720001220703,135.779998779297,134.979995727539,134.979995727539,73168
2021-06-04 11:00:00+02:00,135.259994506836,135.320007324219,134.639999389648,134.839996337891,121648
2021-06-04 12:00:00+02:00,134.919998168945,135.020004272461,134.360000610352,134.600006103516,117841
2021-06-04 13:00:00+02:00,134.660003662109,134.839996337891,134.360000610352,134.619995117188,195038
2021-06-04 14:00:00+02:00,134.619995117188,134.720001220703,134.339996337891,134.539993286133,65816
2021-06-04 15:00:00+02:00,134.440002441406,135.020004272461,134.339996337891,135.020004272461,113666
2021-06-04 16:00:00+02:00,134.820007324219,136.300003051758,134.679992675781,136.220001220703,225071
2021-06-04 17:00:00+02:00,135.779998779297,136.339996337891,135.779998779297,136.179992675781,171517
2021-06-07 09:00:00+02:00,135.979995727539,136.360000610352,135.419998168945,136.119995117188,43186
2021-06-07 10:00:00+02:00,136.220001220703,136.360000610352,135.860000610352,136.259994506836,98370
2021-06-07 11:00:00+02:00,135.960006713867,136.5,135.860000610352,136.300003051758,69325
2021-06-07 12:00:00+02:00,136.080001831055,136.5,136.080001831055,136.419998168945,76851
2021-06-07 13:00:00+02:00,136.119995117188,136.539993286133,135.940002441406,135.960006713867,112186
2021-06-07 14:00:00+02:00,136.339996337891,136.339996337891,135.660003662109,135.800003051758,132976
2021-06-07 15:00:00+02:00,135.740005493164,136.119995117188,135.5,136,142912
2021-06-07 16:00:00+02:00,135.660003662109,136.520004272461,135.580001831055,136.160003662109,152620
2021-06-07 17:00:00+02:00,136.300003051758,136.520004272461,136.020004272461,136.220001220703,159287
2021-06-08 09:00:00+02:00,136.399993896484,136.419998168945,135.559997558594,135.639999389648,51732
2021-06-08 10:00:00+02:00,135.820007324219,136.119995117188,135.559997558594,136.059997558594,132624
2021-06-08 11:00:00+02:00,135.940002441406,136.660003662109,135.839996337891,136.479995727539,184844
2021-06-08 12:00:00+02:00,136.5,136.660003662109,136.039993286133,136.300003051758,208697
2021-06-08 13:00:00+02:00,136.300003051758,136.639999389648,136.039993286133,136.619995117188,131180
2021-06-08 14:00:00+02:00,136.460006713867,136.839996337891,136.380004882813,136.699996948242,147152
2021-06-08 15:00:00+02:00,136.720001220703,136.880004882813,135.940002441406,136.020004272461,120729
2021-06-08 16:00:00+02:00,136.639999389648,136.699996948242,135.940002441406,136.360000610352,163196
2021-06-08 17:00:00+02:00,136.279998779297,136.460006713867,135.800003051758,136.020004272461,113517
2021-06-09 09:00:00+02:00,136.600006103516,137.139999389648,136.240005493164,136.759994506836,41138
2021-06-09 10:00:00+02:00,136.940002441406,137.139999389648,136.300003051758,136.919998168945,103305
2021-06-09 11:00:00+02:00,136.5,137.039993286133,136.460006713867,136.539993286133,207118
2021-06-09 12:00:00+02:00,136.660003662109,136.800003051758,136.320007324219,136.320007324219,147250
2021-06-09 13:00:00+02:00,136.479995727539,136.600006103516,135.419998168945,135.619995117188,192696
2021-06-09 14:00:00+02:00,135.660003662109,135.800003051758,135.419998168945,135.619995117188,146756
2021-06-09 15:00:00+02:00,135.580001831055,136.119995117188,135.020004272461,135.240005493164,153628
2021-06-09 16:00:00+02:00,135.880004882813,135.899993896484,134.820007324219,135.660003662109,253935
2021-06-09 17:00:00+02:00,134.940002441406,136.139999389648,134.860000610352,136.100006103516,221405
2021-06-10 09:00:00+02:00,135.820007324219,135.979995727539,135.059997558594,135.479995727539,35581
2021-06-10 10:00:00+02:00,135.460006713867,136.460006713867,135.059997558594,136.419998168945,102917
2021-06-10 11:00:00+02:00,135.899993896484,136.559997558594,135.839996337891,136.139999389648,97963
2021-06-10 12:00:00+02:00,135.919998168945,136.580001831055,135.699996948242,135.720001220703,88156
2021-06-10 13:00:00+02:00,136.460006713867,136.520004272461,135.199996948242,135.580001831055,121490
2021-06-10 14:00:00+02:00,135.479995727539,136.139999389648,135.199996948242,136.020004272461,133519
2021-06-10 15:00:00+02:00,135.639999389648,136.339996337891,135.5,135.820007324219,117207
2021-06-10 16:00:00+02:00,136.059997558594,136.339996337891,134.860000610352,134.979995727539,153710
2021-06-10 17:00:00+02:00,135.220001220703,135.279998779297,134.860000610352,135.039993286133,166092
2021-06-11 09:00:00+02:00,135.300003051758,135.300003051758,134.5,134.559997558594,21780
2021-06-11 10:00:00+02:00,134.940002441406,135.279998779297,134.5,135.139999389648,95695
2021-06-11 11:00:00+02:00,135.059997558594,135.679992675781,134.919998168945,135.539993286133,72574
2021-06-11 12:00:00+02:00,135.580001831055,136.059997558594,135.360000610352,135.979995727539,72807
2021-06-11 13:00:00+02:00,135.619995117188,136.279998779297,135.520004272461,135.779998779297,162654
2021-06-11 14:00:00+02:00,135.919998168945,136.199996948242,135.660003662109,136.020004272461,55435
2021-06-11 15:00:00+02:00,136.100006103516,136.639999389648,135.759994506836,136.059997558594,150476
2021-06-11 16:00:00+02:00,136.360000610352,136.639999389648,135.919998168945,136.199996948242,160911
2021-06-11 17:00:00+02:00,136.179992675781,136.759994506836,136.100006103516,136.759994506836,185489
2021-06-14 09:00:00+02:00,137,138.240005493164,136.779998779297,136.940002441406,85243
2021-06-14 10:00:00+02:00,137.5,137.5,136.220001220703,136.339996337891,122932
2021-06-14 11:00:00+02:00,136.619995117188,136.740005493164,136.119995117188,136.5,98645
2021-06-14 12:00:00+02:00,136.259994506836,136.660003662109,136.080001831055,136.100006103516,64594
2021-06-14 13:00:00+02:00,136.220001220703,136.279998779297,135.839996337891,136.039993286133,55155
