Id;StepTotal
6290855005;0
6290855005;576
6290855005;34
6290855005;92
6290855005;103
6290855005;34
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;35
6290855005;1184
6290855005;1397
6290855005;1201
6290855005;827
6290855005;513
6290855005;1168
6290855005;482
6290855005;42
6290855005;268
6290855005;1481
6290855005;175
6290855005;141
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;242
6290855005;591
6290855005;754
6290855005;366
6290855005;737
6290855005;264
6290855005;563
6290855005;119
6290855005;253
6290855005;935
6290855005;97
6290855005;753
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;225
6290855005;590
6290855005;181
6290855005;392
6290855005;628
6290855005;831
6290855005;302
6290855005;322
6290855005;427
6290855005;1258
6290855005;686
6290855005;175
6290855005;54
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;62
6290855005;617
6290855005;0
6290855005;1007
6290855005;517
6290855005;1930
6290855005;1001
6290855005;530
6290855005;168
6290855005;180
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;7
6290855005;50
6290855005;231
6290855005;111
6290855005;2625
6290855005;1821
6290855005;177
6290855005;483
6290855005;411
6290855005;99
6290855005;637
6290855005;380
6290855005;734
6290855005;49
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;14
6290855005;655
6290855005;1088
6290855005;1449
6290855005;1138
6290855005;398
6290855005;85
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;18
6290855005;1374
6290855005;2721
6290855005;0
6290855005;54
6290855005;204
6290855005;83
6290855005;595
6290855005;303
6290855005;352
6290855005;46
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;52
6290855005;253
6290855005;318
6290855005;82
6290855005;226
6290855005;9
6290855005;57
6290855005;365
6290855005;226
6290855005;217
6290855005;180
6290855005;65
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;189
6290855005;125
6290855005;643
6290855005;835
6290855005;665
6290855005;1840
6290855005;122
6290855005;0
6290855005;266
6290855005;282
6290855005;624
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;22
6290855005;527
6290855005;161
6290855005;2450
6290855005;1321
6290855005;833
6290855005;239
6290855005;1157
6290855005;553
6290855005;0
6290855005;362
6290855005;47
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;311
6290855005;4361
6290855005;759
6290855005;572
6290855005;724
6290855005;898
6290855005;144
6290855005;431
6290855005;69
6290855005;197
6290855005;95
6290855005;93
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;143
6290855005;1134
6290855005;56
6290855005;177
6290855005;201
6290855005;0
6290855005;572
6290855005;269
6290855005;110
6290855005;803
6290855005;112
6290855005;143
6290855005;269
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;186
6290855005;483
6290855005;594
6290855005;396
6290855005;323
6290855005;235
6290855005;291
6290855005;477
6290855005;1114
6290855005;805
6290855005;822
6290855005;676
6290855005;60
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;54
6290855005;155
6290855005;863
6290855005;155
6290855005;758
6290855005;765
6290855005;360
6290855005;368
6290855005;651
6290855005;583
6290855005;384
6290855005;188
6290855005;904
6290855005;4
6290855005;311
6290855005;123
6290855005;7
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;0
6290855005;29
6290855005;60
6290855005;23
6290855005;126
6290855005;414
6290855005;6456
6290855005;1917
6290855005;197
6290855005;269
6290855005;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;450
6391747486;1651
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
6391747486;0
