dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs(events)_filled_binned,0.01,100,70,10,171,0.0035562410093027824,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,185,3.809673313809701e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,186,3.626124907686651e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,187,2.051554645437209e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,188,7.375527580166385e-10,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,189,1.0794475382209312e-11,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,190,3.647529717796985e-09,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,191,1.2544473577104936e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,192,5.816144154710757e-10,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,193,1.6366227251528306e-09,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,194,4.446942496015338e-11,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,195,1.0600490399099486e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,196,1.6393581720241417e-09,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,197,2.7718398179800446e-10,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,198,2.409562564568428e-09,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,199,8.720719986121982e-10,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,200,1.6237116877466543e-10,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,201,1.8468056135531812e-09,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,202,1.9973394748476302e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,203,7.08897804345295e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,204,4.5175156942665996e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,205,0.0011201827941959813,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,216,0.0029625862980062305,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,223,1.9893074421187177e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,231,4.512690187314048e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,232,3.4868052806068257e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,233,1.933633784928005e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,236,7.224702354321163e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,237,7.217933420571326e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,238,4.352441525601727e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,239,0.0003089554619427771,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,246,3.2784496104592104e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,247,8.597000222194816e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,248,1.8818627961565084e-11,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,249,1.321261914240852e-10,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,250,7.270271764011412e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,251,3.067236239499479e-07,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,252,4.494549203908547e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,253,7.291602604357751e-09,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,254,2.7923405442056458e-09,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,255,2.3379819251412595e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,256,4.6076912453842915e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,257,0.00022521117457143176,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,258,0.0008908243772385115,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,259,0.0018008147663023473,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,260,0.0007271510665052248,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,261,4.4926473157957005e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,262,2.6705537326014533e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,263,0.0003123649588938572,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,264,0.00023332090089287004,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,265,1.4562130792284878e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,283,1.2463513439188384e-10,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,284,2.6083963481421004e-10,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,285,2.35345026609066e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,286,6.440487775663892e-07,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,287,1.4237139749812373e-07,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,288,2.6835875664202867e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,289,7.364613569789917e-09,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,290,1.6407805948266885e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,291,1.2159092110926622e-09,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,292,8.331162299958606e-11,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,293,1.2486102033949363e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,294,3.75396505277052e-07,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,295,5.58283535237989e-07,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,296,1.781614309663515e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,297,6.2744000392255406e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,298,9.875068456740383e-07,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,299,3.9087943092739345e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,300,1.2516534771289366e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,301,1.2415792130591824e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,302,1.337686858755893e-09,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,303,8.591374250929012e-10,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,304,1.1609365669352116e-07,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,305,9.168117649523964e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,306,8.119170688303141e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,307,8.112128083102531e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,308,1.2777604541548505e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,309,1.3734836845084128e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,319,1.182828345369661e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,320,8.803613883382765e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,321,7.670176378408933e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,322,0.00037960200545373457,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,329,0.00141345437536698,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,330,0.00026028148162875284,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,331,0.0004532609592366227,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,332,0.0003423566787182289,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,353,4.0206449930501844e-11,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,354,4.497481157199829e-09,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,355,2.0096543168976533e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,356,7.908011072584016e-11,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,357,3.874064984801272e-07,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,358,3.291658718661508e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,359,2.8988279063805275e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,360,4.7689745708099264e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,361,0.00028741547580393224,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,362,5.8256942892604414e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,363,6.863483933915414e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,364,1.9458357045187076e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,365,7.323807224155074e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,366,1.8376345194072093e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,367,5.019833971095856e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,370,0.004229983902409626,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,384,2.0381869684819022e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,385,1.4096457513243047e-11,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,386,4.176579764517735e-12,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,387,3.059716413884656e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,388,1.4968450529802307e-10,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,389,5.913088062564931e-10,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,390,1.3401605420454256e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,391,2.1370769073960097e-09,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,392,4.5758876279672787e-10,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,393,1.5416585629750758e-14,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,394,2.7689989201461626e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,395,3.2953032445782795e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,396,4.956916180966609e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,397,1.773422915714701e-10,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,398,2.1215570650852566e-09,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,399,2.2260726684639861e-07,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,400,2.919266638393081e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,401,1.4281299814807887e-07,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,402,6.743202911171549e-11,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,403,1.1908105819123703e-09,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,404,5.8371306521428245e-09,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,406,1.034983492189905e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,407,4.120342522439502e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,408,2.0336960309241405e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,409,5.252567044137249e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,443,1.7428752515282956e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,444,0.0001157245267371723,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,445,6.779310317527782e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,446,4.0250491700222424e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,447,0.0001493743529678651,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,448,0.0007903040461278438,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,449,0.001090535719901382,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,450,0.00786900506681275,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,451,0.001438418118399464,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,452,7.584839116507536e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,453,7.717595950912097e-07,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,454,1.1127195572620507e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,455,1.0535259823836076e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,456,8.666325851999117e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,457,3.131499558293463e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,482,1.1519334008853239e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,483,2.4265324160293782e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,484,2.7171745292634162e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,485,3.9607185345282696e-07,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,486,1.5384882378088355e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,487,1.1655185529824985e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,488,9.305394314944787e-11,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,489,5.324166914365176e-10,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,490,3.382746151612252e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,491,1.0352311347151519e-07,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,492,7.875405747729136e-11,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,493,2.997751019252361e-07,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,494,9.779150402976274e-07,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,495,1.0442868008334759e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,496,8.367083108466687e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,497,0.001608650458725569,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,521,9.463209232387278e-07,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,522,6.280480136048515e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,542,3.3725951961218034e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,543,5.199969884879183e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,544,2.5861797407482796e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,545,4.313236543860147e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,546,5.7254699325095546e-11,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,547,1.249262432203194e-09,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,548,1.7417442708113858e-07,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,549,2.0228038875950328e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,550,2.459132970472048e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,551,2.96389797622448e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,552,0.00028301137403149274,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,553,0.001137199223196386,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,554,0.0002957666796365765,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,555,3.0712181280518225e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,556,8.528054996764051e-09,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,557,1.0974964902164766e-08,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,558,2.5828208271028865e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,559,1.2249216228012123e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,560,4.682509547887693e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,561,1.8506942524603108e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,563,0.0004083653042502237,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,564,0.002077840802617718,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,565,0.005059400485431335,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,566,0.0014478710210540954,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,567,0.0034929737544458755,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,582,7.564734726883746e-06,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,583,1.916131760266163e-05,t-test
Realworld_accs(events)_filled_binned,0.01,100,70,10,584,1.8538055025407102e-06,t-test
