0.002250137777557122,0.0004891451421261624,0.003090092131183127,0.0003005459112406302,0.0006570864119228421,0.00034853304800764516,0.006691881603805665,0.0006977670938316783,0.000996082118985675
0.00024918519246657205,4.028829063437997e-05,0.0004876030058971954,2.2184334184108815e-05,6.583817708222641e-05,3.51279574343297e-05,0.0014678132906450559,8.257190468582517e-05,0.00013515282389698778
1.476734629999751e-05,6.025728951730614e-07,5.8042308165279235e-05,4.834714274473128e-07,6.452248475577777e-06,9.636517121737251e-07,0.0001867906716026733,3.3306165072055755e-06,6.717472009612476e-06
6.434214844212636e-08,2.3367603027313837e-09,1.6820548495409387e-06,6.269686534071249e-10,1.1147942844644016e-06,4.919495946954466e-10,8.165508009348859e-06,1.5440626267226738e-08,4.867823325864227e-08
1.3192351424448549e-09,3.0147257220340365e-11,3.914157977355836e-08,1.3079055554994042e-10,1.9803305477229218e-07,5.623642802944373e-13,3.819840511814972e-08,3.691999199157338e-12,1.5995968688003954e-12
7.30907406342721e-10,2.5850044176087715e-08,6.238303249463467e-11,8.625245764295725e-09,1.7396048533354369e-06,3.785903741833532e-09,2.5620763383973502e-12,1.1519267716198474e-09,2.1479158125819378e-11
1.946705747565696e-09,1.4299739874829817e-05,3.9636622004967226e-10,6.676032928998134e-07,3.7372958565955304e-05,4.592672888735637e-06,7.321017384588001e-13,2.1739520291295277e-06,5.5545069352009136e-08
1.9064079868071e-05,0.001837355282735963,1.6961250624471145e-07,5.7366444311769396e-05,0.002104166189855154,0.00033841438693043164,1.9113335805618724e-07,0.0006355939463006802,9.3077859811434e-06
0.0010755527103307792,0.024513018809214047,2.209017226508526e-05,0.0014920270812475275,0.02309764924733646,0.004758910786803934,6.293534354278097e-05,0.014347896517505824,0.0001356206811783166
0.012665814936095317,0.06403221032538331,0.0005225719595134763,0.015864922475612556,0.13787697177594724,0.050157861414279595,0.0009411699836441825,0.05547290216770942,0.0006571798317258627
0.04654280960272496,0.08363956198343102,0.003607360815267941,0.05271461404071802,0.29225906247877176,0.21405580218907294,0.0033720240957914346,0.11934777500706996,0.002159755512471755
0.08714495861881352,0.08900744078429382,0.02197643224183169,0.13826615052599397,0.5047585233266787,0.7758552606091621,0.006196595921482514,0.21301678417930023,0.010837152613708743
0.1577451026994831,0.22725927275713784,0.14611146846481957,0.4453861345964384,0.5318762259919194,0.3118786422520676,0.017430047881916287,0.35953524005556514,0.06382453379370405
0.2699470381392692,0.6629599026536108,0.7303845858735705,0.7390934948866876,0.3762799776167782,0.007871566203397658,0.03606752258402952,0.7991780628852219,0.39768259138361717
0.6072041592242572,0.3715830107032737,0.2641580031300759,0.07951123050946686,0.2826456656644831,7.3234104258176435e-06,0.07699841590634818,0.27487393934494386,0.40819612300950714
0.929873568864852,0.09161111436413985,0.010469220669395372,0.03692161400623268,0.1840453782535946,7.540135614520884e-06,0.1075476128810263,0.04362476858923265,0.05583806304286271
0.7525295100135685,0.06645123426642399,0.0017847984161427366,0.04030660453548767,0.1094541907335524,1.7682749807647108e-06,0.2015047456670284,0.02271677039462908,0.010235515430248896
0.813488093747596,0.32494457637134844,0.001475376813176361,0.09789901266729914,0.11162991749695397,6.714909701872546e-06,0.3894612413770675,0.08575230821274919,0.005332288608605009
0.8516542486530361,0.6928059187371441,0.0011642016244891877,0.2339933347622104,0.4105985318744906,5.40887650157445e-06,0.7406800122289761,0.18611037006757344,0.0024298248826269083
0.7209288277095771,0.47379916858341387,0.0003896492754161659,0.30283973274230325,0.9379869972689228,1.5128548631922814e-05,0.6055261692491449,0.18178493429383336,0.0003092271266653397
0.2532307507706986,0.08796491107131081,5.6876122732756964e-05,0.14878530032052326,0.42639474487170936,5.42573759602348e-06,0.11981734974037468,0.04514087885036841,1.2003970927557503e-05
0.027676673185136797,0.009166933965270394,4.764728710683166e-06,0.04047939266488516,0.21534944037133238,4.1190462998903665e-05,0.01660955352553721,0.007473244056198346,9.213151841619896e-08
0.0052212794421540795,0.0018386138557801178,6.123549085884401e-08,0.010192778210030883,0.08884546575214251,0.0002671940795863246,0.00394338672223775,0.00046880525778498903,1.91263538549086e-09
0.0009450051741870925,0.0003492267019337795,8.670150732107315e-10,0.0018487008213285776,0.015776261811757022,0.0018665749151545517,0.0005825500692321607,9.782385450133589e-05,2.963388411469947e-09
0.0002945440733548922,0.00013131343298021007,5.3106254095966245e-09,0.0001931771430707151,0.0018526784765825872,0.004670591123359506,7.272351375341844e-05,1.012595558500967e-05,1.5212339032074236e-08
0.0002672499270328759,5.864591310102123e-05,4.195923701846902e-07,6.858621407209379e-05,4.186028900982605e-05,0.0036080857629681206,5.081616758944099e-06,6.905603454153571e-06,1.7073985575716162e-07
