dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs(events)_filled_binned,0.01,200,140,10,137,2.8381230368606046e-08,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,138,2.8107718668553664e-08,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,139,3.137137915778087e-10,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,140,1.375547763299116e-11,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,141,7.645425487983276e-09,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,142,8.936367740625793e-07,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,143,3.6217697124296494e-07,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,144,2.3547512548401443e-06,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,145,2.3217054928745334e-05,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,146,9.99788697347031e-06,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,161,1.853170251585123e-08,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,162,2.270191282319112e-09,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,163,3.1605972031021495e-10,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,164,7.012152626961862e-10,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,165,8.412011855133899e-10,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,166,8.022578224978166e-11,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,167,2.495514905668004e-10,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,168,6.07050871618907e-08,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,169,4.7538847066690685e-06,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,170,1.7372241580161697e-05,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,171,1.0210269546067569e-07,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,172,4.5645363223989366e-05,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,173,0.001443840132617213,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,186,9.417104406626937e-09,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,187,4.985804336108766e-11,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,188,6.502241402737274e-12,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,189,3.5828423604661996e-09,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,190,4.957147691487482e-10,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,191,1.1471429136240937e-09,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,192,4.31885216622322e-07,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,193,0.00044357813501722795,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,194,0.0014696791059288158,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,195,0.0002027064158116672,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,208,1.6418421373799693e-08,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,209,2.687332073266023e-08,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,210,3.97539629373295e-08,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,211,2.1774756288833467e-08,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,212,1.0946559486165894e-07,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,213,4.4662857295648377e-07,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,214,4.188141880289446e-07,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,215,1.3229162166731265e-06,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,216,1.2111799607636636e-06,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,217,4.904087955432387e-06,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,218,9.221756879753496e-07,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,219,2.968413976656731e-06,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,220,4.868986166435331e-06,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,221,0.00010453658630251945,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,222,0.0008117723928782424,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,236,3.581016008358976e-11,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,237,7.041850716526107e-08,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,238,5.2815356073823865e-06,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,239,7.426211762370031e-07,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,240,1.8545174686893888e-07,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,241,9.342756094149382e-06,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,242,7.742455118083948e-07,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,243,0.00029999466301905344,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,244,0.0005374986471330447,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,257,3.4237751188911174e-07,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,258,4.4640280525821257e-08,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,259,2.2663339042892361e-07,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,260,1.944723625852282e-07,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,261,1.652962847734872e-06,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,262,3.3634527219767834e-07,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,263,2.520873045339738e-07,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,264,5.8002975617401545e-06,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,265,3.839558049317306e-05,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,266,7.267027627465602e-05,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,267,7.302508003032874e-05,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,268,1.161923600460021e-05,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,269,5.730589072594161e-05,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,270,1.3246838987474167e-05,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,271,0.00028015034700919574,t-test
Realworld_accs(events)_filled_binned,0.01,200,140,10,272,0.007372149696326399,t-test
