9.219203910848315919e-01, 1.300793050416246599e+00, 1.617182362805211548e+00, 9.225943258193916030e-01, 1.299844583860199521e+00, 1.632478796537401022e+00, 1.280016846555989130e+00, 6.082900129238261178e-01, 1.128503397937826724e+00, 1.508770037398918129e+00, 4.190955821149843774e-01, 7.978697188964788412e-01, 1.244813197858730014e+00, 8.444657673340127957e-01, 1.154228539964716305e+00, 2.884661750946785896e-01, 1.924386576016938069e-16, -1.677670348322458728e-16, -1.801028462169698399e-16, 9.128500424695731171e-17, -2.713878504639271454e-17, 9.868649107779169625e-18, -2.467162276944792406e-18, -1.233581138472396088e-17, -2.960594732333750733e-17, 2.220446049250313204e-17, 9.868649107779168700e-17, 5.921189464667501467e-17, 1.504968988936323387e-16, -3.700743415417188263e-17, 0.000000000000000000e+00, 2.467162276944792175e-17, 2.467162276944792406e-18, -8.388351741612293642e-17, -5.674473236973021879e-17, -2.072416312633625575e-16, -1.973729821555833925e-17, -1.011536533547364829e-16, -5.674473236973021879e-17, 6.661338147750938996e-17, -9.868649107779168700e-17, 2.467162276944792406e-18, 1.973729821555833925e-17, -1.480297366166875367e-17, 1.085551401855708582e-16, -6.414621920056459409e-17, 4.194175870806146821e-17, 0.000000000000000000e+00, -4.317533984653386615e-17, -2.220446049250313204e-17
3.434460776872537702e-01, -1.973729821555833925e-17, 5.790236488969463524e-02, 6.103844616729318107e-01, 3.414986812998723753e-01, 6.127006541776115478e-01, 5.585839845202220655e-01, 1.727013593861354646e-16, 2.086802427371302060e-01, 1.480297366166875367e-17, 1.233581138472396088e-17, 9.375216652390210758e-17, -1.406282497858531552e-16, 6.228418290088681974e-01, 1.772780649446190071e-02, -1.233581138472396088e-17, 1.924386576016938069e-16, -1.677670348322458728e-16, -1.801028462169698399e-16, 7.172469540895138884e-01, 2.838810910075967864e-01, 5.346403823689958035e-01, -2.467162276944792406e-18, 2.124820697977393424e-01, 2.306514529121027057e-01, 3.986900690993702145e-01, 1.029126506678886693e-01, 6.368533383773760104e-01, 3.565310198544123788e-01, 8.268705140653561658e-01, 4.434541852916395466e-01, 3.300186574613417911e-01, 8.868303522697348340e-01, 1.202804422408043417e+00, 8.757922681797082332e-01, 6.054276482216530697e-01, 6.090730989439889775e-01, 6.315855797137117644e-01, 1.386819996161088087e+00, 9.119565088403877029e-01, 1.395639400783031281e+00, 6.039899897448571808e-01, 7.167598054780726091e-01, 1.616771106430960225e+00, 1.516186155953331172e+00, 1.183412069837774805e+00, 9.663891730908059641e-01, 0.000000000000000000e+00, -4.317533984653386615e-17, -2.220446049250313204e-17
1.578983857244667140e-16, -1.973729821555833925e-17, 2.615192013561479927e-16, 3.899558065811763452e-01, 4.803454023147291641e-01, 1.069442755453232863e+00, 6.769116499699590062e-01, 6.905952202173765153e-01, 9.113430749309262002e-02, 6.963687814518395580e-01, 2.661291922684912992e-01, 3.323676484446720925e-01, 2.783263732862704676e-01, 6.012721667652622948e-01, 8.803502779126258782e-01, 3.279134356221894420e-01, 3.632170584049013717e-01, 5.283102217571128412e-01, 3.991252119854941660e-01, 9.128500424695731171e-17, 2.778838655858097417e-01, 5.033737166751253156e-01, 1.885665081121478195e-02, 3.242460010540702542e-01, 5.923154085047905859e-01, 3.167097610857417811e-01, 9.588463145163504953e-01, 8.451484313705541762e-01, 3.541411579972595369e-01, 4.285934016663150437e-01, 7.020546779266229054e-01, 3.753625759717547083e-01, 3.763807611307823375e-01, 1.238480663178247676e+00, 7.408200241462554736e-01, 1.013476335833289665e+00, 7.732323542513224179e-01, 1.262731407874639444e+00, 4.446992138385358895e-01, 1.026183333194627734e+00, 1.116366501226390584e+00, 1.128298643857159611e+00, 5.980132936873731042e-01, 9.428015314564517357e-01, 1.350777781195093175e+00, 7.119272791128277156e-01, 3.187016103185181248e-01, 0.000000000000000000e+00, -4.317533984653386615e-17, -2.220446049250313204e-17
1.318443352521620149e+00, 1.062613580074435404e+00, 1.352434336059682662e+00, 1.186815555210003703e+00, 8.721835197956010477e-01, 1.265156210641220857e+00, 1.365017771544792424e+00, 5.296224516949995520e-01, 1.221973287138157005e+00, 1.194404938664799465e+00, 1.554477939071975623e+00, 1.173437595593347593e+00, 7.302971072863102542e-01, 6.096667826202957219e-01, 3.191605331450402261e-01, 4.141124035227849443e-01, 6.016366088309140769e-01, 2.592748271657030479e-01, 7.242956786477717790e-01, 4.899230834824853664e-01, 9.483464450081331432e-01, 9.027177799324569429e-01, 9.048811247862571516e-01, 4.617530709416441392e-01, 1.504425254069464979e-01, 1.663290670854553621e-01, 5.015959234948592638e-01, 8.357145113558042127e-01, 1.988082936204578488e-01, 5.405806327598318139e-01, 3.345841316612254701e-01, 2.913822903775100115e-01, 2.467162276944792406e-18, 8.002887419723209161e-01, 3.997576502384339592e-01, 6.434549545945555948e-01, 5.665364545181504896e-01, 6.953272861129153881e-01, 6.493769592153427750e-01, 4.636408180390316214e-01, 4.393059842698655570e-01, 6.814372975964373413e-01, 1.089070940520339148e+00, 9.811268259125124347e-01, 1.213171293756537539e+00, 5.559131798732203089e-01, 6.429476094433094202e-01, 5.389435177143125921e-01, 2.812194330312936530e-01, 5.856239841655712652e-01
5.205293599710050234e-01, 3.087915646661836266e-01, 6.943292557786646668e-01, 7.281392839306649600e-01, 6.108989526079124932e-01, 5.240426150406785055e-01, 1.512353182083144842e-01, 2.432165028248217120e-01, 8.839429457891309627e-02, 5.271244395544261163e-01, 4.772629243221973017e-01, 1.860257991458595661e-01, 2.654579867682831940e-01, 3.557399951821622053e-01, 2.038334599401921965e-01, 4.579809127898125665e-01, 4.868145346110805405e-01, 3.686898110017449159e-01, 5.056462660750118410e-01, 1.100153543689079694e+00, 5.304601574888312410e-01, 9.496280413037815338e-01, 1.058824490437032528e+00, 1.093757360319242089e+00, 7.156367050286271958e-01, 6.253941718598008404e-01, 9.167655335272626438e-01, 1.142451204233799755e+00, 7.365393565048913294e-01, 1.015857418780881760e+00, 4.437218918057811434e-01, 9.452930944243446154e-01, 6.948531535980837504e-01, 1.219096469510002390e+00, 1.200289958042161098e+00, 1.022484968725693388e+00, 1.017508902629915779e+00, 8.080667067763688260e-01, 8.165822590858985430e-01, 8.712804723651889072e-01, 1.332404406507316841e+00, 7.677129973620634429e-01, 1.268554192508407397e+00, 1.036352965276106541e+00, 1.231746590412957643e+00, 8.431848083874604605e-01, 1.239689745967696766e+00, 5.233257996718957417e-01, 3.416577042621914972e-01, 6.769816210067026718e-01
8.726223901041053610e-01, 5.601230015474893964e-01, 1.020866425837390734e+00, 1.239391065617682308e+00, 5.003798908590136874e-01, 4.845773833161262645e-01, 7.192886288321006516e-01, 5.788904702093679022e-01, 5.762539113193614337e-01, 8.428104683128295749e-01, 5.185748509374870086e-01, 1.033105695713557814e+00, 7.552114381877814697e-01, 2.814290577588408615e-01, 2.630840433564423098e-01, 3.133207119078341152e-01, 3.049024685547815361e-01, 4.203430852592139888e-01, 4.926424726562938505e-01, 4.576675228336210544e-01, 6.746617159103404093e-01, 1.006936226014812918e+00, 8.387159011668209319e-01, 9.482679104823211746e-01, 2.819350193514035263e-01, 1.000896655458856532e+00, 9.017347058185822828e-01, 7.940325702245205619e-01, 8.022398138830673098e-01, 7.852643044508395009e-01, 5.177031440533330642e-01, 8.881770531747031905e-01, 5.345966890447479969e-01, 1.230189959786899490e+00, 1.250010822299147950e+00, 1.038390381302352727e+00, 6.218745918675314677e-01, 7.903938156562978490e-01, 5.292551443945187062e-01, 7.383526542185684383e-01, 1.202214292251153616e+00, 8.949638254361710343e-01, 1.103329809453319266e+00, 1.267315234497782050e+00, 1.419328235332327992e+00, 8.004996451400920865e-01, 8.927236294037519393e-01, 1.613943824239782165e-01, 5.201940727766729555e-01, 4.116041296910497582e-01
1.432955145426739518e+00, 1.230478528185812603e+00, 9.145861682380014290e-01, 1.398346191002226346e+00, 9.089088082419460868e-01, 1.086211972406609494e+00, 1.275603289539509744e+00, 1.210527904922664488e+00, 9.152018475642784701e-01, 1.312378646617484712e+00, 1.429090162366854599e+00, 7.839835002279709197e-01, 1.276238071641220495e+00, 5.576160670586605139e-01, 4.357640903892949780e-01, 3.651504732321650404e-01, 1.175613860086077267e+00, 9.696828228163678620e-01, 5.392367285618012707e-01, 9.325686269995350219e-01, 1.340050346282271931e+00, 1.074701677369735542e+00, 1.371213447283844200e+00, 7.895929093627416240e-01, 3.108707439949363049e-01, 2.220446049250313204e-17, 5.890279660709655252e-01, 7.204752679679654603e-01, 1.235903202950361796e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -9.868649107779169625e-18, -3.454027187722709292e-17, -5.674473236973021879e-17, -2.072416312633625575e-16, 2.960594732333750733e-17, -1.011536533547364829e-16, -5.674473236973021879e-17, -1.554312234475219058e-16, -2.467162276944792175e-17, 2.713878504639271454e-17, -4.934324553889584812e-18, 3.454027187722709292e-17, 1.085551401855708582e-16, -3.947459643111667850e-17, 4.194175870806146821e-17, 0.000000000000000000e+00, -1.233581138472396088e-17, 5.277498542256533476e-01
5.568271539684094273e-01, 3.267345208725740413e-01, 6.515224449476284541e-01, 5.375347777250468750e-01, 1.097601172203586994e+00, 1.286284885357695362e+00, 1.661020733135250005e+00, 1.361670332744233436e+00, 1.061733988888457159e+00, 9.865113294304376224e-01, 7.669773438830386203e-01, 3.561800145251435290e-01, 3.123018847683075583e-01, 5.820873912527433497e-02, 5.788959963895858735e-02, 1.729360227213972423e-01, -4.934324553889584812e-18, 4.194175870806146821e-17, 1.555301455988280200e-02, -1.060879779086260746e-16, -2.467162276944792406e-18, 4.327578371809993607e-01, 2.495892401696614138e-01, 3.302359180049511955e-02, 4.440892098500626408e-17, 2.220446049250313204e-17, 3.011046612805856060e-01, 3.148610560197354635e-01, 1.504968988936323387e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.572346859342005354e-01, -9.868649107779169625e-18, 5.784896389123109772e-01, 4.445103890098841548e-01, 3.959377272272054937e-01, 2.960594732333750733e-17, 3.414663879833108595e-01, 3.810369499411125904e-01, -1.554312234475219058e-16, -2.467162276944792175e-17, 2.713878504639271454e-17, 8.158358808993539102e-02, 8.043296006047354063e-02, 2.957936247780516004e-01, 4.119570442692090384e-01, 4.633730110470036245e-01, 0.000000000000000000e+00, 9.601035151418260694e-02, 1.090310403101780734e-01
6.831641700772543846e-01, 5.871435783360492433e-01, 6.142904707065544034e-01, 4.012015553278795443e-01, 4.902924629463968897e-01, 1.141683843453390246e+00, 4.975118270188576552e-01, 6.402587754957046462e-01, 6.383133128318950744e-01, 6.739907542967620291e-01, 7.255453492965489026e-01, 8.803325228342616660e-01, 4.945008034221021198e-01, 9.070266787639115202e-01, 1.161179173822799449e+00, 6.638831103352340612e-01, 1.167918269359739858e+00, 6.198694035664344959e-01, 4.095579522043271692e-01, 8.461201631384859256e-01, 4.452581482267684576e-01, 1.267875701470456917e+00, 3.821989037472161010e-01, 5.015315130215123318e-01, 7.334734753155361942e-01, 3.004447484266495327e-01, 1.775797074057645919e-01, 3.009968766452167377e-01, 7.586336525403013509e-01, 5.292813713001872644e-01, 4.257173147478124919e-01, 2.982123986796572646e-01, 6.062782500197144708e-01, 4.145169586480728086e-01, 1.484712760582034274e-01, 3.803310906491809695e-01, 4.527686142648568168e-01, 4.823369032406054080e-01, 5.363012611332090840e-01, 4.835941620088509696e-01, 2.576747570788225361e-01, 6.435282005443949682e-01, 6.751500252127740076e-01, 6.101631792745816352e-01, 7.293431741429301507e-02, -1.480297366166875367e-17, -3.207310960028229704e-17, 0.000000000000000000e+00, -1.233581138472396088e-17, 3.330669073875469498e-17
7.725166694780878363e-01, 1.145544069175652657e+00, 1.096523215530619488e+00, 1.081928549816365548e+00, 9.049685877201667505e-01, 1.050656232200985141e+00, 8.051729445118503969e-01, 1.019251725892768246e+00, 1.149788081867322065e+00, 8.578164649020099120e-01, 2.769442878373118422e-01, 4.787703623444551360e-01, 1.068278781581269321e+00, 1.103542201019303448e+00, 1.201187257338582892e+00, 8.714112661217733313e-01, 3.103364383212435240e-01, 5.291037964036393593e-01, 9.768358774756294993e-01, 1.329677024964540433e+00, 1.002920328287965068e+00, 7.068505090550967207e-01, 7.069725490350955432e-01, 6.923942260268484139e-01, 1.013175930136805292e+00, 6.662652967282205463e-01, 7.970116841250094453e-01, 7.889193572952115652e-01, 5.269616676901611729e-01, 5.898108227607016252e-01, 8.147968867771335777e-01, 4.820542130190708652e-01, 5.562211532057527164e-01, 1.137351798778002854e+00, 2.969693266138547227e-01, 7.522372863087226635e-01, 1.150300208389374523e+00, 1.055757991871367096e+00, 6.628789778216497286e-01, 9.582245888933449418e-01, 1.083287279590170904e+00, 1.293991926283672322e+00, 1.029551615995558445e+00, 1.151195646363738501e+00, 9.025268961401806678e-01, 1.162496663785776985e+00, 8.338614297504103323e-01, 0.000000000000000000e+00, -1.233581138472396088e-17, 3.330669073875469498e-17
