5.978103488804565463e-02, 7.676916122227959993e-02, 1.388991879917376437e-01, 2.343804163097552690e-17, 2.437173639936456582e-01, 1.051385614816084946e-01, 1.233581138472396088e-17, -2.713878504639271454e-17, 8.390570495708436771e-02, 7.704286386555648791e-01, 6.385695348832988172e-01, 2.344338953782975910e-01, 5.527217200600155200e-01, 1.517564884533134872e+00, 5.728120965780389984e-01, 6.829760687090797866e-01, 4.324567858314599111e-01, 8.043507756691674615e-01, 1.421411676887059272e+00, 3.442693533891136859e-01, 4.814778677486828556e-02, 6.278047958583207189e-01, 4.571555814619582270e-01, 9.256479364845314750e-01, 3.932565238026912713e-01, 9.454831407248417974e-02, 1.313929926537274195e-01, 8.723463023640307679e-01, 6.832811080760015088e-02, 3.055047087405159956e-01, 7.340713692261858769e-01, 2.330708227272637045e-01, 5.542296018786988521e-01, 1.964283329144387025e-01, 8.371230934149499481e-01, 2.949954149550962357e-01, 3.427818374993788497e-01, 2.353928479549100283e-01, 5.430764683289218686e-01, 5.041164998433972366e-01, 1.660958834342414481e-01
1.566760801452574681e-01, 1.197923164573569260e-01, 3.163636064732914255e-01, 2.343804163097552690e-17, 5.701970794508370161e-02, 5.756262936348652826e-01, 6.890335216352995173e-01, 5.088789990380389039e-01, 2.620956787355111506e-01, 7.348873424834965196e-01, 1.364975957896744363e-01, 4.733412121784658644e-01, 4.735842577446746082e-01, 1.350775684782820951e+00, 4.919199817147720255e-01, 5.422745608644062854e-01, 6.125299492536081525e-01, 6.385760815194356788e-01, 4.504883269066765616e-01, 2.835221318881713248e-01, 1.027358198938098238e-01, 6.105041563336679467e-01, 7.981138796892742748e-01, 7.631459278989785044e-01, 1.027194891181629322e+00, 3.022446976839626709e-01, 4.252857975830597881e-01, 6.026049422297984348e-01, 1.468901860535992698e-01, 1.865321830292458460e-01, 8.608312000230965155e-02, 7.285242855928181216e-01, 1.716828626552437398e-01, 5.241767093563576285e-01, 7.086097236348597450e-01, 2.732991268384497019e-01, 2.350962101547539318e-01, 7.727102094679010047e-02, 4.689297083874651717e-01, 1.242941201986070276e-01, 2.903115008485174786e-01
6.041937415386035015e-01, 2.990758256476803711e-01, 1.721179670062962519e-01, 1.898410022297753463e-01, 1.705613813464572914e-01, 1.449317372079822197e-01, 1.270260445047723674e-01, 1.360387560111623040e-01, 1.942518742335345716e-01, 9.196602297093136036e-01, 8.339999575630892004e-01, 5.066781884966266025e-01, 4.720302888616664805e-01, 1.299772569350496010e+00, 4.578278681155871221e-01, 3.208694776763137413e-01, 1.934433939620461562e-01, 8.627997878524721331e-01, 8.265229131642584104e-01, 4.424650879366249789e-01, 1.839944709428074365e-01, 7.140643700056499288e-01, 6.809134017530473759e-01, 8.498558356582261997e-01, 9.154587359649506428e-01, 1.696615087650777953e-01, 1.340121955958171740e-01, 3.302424451438325526e-01, 2.599680679737680911e-01, 5.840913440378905364e-01, 3.177073063613457538e-01, 7.099025651765626943e-01, 4.228256996219194042e-01, 2.327834525794378606e-01, 2.814136917210331018e-02, -1.036208156316812787e-16, -1.727013593861354646e-17, -2.097087935403073410e-17, -1.727013593861354646e-17, 1.882309531543253922e-01, 2.432686415634065513e-01
-3.700743415417188263e-17, 1.110223024625156602e-17, 1.853835192351994399e-01, 4.513276206808333191e-01, 2.948709636765386444e-01, 5.749863140580984133e-01, 4.950492597577075271e-01, 2.483191687037911155e-01, 5.909484744047703575e-02, 3.254524401176478454e-01, 7.272770090769811180e-01, 4.317533984653386615e-17, 3.638478303857353158e-01, 1.034608980798876088e+00, 3.656648714135895539e-01, -3.947459643111667850e-17, 7.322535367429493514e-01, 6.793348549588870133e-01, 5.210931737840350797e-01, 1.495238440095630339e-01, 2.146431180941969328e-16, 6.128993025806166450e-01, 6.534550113775943192e-01, 5.840246769239667568e-01, 1.250651229112385243e+00, 3.123797538923311357e-01, 1.727013593861354646e-17, 7.763541892698092584e-01, 3.207310960028229704e-17, -1.973729821555833740e-16, 6.798659388128392989e-01, 6.671811837479902918e-01, 3.553612561271961984e-02, 5.806844463894966779e-01, 3.128776219303962547e-01, 3.203204336524438922e-01, 3.075324216511231626e-02, -2.097087935403073410e-17, -1.727013593861354646e-17, -4.934324553889584812e-18, 7.621571780933523999e-02
-3.700743415417188263e-17, 1.110223024625156602e-17, -2.837236618486510940e-17, 2.343804163097552690e-17, -6.414621920056459409e-17, 1.793126732555653802e-01, 1.592737789311079177e-01, 1.552783386562840429e-01, 2.162316493997899769e-01, 5.211563129155691865e-01, 7.898808106175946309e-01, 4.317533984653386615e-17, 1.575321654845613095e-01, 1.568986544639972225e+00, 5.133149506347945978e-01, 3.593942846420295489e-01, 3.639446477139731684e-01, 7.440132504737599906e-01, 1.441650931810523728e+00, 3.579776710285536567e-01, 1.920295350774364751e-01, 3.059612741821226556e-01, 7.321999768590990998e-01, 9.194655452979531018e-01, 6.032603676608309096e-01, 3.026696192325348256e-01, 4.307038536986440014e-01, 1.013544083865518308e+00, 1.141876667726434390e-02, 4.687801270088085004e-01, 6.901092560992547753e-01, 7.194851391628462878e-01, 5.463046038963029760e-01, 1.051027769733639816e-01, 4.712649593349745869e-01, 4.233608410898670460e-01, 1.852849604991373134e-01, 1.103522893063750704e-01, 7.264751991148060695e-02, 3.893644550272990501e-01, 7.621571780933523999e-02
5.295275151016033410e-01, 3.354086611918766225e-01, 5.596021789307147332e-01, 3.323601457327131081e-01, 2.543563430587315044e-01, 1.264874933607362806e-01, 4.078909228136898268e-01, 3.455557852384984474e-01, 2.862314599549140026e-01, 4.945745686658173379e-01, 6.387408191251263689e-01, 3.966653463578757588e-01, 3.726007477221521813e-01, 1.658759884015319042e+00, 5.559483681170070968e-01, 3.987997706725142089e-01, 2.385114094906130300e-01, 2.567526501966956864e-01, 7.236907912029788559e-01, 2.720289916635738603e-01, 1.980918917955022118e-01, 5.964119700998563589e-01, 4.268594700308001033e-01, 7.318852990663181624e-01, 6.017212527734685512e-01, 2.356536743304443182e-01, 1.586081302901878320e-01, 8.091592890264841520e-01, 3.648576447730396688e-01, 1.105842491141594275e-01, 3.955320643042355977e-01, 3.380535113584205997e-01, 1.973807177343616659e-01, 3.267075767558204058e-01, -1.628327102783562811e-16, -9.128500424695731171e-17, -1.727013593861354646e-17, 3.320207482089676532e-01, 1.260516410998025194e-01, 2.523865015289178393e-01, 2.779809111735367932e-01
1.250854277757425595e-02, 1.679768326702469616e-01, 3.802851972406096071e-01, 5.209638687022596221e-02, -5.181040781584063937e-17, 7.893573033625086999e-02, 6.649721124647226533e-01, 2.701668702462719507e-01, 4.360444603805983532e-01, 3.788124925815015143e-01, 8.036179608716105260e-01, 2.799928581546806128e-01, 6.637473904563713223e-01, 1.670407621602630011e+00, 6.480989780694398350e-01, 6.056917496372108412e-01, 8.280906363768555378e-01, 6.693390350838379632e-01, 1.109281076970941582e+00, 3.347665237976834574e-01, 3.994317403998631222e-01, 6.479710056335452606e-01, 7.240260567570109274e-01, 6.805346844055478739e-01, 4.679662302491612857e-01, 1.575477128745742805e-01, 5.070542892322195128e-01, 5.645846288920034484e-01, 4.625696628650861064e-01, 5.148173713636032822e-01, 9.907934483881460919e-01, 6.415100325459819341e-01, 5.178132279529766846e-01, 1.698313175003115238e-01, 4.306304551628751254e-01, 6.312943020606424094e-01, 3.466260742983977017e-01, 3.313760383399731446e-01, 3.950323652756244086e-01, 6.023173050705696863e-01, 1.043161940910738161e-01
1.686367263458866672e-01, 2.416259544509329754e-02, 2.313124464921672840e-01, 1.183641777259453187e-01, 3.444649387262759821e-01, 5.004215715460268443e-01, 5.419372094526199168e-01, 4.295979670545957418e-02, 1.028512500711526306e-01, 2.493834679884085193e-01, 9.601055875430522524e-02, 6.812025171108082588e-02, 6.788860335144791813e-01, 9.102664280096678384e-01, 5.432738562265410076e-01, 5.067859868420573899e-02, 3.756503623605972897e-01, 5.702584456423006598e-01, 5.430331295935215685e-01, 8.897293675520408229e-02, 1.558071486141148487e-01, 1.483138908764831398e-01, 7.052072376220536176e-01, 3.173396637229548012e-01, 7.630319939955800823e-01, 1.307914545859988065e-01, 3.550730144059259796e-01, 7.567305383737696900e-01, 7.401486830834376833e-18, 5.513583783683363437e-01, -9.868649107779169625e-18, 1.949058198786385905e-16, 0.000000000000000000e+00, 1.996233162601289690e-01, 7.938453284259607834e-01, 1.929668926808540963e-01, 4.107543643771085495e-01, 2.949113705363666793e-01, 3.494364519658516577e-01, 1.992305989650330067e-01, 1.048888525976287012e-01
1.275342040640422558e-01, 9.289275078882995584e-02, 2.436392333006482114e-01, 1.251425170019489219e-01, 5.927384132882409506e-01, 1.586124069479352694e-01, 3.313752001917657508e-01, 4.090357944308248839e-01, 1.345048509368046430e-01, 4.366367055555157028e-01, -1.973729821555833925e-17, 6.784696261598179406e-17, 3.947459643111667850e-17, 9.979413056861450304e-01, 4.283873694543299804e-01, 3.264468585820527458e-01, 3.207673899083258173e-01, 7.258527098688387635e-01, 1.030567300647802220e+00, 2.468029111794528829e-01, 5.801060746690290815e-01, 6.521015950004735995e-01, 9.120878936116649793e-01, 4.232195266379470966e-01, 7.637239883884927583e-01, 1.479528009233086472e-01, 1.756641523833466223e-01, 7.351562436252095933e-01, 8.675063370514701777e-02, 8.452414706531741206e-02, 6.929219237696293554e-01, 5.617054220135433429e-01, 0.000000000000000000e+00, 1.448278481570305642e-01, 6.783075951778069768e-02, 2.295120850391912243e-02, 4.119175652736744020e-01, 2.889390545842187574e-01, 4.751104010685656964e-02, 6.013325361163723848e-01, -2.467162276944792175e-17
-1.850371707708594131e-17, 1.727013593861354646e-17, -1.603655480014114852e-17, 2.343804163097552690e-17, 9.868649107779169625e-18, 4.238780871184292254e-01, 4.832560294025087799e-01, 2.772924948089339758e-01, 2.553399549234454113e-01, 6.030234379985461857e-01, 7.898808106175946309e-01, 2.787276220612182609e-01, 7.986734047726440355e-01, 1.620451567692865913e+00, 8.069518839973784941e-01, 5.094887007024533343e-01, 4.339387513727292478e-01, 5.707387424901503303e-01, 1.139503013969019651e+00, 4.780347021778460492e-01, 4.109076806227820455e-01, 7.895026831330662631e-01, 8.357589637016288320e-01, 3.526606823153651260e-01, 1.013723412740233476e+00, 2.166384443270504834e-01, 3.728055161103678850e-01, 8.270539759955775061e-01, 5.213756163635204777e-01, 4.643025412162540833e-01, 6.268360639508568921e-01, 7.889804018896223736e-01, 2.896024591574643536e-01, 5.321300830329385168e-01, 5.140514380920769844e-01, 2.373009558297592136e-01, -1.727013593861354646e-17, 1.603655480014114852e-17, 3.207310960028229704e-17, -1.727013593861354646e-17, 7.621571780933512896e-02
