,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2023-05-10 09:00:00+02:00,67.69999694824219,67.69999694824219,67.69999694824219,67.69999694824219,0,0.0,0.0
1,2023-05-10 09:01:00+02:00,67.68000030517578,67.68000030517578,67.68000030517578,67.68000030517578,17,0.0,0.0
2,2023-05-10 09:10:00+02:00,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,15,0.0,0.0
3,2023-05-10 09:12:00+02:00,67.36000061035156,67.36000061035156,67.36000061035156,67.36000061035156,405,0.0,0.0
4,2023-05-10 09:14:00+02:00,67.31999969482422,67.33999633789062,67.30000305175781,67.30000305175781,807,0.0,0.0
5,2023-05-10 09:17:00+02:00,67.19999694824219,67.19999694824219,67.16000366210938,67.16000366210938,627,0.0,0.0
6,2023-05-10 09:21:00+02:00,67.12000274658203,67.12000274658203,67.12000274658203,67.12000274658203,5,0.0,0.0
7,2023-05-10 09:29:00+02:00,66.86000061035156,66.94000244140625,66.86000061035156,66.94000244140625,200,0.0,0.0
8,2023-05-10 09:30:00+02:00,66.95999908447266,66.95999908447266,66.95999908447266,66.95999908447266,166,0.0,0.0
9,2023-05-10 09:32:00+02:00,66.91999816894531,66.91999816894531,66.91999816894531,66.91999816894531,79,0.0,0.0
10,2023-05-10 09:35:00+02:00,66.9000015258789,66.9000015258789,66.9000015258789,66.9000015258789,82,0.0,0.0
11,2023-05-10 09:39:00+02:00,66.73999786376953,66.76000213623047,66.73999786376953,66.76000213623047,158,0.0,0.0
12,2023-05-10 09:40:00+02:00,66.72000122070312,66.72000122070312,66.72000122070312,66.72000122070312,3,0.0,0.0
13,2023-05-10 09:44:00+02:00,66.69999694824219,66.69999694824219,66.69999694824219,66.69999694824219,4,0.0,0.0
14,2023-05-10 09:46:00+02:00,66.73999786376953,66.73999786376953,66.73999786376953,66.73999786376953,77,0.0,0.0
15,2023-05-10 09:48:00+02:00,66.80000305175781,66.80000305175781,66.80000305175781,66.80000305175781,166,0.0,0.0
16,2023-05-10 09:49:00+02:00,66.83999633789062,66.83999633789062,66.83999633789062,66.83999633789062,80,0.0,0.0
17,2023-05-10 09:51:00+02:00,66.87999725341797,66.87999725341797,66.87999725341797,66.87999725341797,93,0.0,0.0
18,2023-05-10 09:54:00+02:00,66.9000015258789,66.9000015258789,66.9000015258789,66.9000015258789,80,0.0,0.0
19,2023-05-10 09:57:00+02:00,66.9000015258789,67.08000183105469,66.9000015258789,67.0,6493,0.0,0.0
20,2023-05-10 09:58:00+02:00,66.9800033569336,66.9800033569336,66.95999908447266,66.9800033569336,390,0.0,0.0
21,2023-05-10 10:02:00+02:00,66.95999908447266,66.95999908447266,66.95999908447266,66.95999908447266,25,0.0,0.0
22,2023-05-10 10:03:00+02:00,66.95999908447266,66.95999908447266,66.94000244140625,66.95999908447266,321,0.0,0.0
23,2023-05-10 10:04:00+02:00,66.91999816894531,66.91999816894531,66.91999816894531,66.91999816894531,103,0.0,0.0
24,2023-05-10 10:05:00+02:00,66.94000244140625,66.94000244140625,66.94000244140625,66.94000244140625,630,0.0,0.0
25,2023-05-10 10:06:00+02:00,66.94000244140625,66.94000244140625,66.94000244140625,66.94000244140625,323,0.0,0.0
26,2023-05-10 10:07:00+02:00,66.91999816894531,66.91999816894531,66.91999816894531,66.91999816894531,159,0.0,0.0
27,2023-05-10 10:08:00+02:00,66.95999908447266,66.95999908447266,66.95999908447266,66.95999908447266,70,0.0,0.0
28,2023-05-10 10:10:00+02:00,66.95999908447266,66.95999908447266,66.95999908447266,66.95999908447266,70,0.0,0.0
29,2023-05-10 10:12:00+02:00,66.94000244140625,66.94000244140625,66.94000244140625,66.94000244140625,73,0.0,0.0
30,2023-05-10 10:13:00+02:00,66.91999816894531,66.91999816894531,66.91999816894531,66.91999816894531,70,0.0,0.0
31,2023-05-10 10:15:00+02:00,67.0,67.0,67.0,67.0,327,0.0,0.0
32,2023-05-10 10:16:00+02:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,207,0.0,0.0
33,2023-05-10 10:21:00+02:00,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,60,0.0,0.0
34,2023-05-10 10:23:00+02:00,67.0,67.0,67.0,67.0,10,0.0,0.0
35,2023-05-10 10:28:00+02:00,67.05999755859375,67.0999984741211,67.05999755859375,67.08000183105469,2464,0.0,0.0
36,2023-05-10 10:29:00+02:00,67.05999755859375,67.12000274658203,67.04000091552734,67.08000183105469,1194,0.0,0.0
37,2023-05-10 10:31:00+02:00,67.0999984741211,67.0999984741211,67.0999984741211,67.0999984741211,200,0.0,0.0
38,2023-05-10 10:32:00+02:00,67.0999984741211,67.0999984741211,67.05999755859375,67.08000183105469,830,0.0,0.0
39,2023-05-10 10:33:00+02:00,67.08000183105469,67.12000274658203,67.08000183105469,67.12000274658203,521,0.0,0.0
40,2023-05-10 10:35:00+02:00,67.0999984741211,67.13999938964844,67.08000183105469,67.12000274658203,648,0.0,0.0
41,2023-05-10 10:36:00+02:00,67.12000274658203,67.12000274658203,67.0199966430664,67.0199966430664,1292,0.0,0.0
42,2023-05-10 10:37:00+02:00,67.05999755859375,67.05999755859375,67.0,67.0,325,0.0,0.0
43,2023-05-10 10:38:00+02:00,67.0199966430664,67.04000091552734,67.0199966430664,67.04000091552734,860,0.0,0.0
