,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2023-05-10 09:00:00+02:00,192.0500030517578,192.6999969482422,192.0500030517578,192.6999969482422,0,0.0,0.0
1,2023-05-10 09:01:00+02:00,192.5500030517578,192.8000030517578,192.4499969482422,192.6999969482422,972,0.0,0.0
2,2023-05-10 09:02:00+02:00,192.6999969482422,192.6999969482422,192.5500030517578,192.6499938964844,215,0.0,0.0
3,2023-05-10 09:03:00+02:00,192.6499938964844,192.8500061035156,192.5,192.6499938964844,968,0.0,0.0
4,2023-05-10 09:04:00+02:00,192.6000061035156,192.6000061035156,192.4499969482422,192.6000061035156,1062,0.0,0.0
5,2023-05-10 09:05:00+02:00,192.0,192.0,191.5,191.6499938964844,1258,0.0,0.0
6,2023-05-10 09:06:00+02:00,191.6499938964844,191.6499938964844,191.6000061035156,191.6499938964844,424,0.0,0.0
7,2023-05-10 09:07:00+02:00,191.9499969482422,192.0,191.9499969482422,192.0,199,0.0,0.0
8,2023-05-10 09:08:00+02:00,192.1000061035156,192.1999969482422,192.1000061035156,192.1999969482422,270,0.0,0.0
9,2023-05-10 09:09:00+02:00,192.25,192.3500061035156,192.25,192.3000030517578,461,0.0,0.0
10,2023-05-10 09:10:00+02:00,192.3000030517578,192.3000030517578,192.25,192.25,21,0.0,0.0
11,2023-05-10 09:11:00+02:00,192.1000061035156,192.25,192.1000061035156,192.25,256,0.0,0.0
12,2023-05-10 09:12:00+02:00,192.3500061035156,192.3500061035156,192.25,192.25,246,0.0,0.0
13,2023-05-10 09:13:00+02:00,192.1499938964844,192.1499938964844,191.8000030517578,191.8000030517578,313,0.0,0.0
14,2023-05-10 09:14:00+02:00,191.8999938964844,192.1000061035156,191.8500061035156,192.1000061035156,264,0.0,0.0
15,2023-05-10 09:15:00+02:00,192.0,192.0500030517578,192.0,192.0500030517578,102,0.0,0.0
16,2023-05-10 09:16:00+02:00,192.1000061035156,192.1000061035156,192.1000061035156,192.1000061035156,0,0.0,0.0
17,2023-05-10 09:17:00+02:00,192.0500030517578,192.1499938964844,192.0500030517578,192.1499938964844,9217,0.0,0.0
18,2023-05-10 09:19:00+02:00,192.1999969482422,192.1999969482422,191.9499969482422,192.0500030517578,499,0.0,0.0
19,2023-05-10 09:20:00+02:00,192.0500030517578,192.0500030517578,192.0500030517578,192.0500030517578,4,0.0,0.0
20,2023-05-10 09:21:00+02:00,191.9499969482422,192.0500030517578,191.9499969482422,192.0500030517578,303,0.0,0.0
21,2023-05-10 09:22:00+02:00,191.8000030517578,191.8000030517578,191.75,191.75,111,0.0,0.0
22,2023-05-10 09:23:00+02:00,191.8000030517578,191.8999938964844,191.8000030517578,191.8999938964844,182,0.0,0.0
23,2023-05-10 09:24:00+02:00,191.8500061035156,192.1000061035156,191.8500061035156,192.1000061035156,118,0.0,0.0
24,2023-05-10 09:26:00+02:00,192.1499938964844,192.1499938964844,192.0500030517578,192.1499938964844,351,0.0,0.0
