Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-16 14:06:00+02:00,122.16000366210938,122.16000366210938,122.12000274658203,122.12000274658203,9,0.0,0.0
2023-10-16 14:08:00+02:00,122.0,122.04000091552734,122.0,122.04000091552734,55,0.0,0.0
2023-10-16 14:11:00+02:00,122.0999984741211,122.0999984741211,122.0999984741211,122.0999984741211,22,0.0,0.0
2023-10-16 14:13:00+02:00,122.0999984741211,122.16000366210938,122.0999984741211,122.16000366210938,246,0.0,0.0
2023-10-16 14:14:00+02:00,122.0999984741211,122.0999984741211,122.0999984741211,122.0999984741211,7,0.0,0.0
2023-10-16 14:15:00+02:00,122.0999984741211,122.0999984741211,122.0999984741211,122.0999984741211,7,0.0,0.0
2023-10-16 14:16:00+02:00,122.13999938964844,122.13999938964844,122.13999938964844,122.13999938964844,113,0.0,0.0
2023-10-16 14:17:00+02:00,122.18000030517578,122.18000030517578,122.0999984741211,122.12000274658203,445,0.0,0.0
2023-10-16 14:18:00+02:00,122.13999938964844,122.13999938964844,122.13999938964844,122.13999938964844,193,0.0,0.0
2023-10-16 14:19:00+02:00,122.18000030517578,122.18000030517578,122.12000274658203,122.12000274658203,121,0.0,0.0
2023-10-16 14:20:00+02:00,122.18000030517578,122.19999694824219,122.0999984741211,122.0999984741211,274,0.0,0.0
2023-10-16 14:21:00+02:00,122.13999938964844,122.13999938964844,122.13999938964844,122.13999938964844,30,0.0,0.0
2023-10-16 14:22:00+02:00,122.13999938964844,122.13999938964844,122.13999938964844,122.13999938964844,183,0.0,0.0
2023-10-16 14:26:00+02:00,122.05999755859375,122.05999755859375,122.05999755859375,122.05999755859375,148,0.0,0.0
2023-10-16 14:27:00+02:00,122.04000091552734,122.04000091552734,122.04000091552734,122.04000091552734,42,0.0,0.0
2023-10-16 14:30:00+02:00,122.0999984741211,122.16000366210938,122.08000183105469,122.16000366210938,953,0.0,0.0
2023-10-16 14:31:00+02:00,122.18000030517578,122.18000030517578,122.18000030517578,122.18000030517578,20,0.0,0.0
2023-10-16 14:32:00+02:00,122.16000366210938,122.16000366210938,122.16000366210938,122.16000366210938,143,0.0,0.0
2023-10-16 14:33:00+02:00,122.13999938964844,122.13999938964844,122.13999938964844,122.13999938964844,63,0.0,0.0
2023-10-16 14:34:00+02:00,122.13999938964844,122.13999938964844,122.13999938964844,122.13999938964844,9,0.0,0.0
2023-10-16 14:35:00+02:00,122.12000274658203,122.12000274658203,122.0999984741211,122.12000274658203,255,0.0,0.0
2023-10-16 14:36:00+02:00,122.13999938964844,122.13999938964844,122.12000274658203,122.12000274658203,164,0.0,0.0
2023-10-16 14:38:00+02:00,122.22000122070312,122.23999786376953,122.22000122070312,122.23999786376953,62,0.0,0.0
2023-10-16 14:43:00+02:00,122.13999938964844,122.13999938964844,122.0999984741211,122.0999984741211,90,0.0,0.0
2023-10-16 14:45:00+02:00,122.12000274658203,122.18000030517578,122.12000274658203,122.18000030517578,347,0.0,0.0
2023-10-16 14:46:00+02:00,122.22000122070312,122.22000122070312,122.22000122070312,122.22000122070312,3,0.0,0.0
2023-10-16 14:47:00+02:00,122.22000122070312,122.22000122070312,122.16000366210938,122.16000366210938,43,0.0,0.0
2023-10-16 14:48:00+02:00,122.18000030517578,122.22000122070312,122.18000030517578,122.22000122070312,256,0.0,0.0
2023-10-16 14:49:00+02:00,122.26000213623047,122.26000213623047,122.26000213623047,122.26000213623047,83,0.0,0.0
2023-10-16 14:50:00+02:00,122.36000061035156,122.37999725341797,122.36000061035156,122.37999725341797,110,0.0,0.0
2023-10-16 14:52:00+02:00,122.41999816894531,122.41999816894531,122.41999816894531,122.41999816894531,700,0.0,0.0
2023-10-16 14:55:00+02:00,122.37999725341797,122.37999725341797,122.37999725341797,122.37999725341797,83,0.0,0.0
2023-10-16 14:56:00+02:00,122.41999816894531,122.45999908447266,122.41999816894531,122.45999908447266,221,0.0,0.0
2023-10-16 14:57:00+02:00,122.4800033569336,122.4800033569336,122.41999816894531,122.41999816894531,144,0.0,0.0
2023-10-16 15:01:00+02:00,122.55999755859375,122.55999755859375,122.5199966430664,122.5199966430664,199,0.0,0.0
2023-10-16 15:02:00+02:00,122.5,122.5,122.5,122.5,34,0.0,0.0
2023-10-16 15:03:00+02:00,122.4800033569336,122.4800033569336,122.45999908447266,122.45999908447266,101,0.0,0.0
2023-10-16 15:04:00+02:00,122.44000244140625,122.44000244140625,122.37999725341797,122.4000015258789,1329,0.0,0.0
2023-10-16 15:05:00+02:00,122.41999816894531,122.41999816894531,122.41999816894531,122.41999816894531,13,0.0,0.0
2023-10-16 15:06:00+02:00,122.41999816894531,122.44000244140625,122.41999816894531,122.41999816894531,182,0.0,0.0
2023-10-16 15:07:00+02:00,122.45999908447266,122.45999908447266,122.45999908447266,122.45999908447266,45,0.0,0.0
2023-10-16 15:08:00+02:00,122.44000244140625,122.44000244140625,122.41999816894531,122.41999816894531,66,0.0,0.0
2023-10-16 15:09:00+02:00,122.4000015258789,122.4000015258789,122.4000015258789,122.4000015258789,18,0.0,0.0
2023-10-16 15:10:00+02:00,122.4000015258789,122.4000015258789,122.4000015258789,122.4000015258789,25,0.0,0.0
2023-10-16 15:11:00+02:00,122.4000015258789,122.4000015258789,122.4000015258789,122.4000015258789,45,0.0,0.0
2023-10-16 15:12:00+02:00,122.37999725341797,122.37999725341797,122.37999725341797,122.37999725341797,3,0.0,0.0
2023-10-16 15:13:00+02:00,122.36000061035156,122.41999816894531,122.36000061035156,122.41999816894531,158,0.0,0.0
2023-10-16 15:14:00+02:00,122.41999816894531,122.41999816894531,122.41999816894531,122.41999816894531,148,0.0,0.0
2023-10-16 15:15:00+02:00,122.44000244140625,122.45999908447266,122.44000244140625,122.45999908447266,109,0.0,0.0
2023-10-16 15:20:00+02:00,122.5199966430664,122.5199966430664,122.5199966430664,122.5199966430664,91,0.0,0.0
2023-10-16 15:21:00+02:00,122.44000244140625,122.44000244140625,122.44000244140625,122.44000244140625,45,0.0,0.0
2023-10-16 15:22:00+02:00,122.44000244140625,122.44000244140625,122.44000244140625,122.44000244140625,173,0.0,0.0
2023-10-16 15:23:00+02:00,122.5,122.5,122.5,122.5,10,0.0,0.0
2023-10-16 15:24:00+02:00,122.45999908447266,122.45999908447266,122.45999908447266,122.45999908447266,35,0.0,0.0
2023-10-16 15:25:00+02:00,122.44000244140625,122.44000244140625,122.44000244140625,122.44000244140625,28,0.0,0.0
2023-10-16 15:29:00+02:00,122.5,122.54000091552734,122.5,122.5,353,0.0,0.0
2023-10-16 15:30:00+02:00,122.4800033569336,122.4800033569336,122.45999908447266,122.45999908447266,171,0.0,0.0
2023-10-16 15:31:00+02:00,122.58000183105469,122.63999938964844,122.58000183105469,122.5999984741211,208,0.0,0.0
2023-10-16 15:32:00+02:00,122.44000244140625,122.4800033569336,122.44000244140625,122.4800033569336,36,0.0,0.0
2023-10-16 15:33:00+02:00,122.4800033569336,122.5199966430664,122.45999908447266,122.5199966430664,281,0.0,0.0
2023-10-16 15:34:00+02:00,122.54000091552734,122.54000091552734,122.54000091552734,122.54000091552734,2,0.0,0.0
2023-10-16 15:37:00+02:00,122.63999938964844,122.63999938964844,122.63999938964844,122.63999938964844,199,0.0,0.0
2023-10-16 15:38:00+02:00,122.54000091552734,122.54000091552734,122.54000091552734,122.54000091552734,9,0.0,0.0
2023-10-16 15:39:00+02:00,122.37999725341797,122.37999725341797,122.31999969482422,122.37999725341797,308,0.0,0.0
2023-10-16 15:40:00+02:00,122.33999633789062,122.33999633789062,122.27999877929688,122.27999877929688,316,0.0,0.0
2023-10-16 15:41:00+02:00,122.26000213623047,122.33999633789062,122.26000213623047,122.33999633789062,211,0.0,0.0
2023-10-16 15:42:00+02:00,122.31999969482422,122.31999969482422,122.31999969482422,122.31999969482422,229,0.0,0.0
2023-10-16 15:43:00+02:00,122.31999969482422,122.31999969482422,122.31999969482422,122.31999969482422,10,0.0,0.0
2023-10-16 15:44:00+02:00,122.26000213623047,122.31999969482422,122.26000213623047,122.31999969482422,267,0.0,0.0
2023-10-16 15:45:00+02:00,122.33999633789062,122.33999633789062,122.33999633789062,122.33999633789062,124,0.0,0.0
2023-10-16 15:46:00+02:00,122.33999633789062,122.4000015258789,122.33999633789062,122.4000015258789,429,0.0,0.0
2023-10-16 15:47:00+02:00,122.36000061035156,122.36000061035156,122.30000305175781,122.31999969482422,588,0.0,0.0
2023-10-16 15:48:00+02:00,122.31999969482422,122.31999969482422,122.31999969482422,122.31999969482422,47,0.0,0.0
2023-10-16 15:49:00+02:00,122.26000213623047,122.26000213623047,122.26000213623047,122.26000213623047,72,0.0,0.0
2023-10-16 15:50:00+02:00,122.22000122070312,122.30000305175781,122.22000122070312,122.27999877929688,418,0.0,0.0
2023-10-16 15:51:00+02:00,122.27999877929688,122.27999877929688,122.27999877929688,122.27999877929688,8,0.0,0.0
2023-10-16 15:53:00+02:00,122.30000305175781,122.30000305175781,122.27999877929688,122.30000305175781,10,0.0,0.0
2023-10-16 15:54:00+02:00,122.31999969482422,122.36000061035156,122.31999969482422,122.36000061035156,691,0.0,0.0
2023-10-16 15:55:00+02:00,122.31999969482422,122.31999969482422,122.31999969482422,122.31999969482422,50,0.0,0.0
2023-10-16 15:56:00+02:00,122.36000061035156,122.36000061035156,122.31999969482422,122.31999969482422,62,0.0,0.0
2023-10-16 15:58:00+02:00,122.23999786376953,122.30000305175781,122.23999786376953,122.27999877929688,371,0.0,0.0
2023-10-16 15:59:00+02:00,122.36000061035156,122.37999725341797,122.36000061035156,122.37999725341797,255,0.0,0.0
2023-10-16 16:01:00+02:00,122.31999969482422,122.31999969482422,122.31999969482422,122.31999969482422,112,0.0,0.0
2023-10-16 16:03:00+02:00,122.26000213623047,122.26000213623047,122.18000030517578,122.18000030517578,173,0.0,0.0
2023-10-16 16:04:00+02:00,122.16000366210938,122.19999694824219,122.12000274658203,122.19999694824219,874,0.0,0.0
2023-10-16 16:05:00+02:00,122.18000030517578,122.19999694824219,122.16000366210938,122.16000366210938,513,0.0,0.0
2023-10-16 16:06:00+02:00,122.19999694824219,122.27999877929688,122.19999694824219,122.27999877929688,875,0.0,0.0
2023-10-16 16:09:00+02:00,122.19999694824219,122.19999694824219,122.19999694824219,122.19999694824219,77,0.0,0.0
2023-10-16 16:10:00+02:00,122.19999694824219,122.19999694824219,122.19999694824219,122.19999694824219,130,0.0,0.0
2023-10-16 16:11:00+02:00,122.26000213623047,122.30000305175781,122.26000213623047,122.30000305175781,113,0.0,0.0
2023-10-16 16:12:00+02:00,122.30000305175781,122.31999969482422,122.27999877929688,122.27999877929688,141,0.0,0.0
2023-10-16 16:13:00+02:00,122.30000305175781,122.30000305175781,122.30000305175781,122.30000305175781,1,0.0,0.0
2023-10-16 16:14:00+02:00,122.27999877929688,122.31999969482422,122.27999877929688,122.31999969482422,123,0.0,0.0
2023-10-16 16:15:00+02:00,122.31999969482422,122.36000061035156,122.31999969482422,122.36000061035156,110,0.0,0.0
2023-10-16 16:16:00+02:00,122.36000061035156,122.41999816894531,122.36000061035156,122.41999816894531,409,0.0,0.0
2023-10-16 16:18:00+02:00,122.5199966430664,122.5999984741211,122.5199966430664,122.5999984741211,320,0.0,0.0
2023-10-16 16:19:00+02:00,122.54000091552734,122.54000091552734,122.54000091552734,122.54000091552734,70,0.0,0.0
2023-10-16 16:20:00+02:00,122.5,122.5,122.45999908447266,122.45999908447266,424,0.0,0.0
2023-10-16 16:21:00+02:00,122.5199966430664,122.55999755859375,122.5199966430664,122.54000091552734,354,0.0,0.0
2023-10-16 16:22:00+02:00,122.54000091552734,122.63999938964844,122.5199966430664,122.63999938964844,415,0.0,0.0
2023-10-16 16:23:00+02:00,122.68000030517578,122.72000122070312,122.68000030517578,122.69999694824219,751,0.0,0.0
2023-10-16 16:24:00+02:00,122.68000030517578,122.77999877929688,122.68000030517578,122.77999877929688,930,0.0,0.0
2023-10-16 16:25:00+02:00,122.77999877929688,122.77999877929688,122.77999877929688,122.77999877929688,75,0.0,0.0
2023-10-16 16:26:00+02:00,122.73999786376953,122.77999877929688,122.73999786376953,122.77999877929688,245,0.0,0.0
2023-10-16 16:27:00+02:00,122.81999969482422,122.9000015258789,122.80000305175781,122.86000061035156,1691,0.0,0.0
2023-10-16 16:28:00+02:00,122.83999633789062,122.87999725341797,122.83999633789062,122.87999725341797,303,0.0,0.0
2023-10-16 16:29:00+02:00,122.86000061035156,122.86000061035156,122.86000061035156,122.86000061035156,106,0.0,0.0
2023-10-16 16:30:00+02:00,122.9000015258789,122.9800033569336,122.87999725341797,122.95999908447266,879,0.0,0.0
2023-10-16 16:31:00+02:00,122.94000244140625,123.0199966430664,122.94000244140625,123.0199966430664,1580,0.0,0.0
2023-10-16 16:32:00+02:00,123.0199966430664,123.0999984741211,123.0199966430664,123.08000183105469,2500,0.0,0.0
2023-10-16 16:33:00+02:00,123.12000274658203,123.18000030517578,123.12000274658203,123.12000274658203,1763,0.0,0.0
2023-10-16 16:34:00+02:00,123.12000274658203,123.13999938964844,123.04000091552734,123.08000183105469,573,0.0,0.0
2023-10-16 16:35:00+02:00,123.08000183105469,123.12000274658203,123.04000091552734,123.04000091552734,1685,0.0,0.0
2023-10-16 16:36:00+02:00,123.05999755859375,123.0999984741211,123.04000091552734,123.08000183105469,632,0.0,0.0
2023-10-16 16:37:00+02:00,123.08000183105469,123.12000274658203,123.05999755859375,123.05999755859375,624,0.0,0.0
2023-10-16 16:38:00+02:00,123.05999755859375,123.13999938964844,123.05999755859375,123.13999938964844,1116,0.0,0.0
2023-10-16 16:39:00+02:00,123.13999938964844,123.13999938964844,123.04000091552734,123.05999755859375,1560,0.0,0.0
2023-10-16 16:40:00+02:00,123.08000183105469,123.12000274658203,123.08000183105469,123.12000274658203,354,0.0,0.0
2023-10-16 16:41:00+02:00,123.13999938964844,123.16000366210938,123.13999938964844,123.16000366210938,136,0.0,0.0
2023-10-16 16:42:00+02:00,123.12000274658203,123.12000274658203,123.05999755859375,123.05999755859375,592,0.0,0.0
2023-10-16 16:43:00+02:00,123.08000183105469,123.0999984741211,123.05999755859375,123.05999755859375,245,0.0,0.0
2023-10-16 16:44:00+02:00,123.08000183105469,123.08000183105469,123.08000183105469,123.08000183105469,45,0.0,0.0
2023-10-16 16:45:00+02:00,123.18000030517578,123.30000305175781,123.18000030517578,123.26000213623047,2672,0.0,0.0
2023-10-16 16:46:00+02:00,123.30000305175781,123.30000305175781,123.30000305175781,123.30000305175781,112,0.0,0.0
2023-10-16 16:47:00+02:00,123.33999633789062,123.33999633789062,123.33999633789062,123.33999633789062,139,0.0,0.0
2023-10-16 16:48:00+02:00,123.33999633789062,123.41999816894531,123.33999633789062,123.37999725341797,514,0.0,0.0
2023-10-16 16:49:00+02:00,123.4000015258789,123.4000015258789,123.4000015258789,123.4000015258789,147,0.0,0.0
2023-10-16 16:50:00+02:00,123.31999969482422,123.31999969482422,123.31999969482422,123.31999969482422,300,0.0,0.0
2023-10-16 16:52:00+02:00,123.27999877929688,123.31999969482422,123.27999877929688,123.31999969482422,165,0.0,0.0
2023-10-16 16:53:00+02:00,123.30000305175781,123.37999725341797,123.30000305175781,123.37999725341797,737,0.0,0.0
2023-10-16 17:04:00+02:00,123.31999969482422,123.31999969482422,123.31999969482422,123.31999969482422,0,0.0,0.0
2023-10-16 17:05:00+02:00,123.27999877929688,123.31999969482422,123.27999877929688,123.31999969482422,106978,0.0,0.0
2023-10-16 17:06:00+02:00,123.30000305175781,123.30000305175781,123.30000305175781,123.30000305175781,33,0.0,0.0
2023-10-16 17:09:00+02:00,123.22000122070312,123.22000122070312,123.18000030517578,123.18000030517578,117,0.0,0.0
2023-10-16 17:10:00+02:00,123.12000274658203,123.12000274658203,123.12000274658203,123.12000274658203,416,0.0,0.0
2023-10-16 17:11:00+02:00,123.12000274658203,123.12000274658203,123.0199966430664,123.0199966430664,405,0.0,0.0
2023-10-16 17:12:00+02:00,123.0,123.0199966430664,123.0,123.0,877,0.0,0.0
2023-10-16 17:13:00+02:00,123.0,123.0199966430664,122.9800033569336,123.0199966430664,522,0.0,0.0
2023-10-16 17:14:00+02:00,123.0,123.0,122.95999908447266,122.9800033569336,769,0.0,0.0
2023-10-16 17:15:00+02:00,122.95999908447266,122.95999908447266,122.91999816894531,122.91999816894531,354,0.0,0.0
2023-10-16 17:16:00+02:00,122.87999725341797,122.9000015258789,122.87999725341797,122.9000015258789,310,0.0,0.0
2023-10-16 17:17:00+02:00,122.9000015258789,122.94000244140625,122.9000015258789,122.94000244140625,211,0.0,0.0
2023-10-16 17:18:00+02:00,123.0,123.0,122.91999816894531,122.91999816894531,493,0.0,0.0
2023-10-16 17:19:00+02:00,122.91999816894531,122.94000244140625,122.91999816894531,122.94000244140625,353,0.0,0.0
2023-10-16 17:20:00+02:00,122.9000015258789,122.91999816894531,122.9000015258789,122.91999816894531,707,0.0,0.0
2023-10-16 17:21:00+02:00,122.95999908447266,122.95999908447266,122.94000244140625,122.94000244140625,176,0.0,0.0
2023-10-16 17:22:00+02:00,122.9000015258789,122.95999908447266,122.9000015258789,122.95999908447266,633,0.0,0.0
2023-10-16 17:23:00+02:00,122.9800033569336,123.12000274658203,122.9800033569336,123.12000274658203,1665,0.0,0.0
2023-10-16 17:24:00+02:00,123.05999755859375,123.05999755859375,123.04000091552734,123.05999755859375,865,0.0,0.0
2023-10-16 17:25:00+02:00,123.0199966430664,123.0199966430664,123.0,123.0,137,0.0,0.0
2023-10-16 17:26:00+02:00,123.0,123.08000183105469,123.0,123.08000183105469,584,0.0,0.0
2023-10-16 17:27:00+02:00,123.05999755859375,123.05999755859375,123.04000091552734,123.04000091552734,1162,0.0,0.0
2023-10-16 17:28:00+02:00,123.0199966430664,123.0199966430664,122.94000244140625,122.94000244140625,818,0.0,0.0
2023-10-16 17:29:00+02:00,122.9800033569336,122.9800033569336,122.9000015258789,122.94000244140625,1907,0.0,0.0
2023-10-17 09:04:00+02:00,124.9800033569336,125.05999755859375,124.94000244140625,125.05999755859375,0,0.0,0.0
2023-10-17 09:05:00+02:00,125.33999633789062,125.4800033569336,125.33999633789062,125.4800033569336,223,0.0,0.0
2023-10-17 09:06:00+02:00,125.94000244140625,125.94000244140625,125.94000244140625,125.94000244140625,0,0.0,0.0
2023-10-17 09:07:00+02:00,126.0,126.08000183105469,125.83999633789062,125.83999633789062,10866,0.0,0.0
2023-10-17 09:08:00+02:00,125.95999908447266,126.0,125.86000061035156,125.94000244140625,581,0.0,0.0
2023-10-17 09:09:00+02:00,125.83999633789062,125.83999633789062,125.69999694824219,125.69999694824219,276,0.0,0.0
2023-10-17 09:10:00+02:00,125.86000061035156,125.86000061035156,125.86000061035156,125.86000061035156,33,0.0,0.0
2023-10-17 09:11:00+02:00,125.76000213623047,125.76000213623047,125.68000030517578,125.68000030517578,240,0.0,0.0
2023-10-17 09:12:00+02:00,125.73999786376953,125.9000015258789,125.73999786376953,125.9000015258789,352,0.0,0.0
2023-10-17 09:13:00+02:00,125.86000061035156,125.86000061035156,125.72000122070312,125.72000122070312,1280,0.0,0.0
2023-10-17 09:15:00+02:00,125.81999969482422,125.95999908447266,125.81999969482422,125.95999908447266,492,0.0,0.0
2023-10-17 09:16:00+02:00,125.81999969482422,125.81999969482422,125.63999938964844,125.63999938964844,668,0.0,0.0
2023-10-17 09:17:00+02:00,125.5999984741211,125.73999786376953,125.5999984741211,125.73999786376953,5120,0.0,0.0
2023-10-17 09:18:00+02:00,125.66000366210938,125.72000122070312,125.63999938964844,125.66000366210938,629,0.0,0.0
2023-10-17 09:19:00+02:00,125.66000366210938,125.66000366210938,125.62000274658203,125.62000274658203,270,0.0,0.0
2023-10-17 09:20:00+02:00,125.72000122070312,125.73999786376953,125.72000122070312,125.73999786376953,227,0.0,0.0
2023-10-17 09:21:00+02:00,125.77999877929688,125.77999877929688,125.77999877929688,125.77999877929688,102,0.0,0.0
2023-10-17 09:22:00+02:00,125.73999786376953,125.80000305175781,125.68000030517578,125.80000305175781,904,0.0,0.0
2023-10-17 09:23:00+02:00,125.76000213623047,125.76000213623047,125.69999694824219,125.69999694824219,59,0.0,0.0
2023-10-17 09:24:00+02:00,125.63999938964844,125.63999938964844,125.5999984741211,125.62000274658203,286,0.0,0.0
2023-10-17 09:25:00+02:00,125.54000091552734,125.54000091552734,125.5,125.5,547,0.0,0.0
2023-10-17 09:26:00+02:00,125.4800033569336,125.4800033569336,125.41999816894531,125.41999816894531,425,0.0,0.0
2023-10-17 09:27:00+02:00,125.41999816894531,125.5,125.37999725341797,125.37999725341797,213,0.0,0.0
2023-10-17 09:28:00+02:00,125.33999633789062,125.33999633789062,125.33999633789062,125.33999633789062,81,0.0,0.0
2023-10-17 09:29:00+02:00,125.27999877929688,125.30000305175781,125.27999877929688,125.30000305175781,94,0.0,0.0
2023-10-17 09:31:00+02:00,125.18000030517578,125.19999694824219,125.18000030517578,125.19999694824219,162,0.0,0.0
2023-10-17 09:32:00+02:00,125.31999969482422,125.31999969482422,125.30000305175781,125.30000305175781,328,0.0,0.0
2023-10-17 09:33:00+02:00,125.27999877929688,125.31999969482422,125.27999877929688,125.31999969482422,125,0.0,0.0
2023-10-17 09:35:00+02:00,125.41999816894531,125.45999908447266,125.41999816894531,125.45999908447266,314,0.0,0.0
2023-10-17 09:36:00+02:00,125.4800033569336,125.4800033569336,125.41999816894531,125.41999816894531,207,0.0,0.0
2023-10-17 09:38:00+02:00,125.54000091552734,125.54000091552734,125.5199966430664,125.5199966430664,154,0.0,0.0
2023-10-17 09:41:00+02:00,125.66000366210938,125.69999694824219,125.66000366210938,125.69999694824219,285,0.0,0.0
2023-10-17 09:42:00+02:00,125.72000122070312,125.72000122070312,125.63999938964844,125.63999938964844,111,0.0,0.0
2023-10-17 09:43:00+02:00,125.62000274658203,125.62000274658203,125.5999984741211,125.5999984741211,251,0.0,0.0
2023-10-17 09:45:00+02:00,125.72000122070312,125.72000122070312,125.69999694824219,125.69999694824219,589,0.0,0.0
2023-10-17 09:46:00+02:00,125.5999984741211,125.5999984741211,125.5999984741211,125.5999984741211,46,0.0,0.0
2023-10-17 09:48:00+02:00,125.58000183105469,125.58000183105469,125.5199966430664,125.5199966430664,118,0.0,0.0
2023-10-17 09:49:00+02:00,125.5199966430664,125.5199966430664,125.5,125.5,129,0.0,0.0
2023-10-17 09:50:00+02:00,125.45999908447266,125.45999908447266,125.45999908447266,125.45999908447266,81,0.0,0.0
2023-10-17 09:51:00+02:00,125.41999816894531,125.41999816894531,125.36000061035156,125.36000061035156,331,0.0,0.0
2023-10-17 09:52:00+02:00,125.37999725341797,125.4000015258789,125.37999725341797,125.37999725341797,430,0.0,0.0
2023-10-17 09:54:00+02:00,125.45999908447266,125.4800033569336,125.45999908447266,125.4800033569336,175,0.0,0.0
2023-10-17 09:55:00+02:00,125.5999984741211,125.5999984741211,125.5999984741211,125.5999984741211,9,0.0,0.0
2023-10-17 09:56:00+02:00,125.66000366210938,125.66000366210938,125.66000366210938,125.66000366210938,155,0.0,0.0
2023-10-17 09:57:00+02:00,125.76000213623047,125.76000213623047,125.72000122070312,125.72000122070312,101,0.0,0.0
2023-10-17 09:58:00+02:00,125.66000366210938,125.66000366210938,125.66000366210938,125.66000366210938,26,0.0,0.0
2023-10-17 10:00:00+02:00,125.69999694824219,125.69999694824219,125.69999694824219,125.69999694824219,2,0.0,0.0
2023-10-17 10:02:00+02:00,125.72000122070312,125.72000122070312,125.72000122070312,125.72000122070312,93,0.0,0.0
2023-10-17 10:04:00+02:00,125.73999786376953,125.73999786376953,125.73999786376953,125.73999786376953,11,0.0,0.0
2023-10-17 10:05:00+02:00,125.80000305175781,125.80000305175781,125.73999786376953,125.73999786376953,638,0.0,0.0
2023-10-17 10:06:00+02:00,125.69999694824219,125.69999694824219,125.69999694824219,125.69999694824219,107,0.0,0.0
2023-10-17 10:07:00+02:00,125.63999938964844,125.63999938964844,125.5999984741211,125.63999938964844,1428,0.0,0.0
2023-10-17 10:08:00+02:00,125.63999938964844,125.63999938964844,125.63999938964844,125.63999938964844,300,0.0,0.0
2023-10-17 10:09:00+02:00,125.63999938964844,125.63999938964844,125.63999938964844,125.63999938964844,125,0.0,0.0
2023-10-17 10:10:00+02:00,125.5199966430664,125.5199966430664,125.5,125.5,127,0.0,0.0
2023-10-17 10:12:00+02:00,125.4800033569336,125.5199966430664,125.4800033569336,125.5199966430664,546,0.0,0.0
2023-10-17 10:14:00+02:00,125.68000030517578,125.69999694824219,125.66000366210938,125.66000366210938,222,0.0,0.0
2023-10-17 10:16:00+02:00,125.58000183105469,125.62000274658203,125.58000183105469,125.62000274658203,274,0.0,0.0
2023-10-17 10:17:00+02:00,125.5999984741211,125.5999984741211,125.5,125.5,1561,0.0,0.0
2023-10-17 10:18:00+02:00,125.45999908447266,125.54000091552734,125.45999908447266,125.54000091552734,220,0.0,0.0
2023-10-17 10:19:00+02:00,125.62000274658203,125.68000030517578,125.62000274658203,125.68000030517578,392,0.0,0.0
2023-10-17 10:20:00+02:00,125.68000030517578,125.72000122070312,125.68000030517578,125.72000122070312,119,0.0,0.0
2023-10-17 10:21:00+02:00,125.69999694824219,125.69999694824219,125.68000030517578,125.69999694824219,78,0.0,0.0
2023-10-17 10:23:00+02:00,125.73999786376953,125.73999786376953,125.73999786376953,125.73999786376953,11,0.0,0.0
2023-10-17 10:25:00+02:00,125.76000213623047,125.76000213623047,125.76000213623047,125.76000213623047,41,0.0,0.0
2023-10-17 10:26:00+02:00,125.80000305175781,125.80000305175781,125.80000305175781,125.80000305175781,19,0.0,0.0
2023-10-17 10:27:00+02:00,125.77999877929688,125.81999969482422,125.77999877929688,125.81999969482422,79,0.0,0.0
2023-10-17 10:28:00+02:00,125.83999633789062,125.83999633789062,125.83999633789062,125.83999633789062,16,0.0,0.0
2023-10-17 10:29:00+02:00,125.80000305175781,125.80000305175781,125.80000305175781,125.80000305175781,22,0.0,0.0
2023-10-17 10:31:00+02:00,125.76000213623047,125.76000213623047,125.76000213623047,125.76000213623047,860,0.0,0.0
2023-10-17 10:32:00+02:00,125.72000122070312,125.73999786376953,125.68000030517578,125.73999786376953,588,0.0,0.0
2023-10-17 10:33:00+02:00,125.73999786376953,125.73999786376953,125.5999984741211,125.62000274658203,700,0.0,0.0
2023-10-17 10:34:00+02:00,125.63999938964844,125.66000366210938,125.63999938964844,125.66000366210938,201,0.0,0.0
2023-10-17 10:35:00+02:00,125.5999984741211,125.5999984741211,125.5999984741211,125.5999984741211,226,0.0,0.0
2023-10-17 10:36:00+02:00,125.63999938964844,125.63999938964844,125.63999938964844,125.63999938964844,26,0.0,0.0
2023-10-17 10:37:00+02:00,125.66000366210938,125.66000366210938,125.66000366210938,125.66000366210938,74,0.0,0.0
2023-10-17 10:38:00+02:00,125.62000274658203,125.62000274658203,125.58000183105469,125.62000274658203,248,0.0,0.0
2023-10-17 10:39:00+02:00,125.58000183105469,125.58000183105469,125.54000091552734,125.54000091552734,373,0.0,0.0
2023-10-17 10:40:00+02:00,125.54000091552734,125.55999755859375,125.5,125.5199966430664,760,0.0,0.0
2023-10-17 10:41:00+02:00,125.4800033569336,125.5999984741211,125.4800033569336,125.5999984741211,554,0.0,0.0
2023-10-17 10:42:00+02:00,125.55999755859375,125.55999755859375,125.55999755859375,125.55999755859375,50,0.0,0.0
2023-10-17 10:43:00+02:00,125.5999984741211,125.5999984741211,125.5999984741211,125.5999984741211,20,0.0,0.0
2023-10-17 10:44:00+02:00,125.63999938964844,125.66000366210938,125.63999938964844,125.66000366210938,500,0.0,0.0
2023-10-17 10:45:00+02:00,125.69999694824219,125.69999694824219,125.69999694824219,125.69999694824219,117,0.0,0.0
2023-10-17 10:46:00+02:00,125.73999786376953,125.80000305175781,125.73999786376953,125.80000305175781,279,0.0,0.0
