9.762714563804828494e-01, 1.317180826993219034e+00, 1.611316370050529523e+00, 1.012942022930857888e+00, 1.278055637286978019e+00, 1.631780362907772508e+00, 1.291826478632585706e+00, 6.309085360907947804e-01, 1.122385200280454187e+00, 1.496051094761875477e+00, 4.287611579315471766e-01, 8.627151241172312801e-01, 1.185703989302441252e+00, 8.553803860822375427e-01, 1.194995784830256147e+00, 3.083622425265258316e-01, 1.233581138472396088e-17, -4.934324553889584350e-17, 5.921189464667501467e-17, 9.868649107779169625e-18, -7.894919286223335700e-17, -1.085551401855708582e-16, -1.233581138472396088e-17, 5.427757009278542908e-17, 9.868649107779169625e-18, 1.727013593861354646e-17, 2.220446049250313204e-17, 9.868649107779169625e-18, 2.467162276944792406e-18, 7.401486830834376833e-18, -4.934324553889584812e-18, -1.677670348322458728e-16, -2.467162276944792406e-18, 3.996802888650563644e-16, 5.181040781584063937e-17, -2.960594732333750733e-17, -2.393147408636448422e-16, -1.480297366166875367e-17, -3.676071792647740304e-16, 1.233581138472396088e-17, 1.085551401855708582e-16, -7.894919286223335700e-17, -2.713878504639271762e-16, 5.921189464667501467e-17, 2.467162276944792175e-17, -1.381610875089083717e-16, -1.233581138472396088e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.467162276944792406e-18
3.491659940602326873e-01, -1.282924384011291882e-16, 1.338164181922132101e-01, 5.807323310181687903e-01, 3.140369147168173836e-01, 5.545061588648158013e-01, 6.272688230086947980e-01, 2.354184639269599547e-02, 2.524010265337872094e-01, 1.204112853330999433e-01, 2.120394929504078319e-02, -9.375216652390210758e-17, -1.825700084939146234e-16, 5.378408061419049924e-01, 1.476650013037955345e-01, 5.647623692183761923e-02, 1.659044078949731271e-02, -4.934324553889584350e-17, 1.578083209644542961e-02, 6.948162299330061797e-01, 2.189299239937606001e-01, 5.067452680283071054e-01, 4.424629102008569015e-02, 1.956355125063804698e-02, 2.010064109870582649e-01, 5.261905991290217743e-01, 2.124124707272899773e-02, 6.903266131758927227e-01, 2.525417313470449954e-01, 7.287275292588327735e-01, 3.553505878908619353e-01, 3.482624442203804405e-01, 8.679723288231658840e-01, 1.234415631994772999e+00, 1.018603273878890603e+00, 5.332256428649417845e-01, 5.004873416304649325e-01, 5.178407010226682150e-01, 1.260011138599320457e+00, 1.054271373188369498e+00, 1.455327286748476778e+00, 5.512577318816395122e-01, 8.833938626460005050e-01, 1.574521484015939388e+00, 1.507129209524467495e+00, 1.014874486565823686e+00, 9.507261569151702618e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.467162276944792406e-18
2.368475785867000587e-16, -1.282924384011291882e-16, -1.036208156316812787e-16, 3.907208187754552808e-01, 4.828004774589957360e-01, 1.063850298913455505e+00, 6.611056892993092404e-01, 7.039243698525174953e-01, 7.939563557348150447e-02, 6.656049045005316689e-01, 2.537387934050303051e-01, 3.327838037509256441e-01, 2.795695587440513163e-01, 5.703431884392978768e-01, 8.966035164194607887e-01, 3.212313987817161931e-01, 3.881335857202659612e-01, 5.329495405422304266e-01, 4.026568330387740868e-01, 9.868649107779169625e-18, 2.955900262634038045e-01, 5.138365600931947830e-01, 1.904907455871996183e-02, 3.051966904822880911e-01, 5.918595359691254387e-01, 3.119661771088604318e-01, 9.456822942114944119e-01, 8.498845936296174353e-01, 3.654122126700410367e-01, 4.290442375791533314e-01, 7.188743089965637934e-01, 4.272247182486961781e-01, 3.409119809393549860e-01, 1.257095959026115706e+00, 7.873331057857443360e-01, 1.080494636980052547e+00, 8.204292332241325258e-01, 1.229719312103136009e+00, 4.401034711716690362e-01, 1.096536009011940926e+00, 1.168123830201462487e+00, 1.095742845014552991e+00, 6.620639848317692033e-01, 9.470164767848116005e-01, 1.333617743681244638e+00, 7.113467999128958441e-01, 3.111186881445998642e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.467162276944792406e-18
1.308551795084799574e+00, 1.043184632807807155e+00, 1.363891771646984274e+00, 1.170057684597308967e+00, 8.965962624401978553e-01, 1.262994058020141752e+00, 1.386088918873512155e+00, 5.942717619627043701e-01, 1.270772302002700194e+00, 1.256803556894786178e+00, 1.555962038289645966e+00, 1.217264775518832831e+00, 7.659715924412929811e-01, 5.626063563697210057e-01, 2.829868366746587371e-01, 4.218335024928561161e-01, 6.451781041342650180e-01, 2.453822366653095610e-01, 6.996511696250269363e-01, 4.386847814494032605e-01, 9.427229965158951952e-01, 8.231942159597313013e-01, 9.232641610847807101e-01, 4.795639782563189679e-01, 1.378682181737199142e-01, 1.574809485000967513e-01, 5.123535348450247717e-01, 7.958260921646230779e-01, 1.468230463326033186e-01, 5.081386890813829327e-01, 3.260544783213621400e-01, 3.233186122646301008e-01, 9.868649107779169625e-18, 8.128198548853671213e-01, 3.998092022358744613e-01, 5.353004260266341907e-01, 5.498449337416682070e-01, 7.463869607968349751e-01, 6.414907662160286295e-01, 4.732117763824534307e-01, 3.937042835917550221e-01, 7.000531749860560149e-01, 1.049436268939894168e+00, 9.891155755853261455e-01, 1.215294843777037448e+00, 5.812877571621631878e-01, 6.489920140300642348e-01, 5.619908309436578708e-01, 2.498492922838575492e-01, 5.898717101667766416e-01
5.093946601690773068e-01, 2.677211014533900646e-01, 6.678523934910262083e-01, 6.700484596928384384e-01, 6.298013347176213417e-01, 5.309258845298033824e-01, 1.792575678129872951e-01, 2.590435807852885519e-01, 8.531582369188664416e-02, 5.178832080613948730e-01, 4.778377065119887579e-01, 2.618131537656248065e-01, 3.320300547355143350e-01, 3.353450334281145029e-01, 1.682454202917446628e-01, 5.187345881208552667e-01, 4.588898492644172267e-01, 3.942575038178128266e-01, 5.478801758302255243e-01, 1.154676063657107621e+00, 5.382778361001755441e-01, 9.898711010803820098e-01, 1.109639485142352333e+00, 1.094487243309667956e+00, 6.959703590194187273e-01, 6.112426408299230784e-01, 8.889012288742641488e-01, 1.111932601100002804e+00, 7.766683862359129442e-01, 9.697455030447017510e-01, 4.377362632565049427e-01, 9.518040696404336254e-01, 7.616688847571428944e-01, 1.209895893691894875e+00, 1.191109681704487500e+00, 9.600356094970803333e-01, 9.587983946763917187e-01, 7.308502685884206151e-01, 7.487590611776687721e-01, 8.409742591104760745e-01, 1.351456580338963098e+00, 7.772061920395954004e-01, 1.342091970435433046e+00, 1.122261679666538114e+00, 1.201318543810367512e+00, 7.654965502885747730e-01, 1.277714061525826006e+00, 5.268219462854696333e-01, 3.470085715586800346e-01, 6.851730009035185143e-01
8.679923941437556190e-01, 5.642695532989820961e-01, 1.057133711412975297e+00, 1.222048929797993955e+00, 5.135334106035408519e-01, 5.212074201518683836e-01, 7.190781698232092678e-01, 6.008682590000300472e-01, 5.071783023945823921e-01, 7.524630450745941612e-01, 4.959871033013502073e-01, 1.083563160695030669e+00, 7.936012466087115635e-01, 2.277905172669618949e-01, 2.476752790503581048e-01, 3.338689386647002988e-01, 2.990655546261932751e-01, 4.894493044210285193e-01, 4.817407866268703098e-01, 4.451089682095209499e-01, 7.162703542713942939e-01, 9.777076335966690124e-01, 8.438969781173116802e-01, 9.352878874562238209e-01, 2.813207697111667072e-01, 1.004310175595709786e+00, 8.643151790417744618e-01, 8.056357304687750132e-01, 7.736323055561475925e-01, 7.834488579555176635e-01, 5.212265866534805392e-01, 9.780373442094197900e-01, 5.954656772044799595e-01, 1.216338996551643570e+00, 1.317918503100408589e+00, 1.053321212818022934e+00, 6.007343392720578823e-01, 8.613104458037935673e-01, 4.739181410323892729e-01, 7.493592002670025343e-01, 1.190217503451080017e+00, 8.435320648072033300e-01, 1.151672872797596447e+00, 1.238241367278599459e+00, 1.456190942141226685e+00, 7.650576124023128477e-01, 8.969274853365201139e-01, 1.969942718663366399e-01, 4.739798940894859314e-01, 4.664385070179575266e-01
1.470442686418137468e+00, 1.217028698570476353e+00, 9.769746544623441054e-01, 1.477381492885681213e+00, 1.031959602261192099e+00, 1.140777782911647886e+00, 1.191207973976191825e+00, 1.205670970507445761e+00, 1.068155116729337051e+00, 1.303276114425719667e+00, 1.439028098416484491e+00, 8.437751261596706520e-01, 1.245821535095496202e+00, 5.124698158430950334e-01, 4.037860849111963302e-01, 5.693421774080160702e-01, 1.092207936729359563e+00, 1.019471444062000742e+00, 5.871050457904487541e-01, 1.013584970424561416e+00, 1.434496198845493398e+00, 1.080877719357096645e+00, 1.420706554288586609e+00, 8.032627526240410099e-01, 3.595087958020741215e-01, 8.033653155064858498e-02, 5.699407458707486107e-01, 7.084441426655240237e-01, 3.138978333440572976e-01, 7.401486830834376833e-18, 1.973729821555833925e-17, -1.184237892933500293e-16, -2.467162276944792406e-18, 2.023073067094729658e-16, 5.181040781584063937e-17, -5.427757009278542908e-17, -4.194175870806146821e-17, 9.868649107779169625e-18, -3.429355564953261456e-16, 1.233581138472396088e-17, 8.388351741612293642e-17, 1.924386576016938069e-16, 0.000000000000000000e+00, 1.085551401855708582e-16, 2.467162276944792175e-17, 5.921189464667501467e-17, -1.233581138472396088e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.276365917680346795e-01
6.413792962357944827e-01, 4.677375382129897452e-01, 6.251339067316119547e-01, 5.250836873801207894e-01, 1.165670421350996522e+00, 1.348148273385858298e+00, 1.642884644363083790e+00, 1.364604926666589613e+00, 1.071082963082389039e+00, 9.517430366127467289e-01, 7.628288306680586217e-01, 3.686552767839491040e-01, 3.220480900424667059e-01, 8.739259208829103232e-02, 8.349000215218835286e-02, 2.747099499705973891e-01, 7.364356993436675658e-02, -7.401486830834376525e-17, 1.625180269931508770e-02, 3.454027187722709292e-17, -2.960594732333750733e-17, 3.741392966193770597e-01, 2.914093332953572313e-01, 3.372713697000356142e-02, 3.454027187722709292e-17, 4.934324553889584812e-18, 3.103007471407024376e-01, 3.185714828011675381e-01, -3.454027187722709292e-17, 7.401486830834376833e-18, 1.973729821555833925e-17, 6.687315222631013967e-01, -2.467162276944792406e-18, 5.751660422359877733e-01, 4.506853958014768180e-01, 4.187705301961447413e-01, 1.663944484587479358e-02, 3.855873509147448863e-01, 4.461858749866006169e-01, 1.233581138472396088e-17, 8.388351741612293642e-17, 1.924386576016938069e-16, 1.089719236336018499e-01, 1.063324838605582412e-01, 3.459869541377310065e-01, 3.413095488090695517e-01, 3.824131699676031060e-01, 0.000000000000000000e+00, 9.820921425956306849e-02, 1.375537149245195101e-01
6.752189123370755386e-01, 6.013193297542044347e-01, 6.610600111560998027e-01, 4.355341798601439218e-01, 5.220981570044131992e-01, 1.119889425338285838e+00, 4.846716271340244520e-01, 6.308021165093348204e-01, 6.334083915688579758e-01, 6.700044896690597884e-01, 7.515136281188167233e-01, 9.004922145414467893e-01, 5.028864060112919754e-01, 9.229370340841618336e-01, 1.124730301471150051e+00, 7.595638948049384664e-01, 1.103807633234609620e+00, 6.633952448543970482e-01, 4.858362745554894446e-01, 8.926132725630098186e-01, 4.647714255153173046e-01, 1.304338905140571381e+00, 4.096887380984561289e-01, 5.122549339888646802e-01, 7.352122561808704937e-01, 3.031475664960870953e-01, 2.034018789769042879e-01, 3.122569620202642060e-01, 7.619122385321247526e-01, 5.344734935854005276e-01, 3.733957707739254395e-01, 2.626372490040783658e-01, 5.782593538499400942e-01, 3.851153448710202265e-01, 7.431510523686161995e-02, 3.822236881047707535e-01, 4.543809292549506051e-01, 4.565024445402492970e-01, 5.541166119036341486e-01, 4.686346290304048146e-01, 1.983956783339222707e-01, 6.258878631069485499e-01, 6.619608697198432479e-01, 5.689442385046618034e-01, 6.509884858935029162e-02, 8.388351741612293642e-17, -1.233581138472396088e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.467162276944792406e-18
7.801873578151420352e-01, 1.128578672131751004e+00, 1.140266235412567664e+00, 1.100233207530161295e+00, 9.069712450938868242e-01, 1.066804086191955436e+00, 8.184784038771442116e-01, 1.054051671554700809e+00, 1.114990299790152406e+00, 8.508559553467415215e-01, 2.656236802067914460e-01, 4.810662079140581304e-01, 1.092828807591517792e+00, 1.126757580769241152e+00, 1.229976318764249399e+00, 9.937108160839398519e-01, 3.330380152162908947e-01, 5.657822313351565935e-01, 9.938037726505707381e-01, 1.366344841594024917e+00, 1.046342869624514282e+00, 6.922751303428920089e-01, 7.481830970702246786e-01, 6.923248604796152783e-01, 9.523279422731323329e-01, 6.905797700888925972e-01, 7.900009541862311746e-01, 7.473894975316784928e-01, 5.232752729588671103e-01, 5.926400563452888237e-01, 8.341465883867688058e-01, 4.915729067534219121e-01, 6.620570185186989143e-01, 1.156874636844639648e+00, 2.937272734582832556e-01, 7.193403996647751431e-01, 1.172587848582194781e+00, 1.102067186006421728e+00, 6.733903392653542985e-01, 9.778281037592835290e-01, 1.127796361434923345e+00, 1.274034748040964837e+00, 1.065541596254954149e+00, 1.195481228591427580e+00, 8.957007887689130143e-01, 1.121024056944823322e+00, 8.204023566183209493e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.467162276944792406e-18
