6.223776034277659797e+00, 6.247909888596534067e+00, 6.072391081572618532e+00, 5.982105579410368357e+00, 5.916679099338803205e+00, 6.171473101218639457e+00, 6.248665161337748408e+00, 6.148753544338081412e+00, 6.008471871316608315e+00, 6.220951783031888560e+00, 6.234028126182869833e+00, 6.320445853650356938e+00, 6.105027313429475910e+00, 6.652511627710694597e+00, 6.437805481835241039e+00, 6.561341975126054216e+00, 6.237252671571084761e+00, 6.426346406879170026e+00, 6.672216733815124812e+00, 6.410923155956545827e+00, 6.216899501923614402e+00, 6.391400926260466520e+00, 6.366641448515453661e+00, 6.654821486746529402e+00, 6.453470316003588003e+00, 6.329091264583441401e+00, 6.029636073418463305e+00, 6.406217262499314558e+00, 6.205143639493233110e+00, 6.413729071310962482e+00, 6.470894044173486570e+00, 6.247044327410414155e+00, 6.350741651607479277e+00, 6.344056334677385500e+00, 6.576909571616973871e+00, 6.395235619802013716e+00, 6.336176897313995582e+00, 6.301354155772230570e+00, 6.326198829097582355e+00, 6.090182669088682665e+00, 5.522808709584883680e+00
6.176562367553247057e+00, 6.258560888577267001e+00, 6.453953748316199501e+00, 6.354016648262619249e+00, 6.440636364008049064e+00, 6.409468101314788058e+00, 6.524607647859438586e+00, 6.524782377758018725e+00, 6.381383744409479419e+00, 6.508041238061982980e+00, 6.348152012447338066e+00, 6.493561118266167220e+00, 6.531713268526941896e+00, 6.629200016609170909e+00, 6.447592870753055649e+00, 6.580296030710441002e+00, 6.700991018210733507e+00, 6.673538351371778532e+00, 6.562195011583310311e+00, 6.659985822700165592e+00, 6.600888446473755167e+00, 6.705624204124739585e+00, 6.697744004128611373e+00, 6.746926542311697972e+00, 6.766214054127706490e+00, 6.539243320206246324e+00, 6.454806753410532671e+00, 6.644936984769574728e+00, 6.515555512586023390e+00, 6.566736388828993576e+00, 6.392616472725674015e+00, 6.531384771931760369e+00, 6.526961373877818495e+00, 6.695736168078029849e+00, 6.693085849423550115e+00, 6.518995024612029177e+00, 6.564970341777636165e+00, 6.513394708703292402e+00, 6.609323313272691180e+00, 6.636134682452601297e+00, 5.649875013911880295e+00
6.593958367630148310e+00, 6.394554833031344643e+00, 6.309240081591822147e+00, 6.378226759392909173e+00, 6.275648681429999876e+00, 6.265171101257138275e+00, 6.350882467953787192e+00, 6.378306599941728550e+00, 6.368584244399837502e+00, 6.522463960274600403e+00, 6.516485345780647975e+00, 6.488193353698480159e+00, 6.486673585987258406e+00, 6.751326794406147691e+00, 6.537796926337475334e+00, 6.268845072988674438e+00, 6.277783407032285545e+00, 6.544701462444330708e+00, 6.698883400481804529e+00, 6.566704489328361483e+00, 6.271066168590214041e+00, 6.651074910445140098e+00, 6.655021988236430097e+00, 6.675954320089487304e+00, 6.492519816013253120e+00, 6.275757931250034893e+00, 6.078056295679045817e+00, 6.346451595813396018e+00, 6.288637583947341625e+00, 6.263047129539036639e+00, 6.390894044173513144e+00, 6.591150438617694007e+00, 6.479300762757093324e+00, 6.431803834725410063e+00, 6.402347960515472280e+00, 6.345674008700459723e+00, 6.315044063970976396e+00, 6.267560711308528987e+00, 6.502517757717058089e+00, 6.430652849090484402e+00, 5.626116801393231448e+00
5.724395981244859044e+00, 5.672455431162094719e+00, 5.982048137099376994e+00, 6.209010526565852395e+00, 6.277197639410426078e+00, 6.449658990165228367e+00, 6.574585925627550509e+00, 6.271022308886534447e+00, 5.706619847463242579e+00, 6.114950251511428903e+00, 6.307613875170409834e+00, 6.226594287528399718e+00, 6.398241046304717017e+00, 6.673644461053616084e+00, 6.295444370724184502e+00, 6.020226252778849485e+00, 6.435882407051567888e+00, 6.551689351352559143e+00, 6.562333900472199666e+00, 6.510154989318792218e+00, 6.457489946444957774e+00, 6.514108743768907139e+00, 6.607083599337978619e+00, 6.548154820079814975e+00, 6.625575371568797500e+00, 5.943258669339850364e+00, 5.680287811488923921e+00, 6.204229373591151564e+00, 5.530287647238121274e+00, 5.792649098051613876e+00, 6.233706599694752271e+00, 6.329223105169021757e+00, 6.273753762699355363e+00, 6.218574501315195846e+00, 5.578615145539483677e+00, 5.870576701312480772e+00, 6.069651976118911385e+00, 6.160121930829342674e+00, 6.112208188836047995e+00, 6.343498891426346376e+00, 5.345432743338628612e+00
6.171321912542404142e+00, 6.285240057916481327e+00, 6.373233819715945714e+00, 6.215393772568797104e+00, 6.350293419534854600e+00, 6.267488767904528579e+00, 6.460449536690570760e+00, 6.413723266608399420e+00, 6.088471871316705197e+00, 6.437108698379453209e+00, 6.431864210869591147e+00, 6.374056964761543043e+00, 6.356114268507663034e+00, 6.778132349961764724e+00, 6.488682259632327032e+00, 6.460209141783179732e+00, 6.566481407070740239e+00, 6.581572184695406058e+00, 6.773349567158107654e+00, 6.669013600477992298e+00, 6.435458613073141265e+00, 6.573253688203726242e+00, 6.652982099366707480e+00, 6.723614931210200929e+00, 6.579686276349847596e+00, 6.511539264621895029e+00, 6.600522920086838496e+00, 6.451560206972660971e+00, 5.986787734615985457e+00, 6.478026071368679695e+00, 6.598693544183140247e+00, 6.570612843370003731e+00, 6.524340445296781255e+00, 6.358933710384984117e+00, 6.523020682728047248e+00, 6.528603842101158072e+00, 6.517031952879135837e+00, 6.365070116118525689e+00, 6.516220551329445776e+00, 6.555236182423749725e+00, 5.591903999419081117e+00
6.475920772382541379e+00, 6.550752833069801717e+00, 6.628098692751011711e+00, 6.626202949869114178e+00, 6.559090625922456397e+00, 6.534190323537115042e+00, 6.577940981192717196e+00, 6.523744988840268100e+00, 6.566631244457555638e+00, 6.642134182535338383e+00, 6.681016679152446791e+00, 6.646014575939902080e+00, 6.594695101889100464e+00, 6.805076794406226703e+00, 6.605552981883343833e+00, 6.448242975106875718e+00, 6.483404129283410811e+00, 6.599349962473227471e+00, 6.681105622704061275e+00, 6.633319156033584463e+00, 6.388418724203527077e+00, 6.498648632638553302e+00, 6.599648766033473279e+00, 6.570290153374690689e+00, 6.636781927105149137e+00, 6.431261486844046971e+00, 6.299025420038740997e+00, 6.638087984750333348e+00, 6.563493901484522830e+00, 6.262617960199892586e+00, 6.439834933023991681e+00, 6.365816049642270436e+00, 6.321136596042293831e+00, 6.314034612445532879e+00, 6.337773182679965700e+00, 6.297318953135271791e+00, 6.333685452811780081e+00, 6.524323486461860000e+00, 6.426875313234204690e+00, 6.409381126858575861e+00, 5.606189265161379609e+00
6.441809867601293149e+00, 6.497002833069871031e+00, 6.498398192760644676e+00, 6.487171410167375640e+00, 6.442358792560318292e+00, 6.393869101295555524e+00, 6.682706647878601025e+00, 6.493445488830635881e+00, 6.575520133346407725e+00, 6.525858698379451539e+00, 6.544923528349183783e+00, 6.570689591774517169e+00, 6.710250657444610134e+00, 6.760215683295117017e+00, 6.575531259651495652e+00, 6.476949530643169695e+00, 6.486898073737437542e+00, 6.625877740250960102e+00, 6.672216733815123924e+00, 6.534503989337987484e+00, 6.435180835295363444e+00, 6.487580965991086579e+00, 6.534071488246007142e+00, 6.624799764514722966e+00, 6.363861498514491899e+00, 6.309868836031180983e+00, 6.253722158105188278e+00, 6.327433222845572303e+00, 6.146582591352508729e+00, 6.263047129539033975e+00, 6.556566766386090706e+00, 6.524535771912567839e+00, 6.316362373858614099e+00, 6.343334710365747142e+00, 6.221939849346595608e+00, 6.103575148860402422e+00, 5.946877537483441500e+00, 5.806872462589132589e+00, 6.427014202123094044e+00, 6.290470515737923485e+00, 4.995653395449862089e+00
6.417460867582095219e+00, 6.419471891278662135e+00, 6.215388515469857822e+00, 6.356600992166495878e+00, 6.529068903690586012e+00, 6.585205990222955386e+00, 6.460032870023902696e+00, 6.394325364490192065e+00, 6.351084244399861412e+00, 6.504408404719086434e+00, 6.455756861682517389e+00, 6.463844353679195187e+00, 6.617967030450872201e+00, 6.650332849952195424e+00, 6.557753481873711543e+00, 6.364749030652765427e+00, 6.596780907080367129e+00, 6.542800462463602251e+00, 6.633167233805549401e+00, 6.495454489328433390e+00, 6.397307613092375611e+00, 6.245228410377908546e+00, 6.670759877144459615e+00, 6.525984597819135757e+00, 6.664763760467262266e+00, 6.322698613770542764e+00, 6.436170158143537101e+00, 6.419359706982188385e+00, 5.587224267085218798e+00, 6.130359153300517505e+00, 5.975057501755251188e+00, 6.078029052305181423e+00, 6.242911209806750072e+00, 6.365189168020291000e+00, 6.464609865277340717e+00, 6.399047024573507159e+00, 6.538720341777617406e+00, 6.456845208693654747e+00, 6.439397035465953323e+00, 6.319177071274244994e+00, 5.463629965623602480e+00
6.135172814602961822e+00, 6.210737306563020255e+00, 6.438215859408038533e+00, 6.122379410013500056e+00, 6.376781514772869919e+00, 6.074111990107603276e+00, 6.406699536690672048e+00, 6.441843988859458747e+00, 5.898795649391527007e+00, 6.482997793598375580e+00, 6.466507068012526283e+00, 6.320584742539248069e+00, 6.414564768498021152e+00, 6.673644461053616084e+00, 6.312045870695317973e+00, 5.957810781933448041e+00, 6.096476795834632867e+00, 6.404630838113470226e+00, 6.642195011583280184e+00, 6.419368198311638629e+00, 6.498440446435347795e+00, 6.542090577131126850e+00, 6.613932599357148945e+00, 6.427929042263619053e+00, 6.577914760448102527e+00, 6.258091862493995627e+00, 5.856469546930927805e+00, 6.284269056130899145e+00, 5.714585060103419600e+00, 5.897287518399119577e+00, 6.057133975302050111e+00, 6.038868703395849913e+00, 5.266112264434800849e+00, 5.723760670620006152e+00, 5.002109408086423237e+00, 5.394373855291656916e+00, 5.738667325252510665e+00, 5.633266267084167112e+00, 5.870173093540223874e+00, 6.238556349023165026e+00, 4.920863482942146483e+00
5.808209867821432226e+00, 6.005359780406883452e+00, 6.147204986296104678e+00, 5.940207492041438719e+00, 6.107192059742852841e+00, 6.267210990126752534e+00, 6.386881870043184861e+00, 6.004775406749053523e+00, 5.862701344906112055e+00, 6.311587182477615521e+00, 6.096605610300270151e+00, 6.205207758412271346e+00, 6.368219324072856402e+00, 6.502680794329242175e+00, 6.485327204067163898e+00, 6.350326308440148004e+00, 6.074595158313028875e+00, 6.047254200495663312e+00, 6.546152165030290071e+00, 6.453605489309157228e+00, 6.323119224193848531e+00, 6.534521648511609548e+00, 6.616428837433112164e+00, 6.479222486727300279e+00, 6.613331427114690797e+00, 5.888423335944678705e+00, 5.936246436170348417e+00, 6.289664000565656110e+00, 6.186048999308610519e+00, 6.055754097735338348e+00, 6.214356861585808467e+00, 6.410300176626399171e+00, 5.947783974278295638e+00, 5.920685752605383989e+00, 6.172695698562627342e+00, 6.236386413452762234e+00, 6.374784246501120855e+00, 6.062621930829400263e+00, 5.967050675577851848e+00, 5.895640420446286001e+00, 5.322882260288625211e+00
